time,lat,lon,hdg,rpm,rsa
1597406777.1006818,4.979381,-2.087036,53.1338,315.04,-10.0
time,lat,lon,hdg,rpm,rsa
1597406777.3537292,4.979391,-2.087025,53.4668,315.04,-10.0
time,lat,lon,hdg,rpm,rsa
1597406777.6006937,4.979398,-2.0870173333333333,54.0065,315.04,-10.0
time,lat,lon,hdg,rpm,rsa
1597406777.8950963,4.979407666666667,-2.087006166666667,54.516,315.04,-10.0
time,lat,lon,hdg,rpm,rsa
1597406778.0995529,4.9794141666666665,-2.0869988333333334,54.8627,0.0,-10.0
time,lat,lon,hdg,rpm,rsa
1597406778.3549366,4.979423333333333,-2.0869883333333332,55.191,0.0,-10.0
time,lat,lon,hdg,rpm,rsa
1597406778.5975137,4.979429333333333,-2.086981,55.704,315.04,-10.0
time,lat,lon,hdg,rpm,rsa
1597406778.7997036,4.979435666666666,-2.0869735,56.0504,315.04,-10.0
time,lat,lon,hdg,rpm,rsa
1597406779.0017674,4.979442,-2.086966,56.3892,0.0,-10.0
time,lat,lon,hdg,rpm,rsa
1597406779.2604256,4.979450666666667,-2.086955166666667,56.7088,0.0,-10.0
time,lat,lon,hdg,rpm,rsa
1597406779.4912484,4.979456333333333,-2.086948,57.1996,315.04,-10.0
time,lat,lon,hdg,rpm,rsa
1597406779.695424,4.979462333333333,-2.086940333333333,57.5302,315.04,-9.74867
time,lat,lon,hdg,rpm,rsa
1597406779.8963783,4.979468166666667,-2.0869326666666668,57.8568,0.0,-7.52534
time,lat,lon,hdg,rpm,rsa
1597406780.0987735,4.979474,-2.086925,58.1649,315.04,-5.186
time,lat,lon,hdg,rpm,rsa
1597406780.3489563,4.979482166666667,-2.0869136666666668,58.4275,315.04,-1.74468
time,lat,lon,hdg,rpm,rsa
1597406780.5979702,4.979487833333334,-2.0869058333333332,58.7971,315.04,0.633336
time,lat,lon,hdg,rpm,rsa
1597406780.8036575,4.9794963333333335,-2.086894666666667,58.9814,315.04,4.094
time,lat,lon,hdg,rpm,rsa
1597406781.0792437,4.979502166666666,-2.0868871666666666,59.1364,0.0,6.45267
time,lat,lon,hdg,rpm,rsa
1597406781.296862,4.979507833333333,-2.0868795,59.2791,315.04,8.83067
time,lat,lon,hdg,rpm,rsa
1597406781.5281951,4.9795161666666665,-2.0868686666666667,59.3133,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406781.7928722,4.979522,-2.0868611666666665,59.2832,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406781.9934938,4.9795275,-2.0868535,59.2119,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406782.1981945,4.979532666666667,-2.0868461666666667,59.1049,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406782.3984234,4.979540666666667,-2.0868345,58.9705,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406782.6003206,4.979543333333333,-2.0868306666666667,58.7956,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406782.8036728,4.979551166666667,-2.0868188333333335,58.6058,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406783.0767262,4.979556333333333,-2.0868108333333333,58.3774,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406783.2905939,4.9795615,-2.0868028333333335,58.0003,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406783.4998565,4.979566666666667,-2.0867948333333333,57.7128,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406783.717785,4.9795745,-2.0867833333333334,57.4111,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406783.9874656,4.97958,-2.0867755,57.0899,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406784.201264,4.9795853333333335,-2.0867678333333335,56.5731,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406784.444751,4.979593666666666,-2.0867566666666666,56.2413,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406784.701329,4.9795995,-2.086749,55.6808,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406784.9829986,4.979608,-2.086738,55.3227,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406785.200371,4.9796138333333335,-2.0867301666666664,54.7223,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406785.4412713,4.979622,-2.0867188333333333,54.3486,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406785.7015147,4.9796275,-2.086711,53.7241,315.04,10.0
time,lat,lon,hdg,rpm,rsa
1597406785.901228,4.9796328333333335,-2.0867031666666667,53.2973,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406786.1635177,4.979640833333333,-2.0866911666666668,52.8999,0.0,10.0
time,lat,lon,hdg,rpm,rsa
1597406786.4014132,4.9796465,-2.0866831666666665,52.2443,315.04,10.0
