1597406427.6004927,4.973375833333334,-2.0934418333333333,73.4461,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406427.8026314,4.9733795,-2.0934345,74.5005,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406428.0809932,4.9733845,-2.0934235,75.5532,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406428.293692,4.973387833333334,-2.0934165,77.13,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406428.4975471,4.973391166666667,-2.093409,78.1775,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406428.6974363,4.973394333333333,-2.0934018333333335,79.1529,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406428.89854,4.973397,-2.093395166666667,80.2049,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406429.1020699,4.9734,-2.093388,81.2447,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406429.3488858,4.973403833333333,-2.0933771666666665,82.237,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406429.5967171,4.973406166666667,-2.093369666666667,83.8008,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406429.7985473,4.973408333333333,-2.0933623333333333,84.8348,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406430.001037,4.973410166666667,-2.0933555,85.8721,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406430.2611465,4.9734126666666665,-2.093344666666667,86.8373,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406430.499391,4.973414,-2.0933371666666667,88.4122,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406430.7012122,4.973416,-2.093326333333333,89.3918,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406430.9281785,4.973416666666667,-2.0933225,90.4267,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406431.1729639,4.9734185,-2.0933118333333334,91.417,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406431.4021263,4.9734195,-2.0933048333333333,92.9088,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406431.6027038,4.973420666666667,-2.0932976666666665,93.9164,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406431.811269,4.973422,-2.093287,94.8969,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406432.018825,4.973422333333334,-2.0932836666666668,95.8664,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406432.2660513,4.973423333333333,-2.093273,96.8734,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406432.494593,4.973423666666667,-2.0932663333333332,98.291,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406432.703051,4.973423666666667,-2.0932595,99.3035,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406432.9920356,4.973423666666667,-2.0932488333333334,100.31,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406433.1962552,4.973423666666667,-2.093242,101.751,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406433.3999941,4.973423166666667,-2.093235,102.667,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406433.6062694,4.9734225,-2.0932283333333332,103.652,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406433.808688,4.973422,-2.0932181666666665,104.61,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406434.0808911,4.9734215,-2.093212,105.497,315.04,-35.0
time,lat,lon,hdg,rpm,rsa
1597406434.298767,4.973421166666666,-2.093205333333333,106.933,0.0,-35.0
time,lat,lon,hdg,rpm,rsa
1597406434.5002544,4.973420833333334,-2.093199,107.87,315.04,-35.0
