51.9011930918247,51.9023136595316,4.47110613564491,4.46911239188088,20
51.9011032146513,51.9022308568749,4.47077682951917,4.46878166880591,20
51.9010160768431,51.902150426701,4.47044639052122,4.46844926929309,20
51.9009316390241,51.902072275526,4.47011476214848,4.46811519138168,20
51.9008498580968,51.9019963172524,4.46978187992683,4.46777945426365,20
51.9007706921797,51.9019224773706,4.46944767932221,4.46744209123199,20
51.9006941053371,51.9018506960027,4.46911210140208,4.46710314368274,20
51.9006200713465,51.9017809300203,4.46877509565188,4.46676265733345,20
51.900548575923,51.9017131544809,4.46843662009274,4.46642068117428,20
51.9004796170969,51.9016473635711,4.46809663947138,4.46607726898217,20
51.9004132037385,51.901583571143,4.46775512267536,4.46573248263959,20
51.90034935251,51.9015218108205,4.46741204060612,4.46538639611107,20
51.9002880837346,51.9014621355569,4.46706736552785,4.46503909880018,20
51.9002294167922,51.9014046164808,4.46672107247413,4.46469069714175,20
51.9001733656646,51.9013493408692,4.46637314275067,4.46434131363319,20
51.9001199351729,51.9012964091515,4.46602356904766,4.46399108299675,20
51.9000691183038,51.9012459309442,4.46567236128112,4.46364014569447,20
51.9000208948371,51.9011980202455,4.46531955209402,4.46328863949559,20
51.8999752313014,51.9011527900384,4.46496520098832,4.46293669014746,20
51.8999320821243,51.9011103466542,4.46460939630279,4.46258440237773,20
51.8998913917275,51.9010707843122,4.46425225463174,4.46223185244383,20
51.8998530972552,51.9010341802657,4.46389391770832,4.46187908326033,20
51.899817131609,51.9010005909489,4.46353454716421,4.46152610281385,20
51.8997834264935,51.9009700494466,4.46317431785408,4.46117288617036,20
51.8997519152291,51.900942564489,4.46281341055991,4.46081938094769,20
51.899722535158,51.9009181210503,4.46245200486344,4.46046551571989,20
51.899695229535,51.9008966824874,4.46209027282456,4.46011121048405,20
51.8996699488526,51.9008781940286,4.46172837387917,4.45975638808871,20
51.8996466515989,51.9008625873133,4.46136645112903,4.45940098541551,20
51.8996253044765,51.9008497855997,4.46100462898865,4.45904496313132,20
51.8996058821394,51.9008397092096,4.46064301201235,4.45868831298183,20
51.899588366521,51.9008322807679,4.46028168465787,4.4583310618635,20
51.8995727458408,51.9008274298127,4.45992071174116,4.4579732722623,20
51.8995590133886,51.9008250964146,4.45956013937543,4.45761503904787,20
51.8995471661935,51.900825233524,4.45919999623686,4.45725648301774,20
51.8995372036815,51.9008278078787,4.45884029503647,4.45689774195194,20
51.8995291264235,51.9008327994295,4.45848103408929,4.45653896021881,20
51.8995229350485,51.9008401993669,4.45812219886129,4.45618027813273,20
51.8995186293768,51.9008500069613,4.45776376335551,4.45582182227998,20
51.8995162077869,51.9008622255319,4.45740569119232,4.4554636978946,20
51.8995156667947,51.9008768579394,4.45704793626428,4.45510598409589,20
51.899517000793,51.9008939020378,4.45669044291525,4.45474873242585,20
51.8995202018745,51.9009133465248,4.4563331457036,4.45439196869551,20
51.8995252596573,51.900935167584,4.45597596894424,4.45403569772052,20
51.8995321610417,51.9009593266344,4.455618826356,4.45367991015522,20
51.8995408898586,51.9009857693904,4.45526162123688,4.45332459037084,20
51.8995514264076,51.9010144263045,4.45490424761837,4.45296972420217,20
51.8995637469328,51.9010452143286,4.45454659279312,4.45261530542414,20
51.8995778231277,51.9010780397998,4.45418854146188,4.45226134000901,20
51.899593621795,51.901112802156,4.45382998152067,4.45190784752869,20
51.8996111048021,51.9011493981049,4.45347081123774,4.45155485946301,20
51.8996302294641,51.9011877258451,4.45311094729371,4.4512024145981,20
51.8996509494566,51.901227688938,4.4527503329237,4.45085055209447,20
51.899673216303,51.9012691994833,4.45238894524902,4.45049930311953,20
51.8996969814144,51.9013121803267,4.45202680084943,4.45014868213533,20
51.8997221985811,51.9013565661364,4.45166395871892,4.44979867898719,20
51.8997488267395,51.9014023032955,4.45130051996465,4.44944925284902,20
51.8997768327774,51.9014493486768,4.45093662392678,4.44910032886251,20
51.8998061940982,51.9014976674599,4.45057244077956,4.44875179799257,20
51.899836900652,51.9015472302346,4.45020816107382,4.44840352025244,20
51.8998689561598,51.9015980096749,4.44984398304897,4.44805533107709,20
51.8999023783041,51.9016499770883,4.44948009883101,4.44770705028802,20
51.8999371977383,51.901703099122,4.44911668080678,4.44735849283458,20
51.899973455861,51.9017573348663,4.44875386949778,4.44700948034114,20
51.9000112014106,51.9018126335262,4.44839176414474,4.44665985244657,20
51.9000504860421,51.9018689327572,4.44803041696467,4.44630947698772,20
51.9000913591435,51.9019261576804,4.44766983168273,4.44595825823352,20
51.9001338622245,51.9019842205212,4.44730996651036,4.44560614259533,20
51.9001780232494,51.9020430207565,4.44695074128825,4.44525312148969,20
51.9002238512962,51.9021024456196,4.44659204808847,4.44489923128192,20
51.9002713318853,51.9021623707901,4.44623376422618,4.4445445504678,20
51.9003204232538,51.9022226611024,4.4458757664085,4.44418919443801,20
51.9003710537439,51.9022831711194,4.44551794467532,4.4438333083087,20
51.9004231203495,51.9023437454514,4.44516021487654,4.44347705839183,20
51.9004764883239,51.9024042187261,4.44480252867306,4.4431206229283,20
51.9005309916172,51.9024644151527,4.44444488042023,4.44276418272579,20
51.90058643379,51.9025241476383,4.44408731074689,4.44240791234194,20
51.9006425889635,51.9025832164582,4.44372990712689,4.44205197244319,20
51.9006992023215,51.9026414074236,4.44337280219045,4.44169650394103,20
51.9007559896886,51.9026984896134,4.44301617088046,4.44134162448372,20
51.9008126357816,51.9027542125769,4.4426602277722,4.44098742781321,20
51.9008687908653,51.902808303111,4.44230522590909,4.44063398642969,20
51.9009240657368,51.9028604615413,4.44195145834599,4.4402813578679,20
51.900978025208,51.9029103576727,4.4415992632457,4.43992959473974,20
51.9010301805276,51.9029576264367,4.44124903287646,4.4395787584704,20
51.9010799814673,51.903001863534,4.44090122626346,4.4392289364236,20
51.9011268090531,51.9030426212684,4.44055638462568,4.43888026182285,20
51.9011699701203,51.9030794050573,4.44021514815953,4.43853293561672,20
51.9012086949718,51.9031116709997,4.43987827228703,4.438187249163,20
51.9012421393987,51.9031388251432,4.43954664123216,4.43784360641115,20
51.9012693921473,51.9031602249318,4.43922127676507,4.43750254409977,20
51.9012894885904,51.9031751834799,4.43890334017399,4.43716474844051,20
51.9013014308905,51.903182977073,4.43859412597078,4.43683106678207,20
51.9013042143629,51.903182856266,4.43829504646359,4.43650251289833,20
51.9012968591057,51.9031740606625,4.43800760707009,4.4361802647817,20
51.9012784453431,51.9031558372108,4.43773337301806,4.43586565416304,20
51.9012481503873,51.9031274615302,4.43747392880516,4.43556014739899,20
51.9012052847545,51.9030882614532,4.43723083239561,4.43526531784591,20
51.9011493248162,51.9030376416638,4.43700556656698,4.4349828103531,20
51.9010799394777,51.9029751080632,4.43679949005774,4.43471429902038,20
51.9009970087401,51.9029002903425,4.43661379120243,4.4344614398445,20
51.9009006326018,51.9028129612129,4.43644944659317,4.43422582028572,20
51.9007911295148,51.9027130508672,4.43630718700498,4.43400890808752,20
51.9006690244545,51.9026006555075,4.43618747240192,4.4338120018507,20
51.9005350274789,51.9024760391793,4.43609047733676,4.43363618587821,20
51.9003900043667,51.9023396286419,4.436016087495,4.43348229166427,20
51.9002349414463,51.9021920015467,4.43596390753762,4.43335086810527,20
51.9000709070253,51.9020338687131,4.43593327978471,4.43324216208098,20
51.8998990118846,51.9018660517296,4.43592331267599,4.43315611052023,20
51.8997203711357,51.9016894573793,4.43593291737266,4.43309234445788,20
51.8995360694092,51.9015050505763,4.43596085036708,4.4330502049563,20
51.8993471308907,51.901313827311,4.43600575958729,4.43302877011822,20
51.8991544952299,51.9011167890366,4.43606623127041,4.43302689183218,20
51.8989589998588,51.9009149193887,4.43614083487008,4.43304324034509,20
51.8987613688191,51.9007091639181,4.43622816347823,4.43307635433836,20
51.898562207827,51.9005004129293,4.43632686767334,4.43312469385765,20
51.8983620050178,51.9002894874087,4.43643568131649,4.4331866932995,20
51.8981611365997,51.9000771276486,4.43655343853919,4.43326081164777,20
51.8979598765049,51.8998639843396,4.43667908191917,4.43334557735533,20
51.8977584090437,51.8996506118032,4.43681166253829,4.43343962561979,20
51.8975568435372,51.8994374634234,4.43695033318655,4.43354172635796,20
51.8973552299233,51.8992248893443,4.43709433637186,4.43365080184498,20
51.8971535743797,51.899013136869,4.43724298899975,4.43376593376782,20
51.8969518541009,51.8988023538636,4.43739566561378,4.43388636021827,20
51.8967500304761,51.8985925955657,4.43755178196992,4.43401146390669,20
51.8965480600572,51.8983838348524,4.43771078049613,4.43414075348485,20
51.8963459028639,51.8981759757636,4.43787211889566,4.4342738403001,20
51.8961435277635,51.8979688696604,4.43803526280934,4.43441041309391,20
51.8959409148845,51.8977623330398,4.43819968306106,4.43455021309635,20
51.8957380552707,51.8975561657527,4.43836485756995,4.43469301166442,20
51.8955349482545,51.8973501682506,4.43853027752457,4.43483859210762,20
51.8953315972867,51.8971441565569,4.43869545690044,4.43498673670794,20
51.8951280051582,51.8969379739038,4.43885994391327,4.43513721925549,20
51.894924169639,51.8967314983708,4.43902333260866,4.43528980277299,20
51.8947200804798,51.8965246463358,4.43918527257935,4.43544424156875,20
51.8945157184545,51.8963173720261,4.43934547484097,4.43560028639576,20
51.894311056687,51.896109663867,4.43950371221067,4.43575769133079,20
51.8941060639823,51.8959015386023,4.43965981308438,4.43591622101793,20
51.8939007093909,51.8956930342924,4.43981364818981,4.43607565711503,20
51.8936949669382,51.8954842032562,4.43996511055325,4.43623580308256,20
51.8934888194674,51.8952751058654,4.44011408939296,4.43639648680249,20
51.8932822609592,51.8950658058592,4.44026043882429,4.43655756084773,20
51.8930752974489,51.8948563675675,4.44040394210975,4.43671890049244,20
51.8928679476169,51.8946468551791,4.44054427182267,4.4368803997317,20
51.8926602450029,51.8944373339529,4.4406809459604,4.43704196565609,20
51.8924522442707,51.8942278731685,4.44081328007581,4.4372035115217,20
51.8922440337441,51.8940185503958,4.44094033622865,4.43736494877085,20
51.892035755389,51.8938094567449,4.44106087120551,4.43752617815747,20
51.8918276315756,51.8936007025201,4.44117328899113,4.43768707998088,20
51.8916199956292,51.8933924228422,4.44127560552472,4.43784750330275,20
51.8914133208732,51.893184782573,4.44136543661087,4.43800725384319,20
51.8912082412229,51.8929779800729,4.44144002145919,4.43816608006971,20
51.8910055560071,51.8927722492076,4.44149629360055,4.43832365672348,20
51.8908062129573,51.8925678593984,4.44153100700229,4.43847956473362,20
51.8906112662363,51.892365113721,4.4415409178015,4.43863326613483,20
51.8904218105737,51.8921643456203,4.44152301182898,4.43878407238679,20
51.890238897236,51.8919659153083,4.44147475669505,4.43893110456563,20
51.8900634416852,51.8917702073398,4.44139434724564,4.43907324456312,20
51.8898961353855,51.8915776309601,4.44128090765743,4.43920907801298,20
51.889737374636,51.8913886243478,4.44113461486842,4.43933683244237,20
51.8895872173466,51.8912036626834,4.44095671758711,4.43945431817695,20
51.8894453746673,51.8910232680953,4.44074944179795,4.4395588844627,20
51.8893112391194,51.8908480172402,4.44051579416012,4.43964740816561,20
51.889183945339,51.8906785402363,4.44025929396289,4.43971633569163,20
51.8890624547164,51.8905155037172,4.43998367706272,4.43976179835921,20
51.8889456518748,51.8903595718197,4.43969261774406,4.43977981526876,20
51.8888324395939,51.8902113425198,4.43938950604684,4.43976658443842,20
51.8887218196492,51.8900712627524,4.43907730167018,4.43971884305972,20
51.8886129500235,51.8899395331197,4.43875846658311,4.43963425421161,20
51.8885051735718,51.8898160197179,4.43843496292195,4.43951175612001,20
51.8883980186477,51.8897001942551,4.4381082946874,4.43935179890142,20
51.8882911772065,51.8895911221365,4.43777957181378,4.43915640030139,19
51.8881844692715,51.8894875107211,4.43744958077154,4.43892898039855,18
51.8880778035242,51.8893878176661,4.43711885288927,4.43867398301804,17
51.8879711421008,51.8892904051656,4.43678772672423,4.43839634763773,16
51.8878644742972,51.889193714027,4.43645640297369,4.43810094189344,15
51.8877578001754,51.8890964255731,4.43612499061353,4.43779208208854,14
51.8876511223131,51.8889975811781,4.43579354293554,4.4374732453348,13
51.8875444427787,51.8888966384088,4.43546208298588,4.43714701539867,12
51.887437762653,51.8887934565568,4.43513061940182,4.43681522626693,11
51.8873310823614,51.8886882198068,4.4347991549247,4.43647920553811,10
51.8872244020336,51.8885813194631,4.43446769027144,4.43614000257942,9
51.8871177216997,51.8884732251681,4.43413622559144,4.43579852165133,8
51.8870110413651,51.8883643755236,4.43380476090848,4.43545554695656,7
51.8869043610305,51.8882551101937,4.43347329622529,4.43511170570881,6
51.8867976806959,51.8881456498784,4.43314183154209,4.43476743408757,5
51.8866910003613,51.8880361137788,4.4328103668589,4.43442298570825,4
51.8865843200267,51.8878169891011,4.4324789021757,4.43373395961012,3
51.886477639692,51.8875978570071,4.43214743749251,4.43304491428684,2
51.8863709593574,51.8873787248079,4.43181597280931,4.43235586867237,1
51.8862642790228,51.8871595926085,4.43148450812611,4.43166682305754,0
