1597748094.8932712,0.019713333333333336,0.06090533333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748095.189788,0.019706333333333333,0.060912666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748095.4923837,0.019696166666666667,0.0609235,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748095.6926692,0.019689166666666664,0.060931,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748095.9839323,0.019678833333333333,0.060942,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748096.1861887,0.019671833333333333,0.060949333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748096.387996,0.019665,0.060956833333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748096.6869173,0.019654833333333333,0.060967499999999994,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748096.8883412,0.019648,0.06097483333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748097.0918357,0.019640833333333333,0.0609825,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748097.3900373,0.019630833333333333,0.06099316666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748097.687075,0.0196205,0.061004166666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748097.896461,0.019613333333333333,0.061011833333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748098.194193,0.01960333333333333,0.0610225,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748098.487814,0.019592666666666664,0.06103366666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748098.7909641,0.01958266666666667,0.06104433333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748099.0863845,0.019572333333333334,0.061055333333333336,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748099.2899122,0.019565166666666668,0.061063,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748099.584601,0.019555,0.061073666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748099.7865775,0.019544666666666665,0.06108466666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748100.0854084,0.01953766666666667,0.061092,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748100.2888925,0.0195305,0.06109966666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748100.4916933,0.019523833333333334,0.06110666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748100.6921623,0.019513333333333334,0.061118,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748100.992225,0.01950666666666667,0.061125,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748101.2897615,0.019496166666666665,0.061136166666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748101.5860593,0.01948583333333333,0.061147,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748101.786136,0.019475666666666665,0.061158000000000004,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748101.9921694,0.019472,0.061162,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748102.283923,0.0194615,0.061173000000000005,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748102.4843452,0.01945466666666667,0.06118033333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748102.6850212,0.019447833333333334,0.0611875,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748102.903029,0.01944133333333333,0.061194500000000006,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748103.1137743,0.019434333333333335,0.061202,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748103.3862994,0.019424,0.061213,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748103.5865471,0.019413666666666666,0.061223999999999994,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748103.7917132,0.019410166666666666,0.061227666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748104.092578,0.0193995,0.06123883333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748104.3877552,0.01938916666666667,0.06124983333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748104.5878484,0.019379,0.061260666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748104.8900151,0.01937216666666667,0.061267999999999996,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748105.1928241,0.019361833333333335,0.061279,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748105.4838781,0.019351166666666666,0.061290166666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748105.705651,0.019344333333333335,0.0612975,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748105.9885974,0.019334,0.0613085,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748106.2867548,0.019323833333333332,0.06131933333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748106.492768,0.019316666666666666,0.061327,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748106.7891426,0.01930666666666667,0.061337666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748107.0918417,0.019296333333333335,0.06134866666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748107.2920003,0.019285833333333332,0.06136,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748107.592244,0.019279166666666667,0.061367,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748107.890935,0.019268833333333336,0.061378,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748108.0911336,0.019262,0.06138533333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748108.3924274,0.019251333333333336,0.06139666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748108.684898,0.019241,0.061407666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748108.88758,0.019234166666666667,0.061415,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748109.0918722,0.019227333333333332,0.061422333333333336,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748109.2919278,0.019217166666666667,0.061433166666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748109.5917258,0.019210333333333333,0.0614405,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748109.7918222,0.019199666666666667,0.06145166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748110.08449,0.019193,0.06145883333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748110.2894695,0.019185999999999998,0.06146633333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748110.59124,0.0191755,0.061477333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748110.8075671,0.019168833333333336,0.06148466666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748111.0871906,0.019158333333333333,0.061495666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748111.2883136,0.019151333333333336,0.061502999999999995,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748111.4892092,0.019144833333333333,0.061510166666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748111.6913986,0.019138,0.0615175,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748111.9906325,0.019127666666666664,0.0615285,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748112.1908677,0.019117,0.061539833333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748112.3928182,0.019113833333333333,0.06154316666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748112.6848865,0.019103166666666668,0.0615545,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748112.8859901,0.019096500000000002,0.06156183333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748113.0869892,0.0190895,0.06156916666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748113.2889102,0.019082666666666668,0.0615765,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748113.4939284,0.019076,0.06158366666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748113.7075472,0.0190655,0.061595,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748113.9873033,0.019058666666666668,0.061602333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748114.192541,0.019051666666666668,0.06160966666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748114.3927965,0.01904166666666667,0.061620666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748114.6974874,0.019034666666666665,0.06162816666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748114.9863832,0.01902433333333333,0.06163916666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748115.2174428,0.019017666666666665,0.06164633333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748115.4895883,0.01900733333333333,0.061657333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748115.6945877,0.0190005,0.061664666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748115.9837034,0.01898983333333333,0.061675999999999995,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748116.1883767,0.018983333333333335,0.061683,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748116.4882104,0.018973,0.061694,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748116.7961705,0.01896266666666667,0.061705,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748117.092184,0.018952166666666666,0.061716,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748117.3873694,0.018942,0.061727,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748117.5874848,0.018931666666666666,0.061737999999999994,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748117.8925037,0.018924833333333335,0.0617455,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748118.187899,0.01891433333333333,0.06175666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748118.3886063,0.018907666666666666,0.06176383333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748118.5891547,0.018900833333333332,0.06177133333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748118.7924206,0.018894,0.06177866666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748119.088528,0.018883666666666667,0.061789666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748119.2885687,0.018873333333333336,0.06180083333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748119.4895227,0.01887,0.061804500000000005,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748119.6918285,0.018859666666666667,0.06181566666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748119.9923596,0.018852833333333333,0.061822999999999996,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748120.289318,0.018842666666666667,0.06183399999999999,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748120.4894164,0.018832,0.06184533333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748120.6916518,0.018828833333333333,0.06184866666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748120.8919659,0.018818333333333333,0.06186016666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748121.1843667,0.018811666666666668,0.06186716666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748121.3928509,0.018804833333333333,0.06187466666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748121.6864095,0.018794333333333336,0.061885833333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748121.890259,0.018787833333333333,0.061893,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748122.1827986,0.018777166666666668,0.06190433333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748122.3923144,0.018770500000000002,0.06191166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748122.6899867,0.018760166666666668,0.06192266666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
