time,lat,lon,hdg,rpm,rsa
1597150189.9544199,0.03811850000000001,0.0018613333333333333,107.75,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150190.161591,0.038117333333333336,0.0018686666666666667,109.156,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150190.3627157,0.038116000000000004,0.0018758333333333333,110.074,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150190.5873199,0.03811383333333333,0.0018863333333333334,110.993,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150190.8642857,0.03811233333333333,0.0018933333333333335,112.385,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150191.0644336,0.038111,0.0019,113.324,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150191.3102534,0.038108333333333334,0.001911,114.263,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150191.557631,0.038106666666666664,0.0019176666666666667,115.637,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150191.7648911,0.03810383333333334,0.0019278333333333333,116.562,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150192.0358894,0.03810183333333333,0.0019345,117.495,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150192.2595382,0.038099666666666664,0.0019409999999999998,118.9,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150192.459818,0.03809616666666667,0.001951,119.839,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150192.6632993,0.038095,0.001954,120.792,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150192.945164,0.038091,0.0019636666666666665,121.704,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150193.1490006,0.03808833333333333,0.0019698333333333334,122.608,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150193.3828547,0.0380855,0.0019763333333333334,124.019,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150193.5910325,0.03808133333333333,0.0019853333333333333,124.936,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150193.8637745,0.03807833333333333,0.0019914999999999998,126.337,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150194.1253278,0.038074166666666666,0.0020001666666666666,127.229,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150194.356469,0.03807116666666666,0.002006,128.612,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150194.5568902,0.038066666666666665,0.0020148333333333333,129.532,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150194.7593205,0.038065,0.0020176666666666667,130.458,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150194.960043,0.03806166666666667,0.0020235,131.382,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150195.2172506,0.03805666666666666,0.0020318333333333334,132.295,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150195.4569423,0.038053166666666666,0.0020373333333333333,133.662,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150195.6778662,0.0380495,0.0020426666666666666,134.571,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150195.9545715,0.03804366666666667,0.002050666666666667,135.9,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150196.2249138,0.03803816666666667,0.002058166666666667,136.804,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150196.461024,0.03803416666666667,0.0020631666666666667,138.19,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150196.6765738,0.03802833333333333,0.0020705,139.076,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150196.946546,0.038024166666666664,0.0020755,139.999,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150197.161961,0.03802016666666667,0.002080166666666667,141.346,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150197.3619668,0.03801416666666667,0.002087333333333333,142.219,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150197.5869308,0.03801,0.0020919999999999997,143.113,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150197.8608193,0.03800583333333333,0.0020965000000000003,144.457,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150198.0610254,0.03799916666666667,0.0021033333333333334,145.339,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150198.2614822,0.03799483333333333,0.0021078333333333335,146.235,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150198.4620166,0.03799266666666667,0.0021098333333333334,147.122,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150198.6642628,0.03798816666666667,0.002114,148.015,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150198.9550135,0.03798133333333333,0.0021201666666666665,149.295,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150199.1582983,0.037976499999999996,0.002124166666666667,150.199,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150199.4088068,0.037969666666666665,0.002129833333333333,151.049,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150199.6630378,0.03796466666666667,0.0021336666666666665,152.409,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150199.863913,0.03795983333333333,0.002137333333333333,153.285,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150200.0641513,0.037955166666666665,0.0021409999999999997,154.16,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150200.3316774,0.03794783333333333,0.0021461666666666664,155.034,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150200.5540223,0.03794316666666667,0.0021495,156.291,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150200.760752,0.03793816666666667,0.0021528333333333334,157.189,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150201.0359108,0.03793066666666667,0.0021578333333333332,158.027,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150201.2558239,0.03792533333333334,0.0021611666666666667,159.326,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150201.4640648,0.037920333333333334,0.0021641666666666667,160.226,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150201.6708872,0.0379125,0.002168666666666667,161.076,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150201.951067,0.0379075,0.0021715,161.925,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150202.1629727,0.037902333333333336,0.0021741666666666667,163.24,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150202.4016178,0.037894500000000005,0.002178,164.057,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150202.6552942,0.03788916666666667,0.0021805,165.345,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150202.8558407,0.03788416666666667,0.002183,166.188,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150203.0605664,0.0378785,0.0021855,167.078,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150203.3149354,0.0378705,0.0021888333333333334,167.904,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150203.5572083,0.037865,0.002191166666666667,169.198,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150203.766206,0.037857,0.0021941666666666663,170.021,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150204.0374992,0.037851166666666665,0.0021963333333333336,170.921,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150204.2635612,0.037845833333333335,0.002198166666666667,172.181,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150204.4646628,0.03784033333333334,0.0022,173.044,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150204.6747804,0.03783216666666667,0.0022025,173.849,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150204.9510188,0.03782633333333333,0.0022041666666666668,174.739,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150205.1635542,0.03782083333333333,0.002205666666666667,176.008,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150205.3635395,0.0378125,0.0022078333333333333,176.846,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150205.581397,0.037807,0.002209,177.676,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150205.8671937,0.0378015,0.0022099999999999997,178.96,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150206.1371508,0.03779283333333334,0.002211666666666667,179.801,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150206.3588557,0.03778716666666667,0.0022126666666666666,181.047,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150206.5898,0.037779,0.0022140000000000003,181.858,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150206.8579264,0.037772999999999994,0.0022148333333333334,183.137,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150207.0619924,0.037767666666666665,0.0022155,183.995,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150207.3118236,0.037759,0.0022165,184.811,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150207.5572736,0.037753,0.0022171666666666668,186.08,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150207.757656,0.03774483333333333,0.0022178333333333334,186.902,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150207.9628193,0.037742000000000005,0.002218,187.772,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150208.2283962,0.03773333333333333,0.0022183333333333334,188.607,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150208.4575093,0.037728,0.0022185,189.829,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150208.6636012,0.03772216666666666,0.0022185,190.689,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150208.9476857,0.037713833333333335,0.0022183333333333334,191.492,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150209.1554856,0.037708,0.002218,192.738,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150209.3612642,0.0377025,0.0022178333333333334,193.595,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150209.564648,0.03769666666666667,0.0022175,194.438,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150209.7659886,0.0376885,0.0022168333333333332,195.226,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150210.0447767,0.037683,0.002216333333333333,196.055,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150210.2541058,0.037677333333333334,0.0022158333333333335,197.298,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150210.4623554,0.0376715,0.0022151666666666665,198.175,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150210.6626303,0.03766333333333333,0.002214166666666667,198.981,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150210.8641045,0.0376605,0.0022138333333333333,199.807,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150211.0642214,0.03765216666666667,0.0022125,200.64,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150211.2652605,0.03764933333333333,0.0022118333333333334,201.48,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150211.4656856,0.03764116666666666,0.0022101666666666667,202.305,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150211.671934,0.037635666666666664,0.002209,203.129,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150211.945521,0.0376305,0.0022076666666666664,203.932,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150212.1638546,0.03762516666666667,0.002206333333333333,205.187,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150212.4087405,0.037617,0.0022041666666666668,205.983,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150212.6607049,0.0376115,0.0022025,207.238,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150212.951336,0.03760383333333333,0.0022001666666666667,208.034,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150213.163909,0.03759833333333333,0.0021985,209.307,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150213.408817,0.0375905,0.0021958333333333335,210.101,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150213.6615913,0.0375855,0.0021941666666666663,211.354,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150213.8628428,0.037580166666666664,0.002192,212.154,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150214.0629108,0.037575000000000004,0.0021899999999999997,212.995,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150214.2634742,0.03756983333333333,0.0021878333333333333,213.821,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150214.4981108,0.037562333333333336,0.002184666666666667,214.606,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150214.7656448,0.03755733333333333,0.0021821666666666665,215.868,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150215.0415852,0.03755,0.002178666666666667,216.652,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150215.254374,0.03754483333333333,0.0021761666666666665,217.879,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150215.4585574,0.037540000000000004,0.0021735,218.711,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150215.6596875,0.03753533333333334,0.0021709999999999998,219.536,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150215.8600686,0.037528,0.002167,220.347,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150216.1270525,0.03752333333333333,0.002164333333333333,221.151,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150216.3566687,0.0375185,0.0021615,222.391,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150216.5568142,0.0375115,0.0021571666666666666,223.208,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150216.7638428,0.037507,0.0021543333333333336,224.017,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150217.0009558,0.0375045,0.0021526666666666664,224.446,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150217.240957,0.03750016666666667,0.002149666666666667,225.668,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150217.4727197,0.03749333333333334,0.0021448333333333332,226.898,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150217.6798973,0.03748666666666667,0.0021398333333333334,227.706,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150217.9491894,0.037482499999999995,0.0021365,228.507,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150218.1591377,0.03747833333333333,0.0021331666666666665,229.736,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150218.364292,0.037474,0.0021295,230.571,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150218.58913,0.03746783333333333,0.002124333333333333,231.372,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150218.8578644,0.037463666666666666,0.0021208333333333335,232.586,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150219.0645564,0.0374595,0.002117,233.42,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150219.314303,0.0374535,0.0021115,234.227,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150219.5610263,0.037449500000000004,0.0021078333333333335,235.42,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150219.7618666,0.03744566666666667,0.002104,236.26,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150220.036591,0.03744,0.0020981666666666666,237.052,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150220.2638116,0.03743616666666667,0.002094,238.291,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150220.498846,0.03743083333333333,0.002088,239.09,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150220.7622786,0.03742733333333333,0.0020838333333333334,240.308,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150221.040576,0.037422166666666666,0.002077666666666667,241.114,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150221.263395,0.03741866666666667,0.0020733333333333333,242.352,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150221.4963841,0.037413833333333334,0.002067166666666667,243.13,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150221.7605116,0.0374105,0.0020628333333333336,244.375,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150222.040405,0.0374055,0.0020561666666666666,245.18,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150222.2568655,0.0374025,0.0020518333333333335,246.397,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150222.4639778,0.03739933333333333,0.0020471666666666668,247.235,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150222.6641438,0.037394833333333335,0.0020403333333333332,248.033,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150222.8731062,0.037393499999999996,0.0020381666666666664,248.417,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150223.1315682,0.03738933333333334,0.002031166666666667,249.64,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150223.3540487,0.037386499999999996,0.002026333333333333,250.834,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150223.5612411,0.037384,0.002021666666666667,251.664,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150223.7638292,0.0373815,0.002017,252.481,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150224.0377848,0.03737766666666666,0.002009666666666667,253.298,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150224.2577336,0.03737516666666666,0.0020050000000000003,254.499,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150224.457901,0.0373715,0.0019978333333333332,255.303,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150224.6753545,0.03736916666666667,0.001993,256.107,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150224.951553,0.037367000000000004,0.0019879999999999997,256.917,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150225.1590266,0.03736466666666667,0.001983,258.131,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150225.365153,0.03736266666666667,0.0019781666666666667,258.961,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150225.589133,0.037359833333333335,0.0019705,259.749,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150225.8565984,0.037358,0.0019653333333333333,260.961,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150226.0582287,0.03735616666666666,0.00196,261.783,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150226.3103106,0.03735366666666667,0.0019523333333333333,262.577,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150226.5608134,0.037352,0.0019471666666666667,263.796,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150226.7682261,0.03734983333333333,0.0019395,264.598,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150227.0397067,0.03734833333333333,0.0019343333333333333,265.407,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150227.2551844,0.037347,0.001929,266.595,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150227.4584792,0.03734566666666667,0.0019241666666666667,267.431,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150227.6627548,0.037344333333333334,0.0019188333333333334,268.24,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150227.9568567,0.03734266666666666,0.0019111666666666665,269.425,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150228.1617124,0.03734166666666667,0.0019056666666666666,270.26,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150228.4055517,0.03734016666666666,0.0018976666666666666,271.047,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150228.6554213,0.03733933333333333,0.0018923333333333333,272.238,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150228.8574865,0.037338666666666666,0.0018868333333333335,273.059,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150229.0575323,0.03733766666666667,0.001879,273.859,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150229.2578738,0.037337166666666664,0.0018735,274.667,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150229.4895375,0.03733683333333333,0.0018681666666666666,275.475,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150229.762814,0.03733633333333333,0.001863,276.708,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150230.041388,0.037336,0.0018549999999999999,277.496,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150230.2607563,0.03733566666666666,0.0018495,278.715,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150230.49227,0.0373355,0.0018416666666666666,279.509,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150230.7640948,0.03733533333333334,0.0018363333333333333,280.747,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150231.0437925,0.03733533333333334,0.001828,281.541,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150231.2599657,0.03733533333333334,0.0018225000000000001,282.758,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150231.4632347,0.0373355,0.0018171666666666668,283.578,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150231.6648765,0.03733583333333333,0.0018116666666666667,284.399,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150231.9481342,0.03733633333333333,0.0018036666666666665,285.16,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150232.166761,0.037336999999999995,0.0017983333333333332,286.412,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150232.4224656,0.037337999999999996,0.0017903333333333334,287.193,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150232.66453,0.037338666666666666,0.0017851666666666667,288.417,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150232.8654518,0.03734016666666666,0.0017771666666666667,289.211,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150233.132104,0.037341,0.001772,290.018,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150233.3558462,0.037342,0.0017666666666666666,291.208,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150233.5652676,0.037343,0.0017615,292.055,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150233.7706912,0.037344666666666665,0.0017533333333333333,292.841,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150234.044989,0.03734566666666667,0.0017478333333333334,293.661,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150234.258589,0.037346833333333336,0.0017425000000000001,294.865,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597150234.459379,0.03734816666666666,0.0017371666666666668,295.679,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597150234.6601562,0.03734933333333333,0.0017323333333333333,296.487,315.04,35.0
time,lat,lon,hdg,rpm,rsa
