Time, PropellorRPM,RSA,Longitude,Latitude, Heading, speed_knts, ROT, surge, sway, PropRPM_demand_pct,Rudder_demand_pct
1571915947.7316914, 800.0, -0.0,4.0629175,52.00173433333333, 345.896, 17.1, 0.52128, 360.52, 325.59, 80,0
1571915948.15301, 800.0, -0.0,4.062905,52.00176483333333, 345.901, 17.1, 0.82618, 364.07, 324.7, 80,0
1571915948.5747013, 800.0, -0.0,4.0628915,52.00179816666667, 345.906, 17.1, 0.383583, 367.61, 323.8, 80,0
1571915948.996437, 800.0, -0.0,4.062881666666667,52.00182216666666, 345.905, 17.1, -0.501609, 370.73, 323.02, 80,0
1571915949.4142148, 800.0, -0.0,4.062863,52.00186816666667, 345.898, 17.1, -1.26878, 375.13, 321.92, 80,0
1571915949.8292089, 800.0, -0.0,4.0628503333333335,52.0018995, 345.889, 17.1, -0.363912, 378.67, 321.03, 80,0
1571915950.2489312, 800.0, -0.0,4.0628385,52.0019285, 345.891, 17.1, 0.698318, 382.08, 320.17, 80,0
1571915950.6705928, 800.0, -0.0,4.062826,52.001959166666666, 345.898, 17.1, 1.27861, 385.48, 319.32, 80,0
1571915951.097111, 800.0, -0.0,4.062811333333333,52.00199516666667, 345.906, 17.1, 1.01305, 388.6, 318.53, 80,0
1571915951.5073247, 800.0, -0.0,4.0627975,52.002029, 345.908, 17.1, -0.0983547, 392.0, 317.68, 80,0
1571915951.9196584, 800.0, -0.0,4.062785666666667,52.00205833333333, 345.905, 17.1, -0.855686, 396.4, 316.57, 80,0
1571915952.3317578, 800.0, -0.0,4.062774,52.002087, 345.896, 17.1, -0.93437, 399.8, 315.72, 80,0
1571915952.7491884, 800.0, -0.0,4.062762833333333,52.0021145, 345.892, 17.1, -0.462267, 402.78, 314.97, 80,0
1571915953.1762137, 800.0, -0.0,4.062748833333333,52.00214883333334, 345.891, 17.1, 0.10819, 406.47, 314.04, 80,0
1571915953.6019785, 800.0, -0.0,4.062733833333334,52.002185833333336, 345.895, 17.1, 0.786838, 409.73, 313.22, 80,0
1571915954.024509, 800.0, -0.0,4.062720333333333,52.002219, 345.9, 17.1, 0.796673, 414.27, 312.08, 80,0
1571915954.433846, 800.0, -0.0,4.0627075,52.00225016666667, 345.903, 17.1, 0.0295064, 417.68, 311.23, 80,0
1571915954.8534184, 800.0, -0.0,4.062697833333333,52.002274, 345.901, 17.1, -0.481938, 420.94, 310.41, 80,0
1571915955.2752392, 800.0, -0.0,4.062683166666667,52.00231, 345.897, 17.1, -0.422925, 424.34, 309.55, 80,0
1571915955.696565, 800.0, -0.0,4.062672,52.00233733333334, 345.895, 17.1, -0.442596, 427.74, 308.7, 80,0
1571915956.1171892, 800.0, -0.0,4.062655833333333,52.00237716666667, 345.892, 17.1, -0.285229, 432.14, 307.59, 80,0
1571915956.5264647, 800.0, -0.0,4.062644,52.00240633333333, 345.892, 17.1, 0.295064, 435.54, 306.74, 80,0
1571915956.9388964, 800.0, -0.0,4.062632166666667,52.00243533333333, 345.897, 17.1, 0.698318, 438.81, 305.92, 80,0
1571915957.3576157, 800.0, -0.0,4.0626195,52.0024665, 345.9, 17.1, 0.265558, 442.07, 305.1, 80,0
1571915957.7794306, 800.0, -0.0,4.0626085,52.0024935, 345.901, 17.1, -0.157368, 445.47, 304.24, 80,0
1571915958.2000387, 800.0, -0.0,4.0625915,52.002535333333334, 345.898, 17.1, -0.550786, 449.02, 303.35, 80,0
1571915958.6254303, 800.0, -0.0,4.0625781666666665,52.00256783333333, 345.894, 17.1, -0.501609, 453.27, 302.28, 80,0
1571915959.048229, 800.0, -0.0,4.062566833333333,52.00259583333333, 345.893, 17.1, 0.00983546, 456.68, 301.43, 80,0
1571915959.47015, 800.0, -0.0,4.0625555,52.00262383333333, 345.896, 17.1, 0.658977, 459.8, 300.65, 80,0
1571915959.8970299, 800.0, -0.0,4.062543833333334,52.002652166666664, 345.899, 17.1, 0.314735, 463.06, 299.83, 80,0
1571915960.3175514, 800.0, -0.0,4.0625263333333335,52.0026955, 345.897, 17.1, -0.609799, 467.74, 298.65, 80,0
1571915960.7380059, 800.0, -0.0,4.062514166666666,52.002725, 345.892, 17.1, -0.777002, 471.0, 297.83, 20,0
1571915961.1573029, 774.602, -0.0,4.062501833333333,52.0027555, 345.888, 17.0, -0.511445, 474.4, 296.98, 20,0
1571915961.5779464, 703.938, -0.0,4.06249,52.00278466666666, 345.887, 17.0, 0.255722, 477.65, 296.16, 20,0
1571915961.9996758, 643.412, -0.0,4.062477666666667,52.002815, 345.892, 16.7, 1.0524, 481.13, 295.28, 20,0
1571915962.4219549, 573.788, -0.0,4.062463833333333,52.002848666666665, 345.902, 16.5, 1.30812, 485.11, 294.28, 20,0
1571915962.8402333, 513.523, -0.0,4.0624505,52.00288166666667, 345.908, 16.3, 0.265558, 488.36, 293.47, 20,0
1571915963.2582967, 465.048, -0.0,4.062439166666667,52.0029095, 345.906, 16.2, -0.708154, 491.73, 292.62, 20,0
1571915963.6799765, 394.06, -0.0,4.0624278333333335,52.002937333333335, 345.899, 16.2, -1.32779, 494.96, 291.81, 20,0
1571915964.1171935, 367.5, -0.0,4.0624125,52.002975166666666, 345.89, 16.1, -1.09174, 498.17, 291.0, 20,0
1571915964.5318146, 367.5, -0.0,4.062400666666667,52.00300383333333, 345.886, 16.1, -0.186874, 502.33, 289.96, 20,0
1571915964.9471347, 367.5, -0.0,4.062389333333333,52.003031666666665, 345.89, 16.1, 1.03272, 505.27, 289.22, 20,0
1571915965.3717651, 367.5, -0.0,4.062376666666666,52.003063, 345.9, 16.1, 1.48516, 508.75, 288.35, 20,0
1571915965.7938278, 367.5, -0.0,4.062366333333333,52.00308833333333, 345.907, 16.1, 0.767167, 511.68, 287.61, 20,0
1571915966.213356, 367.5, -0.0,4.062350333333334,52.003127666666664, 345.907, 16.0, -0.658977, 515.82, 286.57, 20,0
1571915966.635287, 367.5, -0.0,4.0623385,52.003156833333335, 345.901, 16.0, -0.885192, 519.15, 285.73, 20,0
1571915967.0513597, 367.5, -0.0,4.062328166666667,52.003182, 345.898, 16.0, -0.196709, 522.34, 284.93, 20,0
1571915967.4730313, 367.5, -0.0,4.062316,52.003212, 345.898, 16.0, -0.0491774, 525.4, 284.16, 20,0
1571915967.9050436, 367.5, -0.0,4.0623025,52.00324533333333, 345.897, 16.0, -0.324571, 529.24, 283.2, 20,0
1571915968.3200917, 367.5, -0.0,4.062289666666667,52.0032765, 345.894, 15.9, -0.167203, 532.43, 282.4, 20,0
1571915968.7314832, 367.5, -0.0,4.062277833333333,52.00330566666667, 345.894, 15.9, 0.167203, 535.6, 281.6, 20,0
1571915969.1470702, 367.5, -0.0,4.0622663333333335,52.00333416666667, 345.897, 15.9, 0.501609, 538.91, 280.77, 20,0
1571915969.5687673, 367.5, -0.0,4.0622541666666665,52.003363666666665, 345.901, 15.9, 0.639306, 542.08, 279.97, 20,0
1571915969.9905176, 367.5, -0.0,4.062245,52.00338633333333, 345.904, 15.9, 0.354077, 544.98, 279.24, 20,0
1571915970.4098063, 367.5, -0.0,4.062232166666667,52.003418, 345.905, 15.8, -0.206545, 548.15, 278.45, 20,0
1571915970.8208227, 367.5, -0.0,4.062218166666667,52.003452333333335, 345.9, 15.8, -0.855686, 551.96, 277.49, 20,0
1571915971.2460263, 367.5, -0.0,4.062207,52.003479666666664, 345.894, 15.8, -0.757331, 555.38, 276.63, 20,0
1571915971.6731126, 367.5, -0.0,4.0621963333333335,52.003506, 345.891, 15.8, -0.334406, 558.14, 275.94, 20,0
1571915972.0896957, 367.5, -0.0,4.062182166666667,52.00354083333333, 345.891, 15.8, 0.167203, 561.29, 275.15, 20,0
1571915972.5256338, 367.5, -0.0,4.0621695,52.003572166666665, 345.894, 15.7, 0.62947, 565.48, 274.1, 20,0
1571915972.9485784, 367.5, -0.0,4.062158,52.00360033333333, 345.9, 15.7, 0.668812, 568.62, 273.31, 20,0
1571915973.3703477, 367.5, -0.0,4.062145833333333,52.00363016666667, 345.904, 15.7, 0.393419, 571.89, 272.49, 20,0
1571915973.8018436, 367.5, -0.0,4.062131,52.003666333333335, 345.905, 15.7, -0.0491774, 575.67, 271.54, 20,0
1571915974.2219305, 367.5, -0.0,4.062121166666667,52.003690666666664, 345.903, 15.7, -0.452432, 578.8, 270.75, 20,0
1571915974.633287, 367.5, -0.0,4.062109833333333,52.0037185, 345.898, 15.7, -0.481938, 581.79, 270.0, 20,0
1571915975.0471416, 367.5, -0.0,4.062098166666667,52.00374716666666, 345.897, 15.6, 0.0590128, 585.17, 269.15, 20,0
1571915975.468735, 367.5, -0.0,4.062086333333333,52.00377616666667, 345.902, 15.6, 0.767167, 588.16, 268.4, 20,0
1571915975.890077, 367.5, -0.0,4.062075166666666,52.00380366666667, 345.907, 15.6, 0.62947, 591.27, 267.62, 20,0
1571915976.3022668, 367.5, -0.0,4.0620606666666665,52.0038395, 345.909, 15.6, -0.0295064, 595.16, 266.64, 20,0
1571915976.7172291, 367.5, -0.0,4.062049333333333,52.003867166666666, 345.904, 15.6, -0.84585, 598.26, 265.86, 20,0
1571915977.1332183, 367.5, -0.0,4.062039666666666,52.00389083333334, 345.899, 15.5, -1.07207, 601.36, 265.08, 20,0
1571915977.549866, 367.5, -0.0,4.062027166666667,52.00392166666666, 345.894, 15.5, 0.0295064, 604.59, 264.27, 20,0
1571915977.967203, 367.5, -0.0,4.062016166666667,52.00394883333333, 345.898, 15.5, 1.10157, 607.68, 263.5, 20,0
1571915978.38681, 367.5, -0.0,4.062005833333333,52.003974, 345.906, 15.5, 1.2196, 610.51, 262.79, 20,0
1571915978.8031638, 367.5, -0.0,4.061991,52.00401083333333, 345.913, 15.5, 0.678647, 613.6, 262.01, 20,0
1571915979.2207026, 367.5, -0.0,4.06198,52.0040375, 345.914, 15.4, 0.00983547, 617.58, 261.01, 20,0
1571915979.6474593, 367.5, -0.0,4.0619681666666665,52.00406683333333, 345.909, 15.4, -1.0819, 620.53, 260.27, 20,0
1571915980.0692158, 367.5, -0.0,4.0619585,52.00409066666667, 345.902, 15.4, -1.32779, 623.6, 259.5, 20,0
1571915980.4933357, 367.5, -0.0,4.061945,52.004123666666665, 345.893, 15.4, -0.678647, 626.79, 258.7, 20,0
1571915980.9071314, 367.5, -0.0,4.061932666666666,52.004154, 345.893, 15.4, 0.422925, 629.99, 257.9, 20,0
1571915981.3284938, 367.5, -0.0,4.061920333333333,52.00418416666667, 345.903, 15.3, 1.50483, 633.68, 256.97, 20,0
1571915981.746196, 367.5, -0.0,4.061909833333333,52.004209833333334, 345.912, 15.3, 1.35729, 636.74, 256.2, 20,0
1571915982.1678967, 367.5, -0.0,4.061898333333334,52.00423816666667, 345.917, 15.3, 0.10819, 639.79, 255.43, 20,0
1571915982.598296, 367.5, -0.0,4.061884666666667,52.00427166666667, 345.912, 15.3, -1.29828, 643.47, 254.51, 20,0
1571915983.0225527, 367.5, -0.0,4.061874,52.004298, 345.9, 15.2, -1.68187, 646.51, 253.75, 20,0
1571915983.4471252, 367.5, -0.0,4.061860833333333,52.0043305, 345.891, 15.2, -0.393419, 649.8, 252.92, 20,0
1571915983.8737276, 367.5, -0.0,4.061850833333334,52.00435516666667, 345.892, 15.2, 0.580293, 652.71, 252.19, 20,-90
1571915984.2909563, 367.5, -0.6249985,4.061838833333334,52.00438483333333, 345.847, 15.2, -21.5298, 656.37, 251.28, 20,-90
1571915984.7046432, 367.5, -2.8416675,4.061827,52.0044145, 345.404, 15.1, -90.1618, 659.53, 250.52, 20,-90
1571915985.1170437, 367.5, -4.56666,4.061816833333333,52.004441166666666, 344.71, 15.1, -138.897, 661.8, 249.98, 20,-90
1571915985.5293043, 367.5, -7.216684999999999,4.061806,52.00446933333333, 343.16, 15.0, -206.427, 665.57, 249.09, 20,-90
1571915985.950916, 367.5, -9.29166,4.061795,52.00449716666667, 341.558, 15.0, -257.168, 668.56, 248.35, 20,-90
1571915986.3704686, 367.5, -11.15002,4.061784833333333,52.004522, 339.746, 14.9, -304.427, 671.64, 247.54, 20,-90
1571915986.8009093, 367.5, -13.166685000000001,4.061769833333333,52.0045555, 337.55, 14.7, -354.224, 674.44, 246.75, 20,-90
1571915987.2258296, 367.5, -15.241695,4.061757833333333,52.00457983333333, 334.898, 14.5, -407.011, 677.99, 245.62, 20,-90
1571915987.6434247, 367.5, -17.166695,4.061742833333334,52.00460666666667, 332.086, 14.2, -454.851, 680.86, 244.57, 20,-90
1571915988.0651314, 367.5, -19.825014999999997,4.061726833333333,52.004631833333335, 327.82, 13.9, -518.162, 683.4, 243.51, 20,-90
1571915988.4883223, 367.5, -21.466689999999996,4.061709666666666,52.0046555, 324.776, 13.6, -558.891, 685.83, 242.35, 20,-90
1571915988.9038925, 367.5, -23.833354999999997,4.061687166666666,52.004681833333336, 320.216, 13.1, -611.983, 688.32, 241.0, 20,-90
1571915989.3188329, 367.5, -26.141675000000003,4.061668666666667,52.004700666666665, 316.461, 12.6, -638.656, 691.07, 239.23, 20,-90
1571915989.7285233, 367.5, -28.225015,4.0616465,52.004720166666665, 311.958, 12.1, -653.892, 693.06, 237.72, 20,-90
1571915990.1436174, 367.5, -30.08334,4.0616255,52.004736, 306.647, 11.7, -657.924, 694.87, 236.14, 20,-90
1571915990.5652285, 367.5, -31.458315,4.0616018333333335,52.004751666666664, 302.218, 11.2, -653.262, 696.43, 234.57, 20,-90
1571915990.982441, 367.5, -31.5,4.061572333333333,52.00476833333333, 297.721, 10.7, -637.142, 697.93, 232.84, 20,-90
1571915991.403371, 367.5, -31.5,4.061545333333333,52.00478116666667, 293.443, 10.1, -617.009, 699.48, 230.73, 20,-90
1571915991.8209338, 367.5, -31.5,4.061523333333334,52.004790166666666, 288.816, 9.7, -592.41, 700.49, 229.1, 20,-90
1571915992.2350855, 367.5, -31.5,4.061496166666666,52.00479983333334, 285.538, 9.4, -573.015, 701.25, 227.69, 20,-90
1571915992.6567416, 367.5, -31.5,4.061472,52.004807, 280.898, 8.9, -543.538, 702.2, 225.6, 20,-90
1571915993.0786107, 367.5, -31.5,4.061448666666666,52.00481283333333, 277.478, 8.5, -521.093, 702.79, 224.02, 20,-90
1571915993.5035944, 367.5, -31.5,4.061426,52.00481766666667, 274.211, 8.2, -500.055, 703.25, 222.54, 20,-90
1571915993.9205887, 367.5, -31.5,4.061396833333333,52.00482266666667, 271.046, 7.8, -481.476, 703.78, 220.38, 20,-90
1571915994.3400202, 367.5, -31.5,4.061374166666667,52.0048255, 266.993, 7.6, -462.247, 704.04, 218.91, 20,-90
1571915994.7622712, 367.5, -31.5,4.0613505,52.004827666666664, 263.724, 7.3, -447.907, 704.23, 217.35, 20,-90
1571915995.1840277, 367.5, -31.5,4.061330166666667,52.004828833333335, 260.909, 7.1, -435.387, 704.33, 215.89, 20,-90
1571915995.6015437, 367.5, -31.5,4.061305,52.0048295, 258.017, 6.9, -423.23, 704.36, 214.28, 20,-90
1571915996.0177321, 367.5, -31.5,4.0612821666666665,52.00482933333333, 255.063, 6.7, -412.283, 704.3, 212.78, 20,-90
1571915996.4294622, 367.5, -31.5,4.0612631666666665,52.0048285, 251.834, 6.6, -401.936, 704.18, 211.43, 20,-90
1571915996.8441727, 367.5, -31.5,4.0612445,52.004827166666665, 249.261, 6.4, -394.176, 704.0, 210.06, 20,-90
1571915997.2660036, 367.5, -31.5,4.0612255,52.004825333333336, 246.619, 6.3, -386.485, 703.76, 208.78, 20,-90
1571915997.687507, 367.5, -31.5,4.061208,52.00482316666667, 244.185, 6.2, -379.787, 703.49, 207.59, 20,-90
1571915998.104188, 367.5, -31.5,4.061185166666666,52.0048195, 241.646, 6.1, -373.492, 703.06, 206.08, 20,-90
1571915998.5417035, 367.5, -31.5,4.061167333333334,52.004816, 238.45, 6.0, -367.296, 702.67, 204.91, 20,-90
1571915998.9636488, 367.5, -31.5,4.0611515,52.0048125, 236.148, 5.9, -363.283, 702.25, 203.82, 20,-90
1571915999.3853781, 367.5, -31.5,4.061135833333333,52.0048085, 233.793, 5.8, -358.709, 701.78, 202.71, 20,-90
1571915999.806206, 367.5, -31.5,4.061115166666666,52.00480266666667, 231.097, 5.7, -353.044, 701.13, 201.38, 20,-90
1571916000.225152, 367.5, -31.5,4.061101,52.00479816666667, 228.895, 5.7, -348.928, 700.57, 200.36, 20,-90
1571916000.6401906, 367.5, -31.5,4.061086833333333,52.004793166666666, 226.938, 5.6, -345.884, 699.95, 199.32, 20,-90
1571916001.067137, 367.5, -31.5,4.061073,52.00478783333333, 224.044, 5.6, -342.447, 699.38, 198.44, 20,-90
1571916001.4879954, 367.5, -31.5,4.061055333333333,52.004780333333336, 221.495, 5.5, -340.012, 698.69, 197.48, 20,-90
1571916001.9103398, 367.5, -31.5,4.061042333333333,52.004774166666664, 219.481, 5.5, -337.809, 697.85, 196.4, 20,-90
1571916002.3363113, 367.5, -31.5,4.061029166666667,52.0047675, 216.507, 5.4, -333.786, 697.1, 195.52, 25,-90
1571916002.7526782, 367.5, -31.5,4.0610178333333335,52.004761333333335, 214.44, 5.4, -331.16, 696.37, 194.73, 30,-90
1571916003.1745288, 367.5, -31.5,4.061007166666666,52.004755, 212.386, 5.4, -329.247, 695.6, 193.95, 30,-90
1571916003.596128, 367.5, -31.5,4.060994833333333,52.00474716666667, 209.97, 5.3, -327.634, 694.76, 193.18, 30,-90
1571916004.0172079, 367.5, -31.5,4.060982166666666,52.00473816666667, 207.971, 5.3, -326.636, 693.68, 192.27, 30,-90
1571916004.430908, 367.5, -31.5,4.0609715,52.00473016666667, 205.553, 5.3, -325.505, 693.12, 191.82, 30,-90
1571916004.8475456, 367.5, -31.5,4.060962166666667,52.0047225, 202.895, 5.2, -323.336, 692.03, 191.02, 30,-90
1571916005.26832, 367.5, -31.5,4.060953666666666,52.00471483333333, 200.809, 5.2, -321.364, 691.09, 190.4, 30,-90
1571916005.689971, 367.5, -31.5,4.060945333333334,52.00470683333333, 198.709, 5.2, -319.83, 690.18, 189.84, 30,-90
1571916006.1115646, 367.5, -31.5,4.0609356666666665,52.00469666666667, 196.093, 5.2, -318.95, 689.09, 189.24, 30,-90
1571916006.522616, 367.5, -31.5,4.060928666666666,52.004688333333334, 194.359, 5.2, -318.433, 688.15, 188.76, 30,-90
1571916006.9414504, 367.5, -31.5,4.060922166666667,52.00468016666667, 191.911, 5.1, -317.833, 687.14, 188.3, 30,-90
1571916007.3633192, 367.5, -31.5,4.060915333333333,52.00467033333334, 189.592, 5.1, -317.105, 686.17, 187.9, 30,-90
1571916007.784953, 367.5, -31.5,4.0609098333333336,52.004661666666664, 187.481, 5.1, -316.053, 685.14, 187.51, 30,-90
1571916008.2029953, 367.5, -31.5,4.060903833333334,52.004650833333336, 185.493, 5.1, -314.902, 684.23, 187.21, 30,-90
1571916008.623131, 367.5, -31.5,4.0608995,52.004642, 182.892, 5.1, -313.702, 682.92, 186.84, 30,-90
1571916009.0388126, 367.5, -31.5,4.0608955,52.0046325, 181.229, 5.1, -313.373, 681.91, 186.59, 30,-90
1571916009.4667552, 367.5, -31.5,4.060892166666667,52.004623, 178.522, 5.1, -313.275, 680.84, 186.38, 30,-90
1571916009.8888285, 367.5, -31.5,4.0608895,52.00461416666667, 176.53, 5.1, -312.93, 679.86, 186.22, 30,-90
1571916010.3275545, 367.5, -31.5,4.060886833333333,52.004602166666665, 174.289, 5.1, -312.448, 678.52, 186.05, 30,-90
1571916010.749369, 367.5, -31.5,4.0608855,52.0045935, 171.837, 5.0, -311.652, 677.49, 185.97, 30,-90
1571916011.1710606, 367.5, -31.5,4.0608845,52.004584333333334, 169.813, 5.0, -310.934, 676.5, 185.92, 30,-90
1571916011.589812, 367.5, -31.5,4.060884166666667,52.004572833333334, 167.579, 5.0, -310.471, 675.42, 185.91, 30,-90
1571916012.0049176, 367.5, -31.5,4.060884333333333,52.00456333333333, 165.656, 5.0, -310.398, 674.21, 185.95, 30,-55
1571916012.4290044, 367.5, -31.025015,4.060885166666667,52.004554166666665, 163.061, 5.0, -310.358, 673.14, 186.03, 30,-55
1571916012.8506196, 367.5, -29.083389999999998,4.060886666666667,52.004544833333334, 161.002, 5.0, -307.378, 672.11, 186.14, 30,-55
1571916013.2774792, 367.5, -27.183379999999996,4.0608885,52.00453616666667, 159.088, 5.0, -295.885, 671.09, 186.29, 30,-55
1571916013.712677, 367.5, -25.008374999999997,4.060891833333334,52.0045245, 157.042, 5.1, -270.569, 669.81, 186.55, 30,-55
1571916014.1413708, 367.5, -22.533385,4.060895333333334,52.00451483333333, 154.948, 5.1, -238.328, 668.74, 186.81, 30,-55
1571916014.564098, 367.5, -20.658365,4.060899,52.004506166666665, 153.548, 5.2, -212.854, 667.76, 187.1, 30,-55
1571916014.9809852, 367.5, -19.25,4.060904166666667,52.00449616666667, 152.106, 5.3, -191.679, 666.69, 187.44, 30,-55
1571916015.4033122, 367.5, -19.25,4.060909,52.00448733333333, 150.874, 5.3, -191.349, 665.66, 187.81, 30,-55
1571916015.8223112, 367.5, -19.25,4.060915333333333,52.004476833333335, 149.391, 5.4, -193.557, 664.41, 188.29, 30,-55
1571916016.2494094, 367.5, -19.25,4.060921666666666,52.004467166666664, 148.033, 5.4, -198.268, 663.43, 188.7, 30,-55
1571916016.6693249, 367.5, -19.25,4.060928166666667,52.00445783333333, 146.672, 5.5, -202.655, 662.31, 189.19, 30,-55
1571916017.0912113, 367.5, -19.25,4.060935,52.0044485, 145.296, 5.5, -206.215, 661.33, 189.65, 30,-55
1571916017.5156, 367.5, -19.25,4.0609443333333335,52.00443666666666, 143.862, 5.6, -207.804, 660.05, 190.3, 30,-55
1571916017.9420483, 367.5, -19.25,4.060951666666667,52.004428, 142.189, 5.6, -207.455, 659.0, 190.87, 40,-55
1571916018.3640924, 370.171, -19.25,4.060960166666667,52.004418666666666, 140.797, 5.6, -206.806, 658.07, 191.39, 40,-55
1571916018.785761, 379.781, -19.25,4.0609685,52.00441, 139.444, 5.7, -207.996, 657.07, 192.0, 40,-55
1571916019.2027152, 397.131, -19.25,4.060979666666666,52.00439883333333, 138.063, 5.7, -211.236, 655.83, 192.79, 40,-55
1571916019.6123526, 400.0, -19.25,4.060989333333334,52.004389833333335, 136.567, 5.8, -215.731, 654.88, 193.43, 40,-55
1571916020.0286558, 400.0, -19.25,4.060998166666667,52.004382, 135.383, 5.9, -218.456, 653.82, 194.2, 40,-55
1571916020.445707, 400.0, -19.25,4.061009833333333,52.004372333333336, 133.34, 5.9, -221.382, 652.89, 194.9, 40,-55
1571916020.8674078, 400.0, -19.25,4.06102,52.00436416666667, 131.947, 6.0, -222.483, 652.01, 195.61, 40,-55
1571916021.2854996, 400.0, -19.25,4.061032333333333,52.004355, 130.324, 6.0, -223.388, 650.94, 196.5, 40,-55
1571916021.7100298, 400.0, -19.25,4.0610463333333335,52.00434516666667, 128.974, 6.1, -224.249, 649.81, 197.51, 40,-55
1571916022.12808, 400.0, -19.25,4.061059,52.00433666666667, 127.036, 6.1, -225.945, 648.9, 198.38, 40,-55
1571916022.5482502, 400.0, -19.25,4.061073333333334,52.00432766666667, 125.377, 6.2, -227.937, 647.96, 199.32, 40,-55
1571916022.964976, 400.0, -19.25,4.0610855,52.00432033333333, 123.978, 6.2, -229.732, 647.12, 200.21, 40,-55
1571916023.3863392, 400.0, -19.25,4.061099333333333,52.0043125, 122.408, 6.3, -231.355, 646.3, 201.13, 40,-55
1571916023.8037224, 400.0, -19.25,4.061112,52.00430566666667, 121.004, 6.3, -232.25, 645.46, 202.11, 40,-55
1571916024.2282588, 400.0, -19.25,4.061129833333333,52.0042965, 119.544, 6.3, -232.633, 644.41, 203.42, 40,-50
1571916024.650233, 400.0, -17.941664999999997,4.061146666666667,52.00428866666667, 117.444, 6.4, -216.041, 643.66, 204.43, 40,-50
1571916025.0721486, 400.0, -17.5,4.061162166666667,52.004281666666664, 116.029, 6.4, -207.155, 642.84, 205.6, 40,-50
1571916025.5043025, 400.0, -17.5,4.0611835,52.00427283333333, 114.631, 6.5, -207.224, 642.13, 206.66, 60,-50
1571916025.9224422, 405.372, -17.5,4.061196666666667,52.004267666666664, 113.074, 6.5, -208.079, 641.3, 207.98, 60,-50
1571916026.3311114, 420.221, -17.5,4.061215,52.00426083333333, 111.524, 6.5, -210.29, 640.54, 209.28, 60,-50
1571916026.7577546, 431.839, -17.5,4.061232,52.004254833333334, 110.109, 6.6, -214.74, 639.88, 210.47, 60,-50
1571916027.174545, 440.823, -17.5,4.061249666666667,52.004249, 108.663, 6.7, -218.743, 639.27, 211.64, 60,-50
1571916027.5871384, 455.195, -17.5,4.061266833333334,52.00424366666667, 107.219, 6.7, -222.815, 638.66, 212.88, 60,-50
1571916028.002145, 466.787, -17.5,4.06129,52.004237, 105.721, 6.8, -226.253, 638.08, 214.16, 60,-50
1571916028.4170396, 481.991, -17.5,4.061310166666667,52.0042315, 104.227, 7.0, -229.11, 637.36, 215.85, 60,-50
1571916028.834339, 492.63, -17.5,4.061326,52.004227666666665, 102.436, 7.0, -232.717, 636.88, 217.09, 60,-50
1571916029.2479384, 502.312, -17.5,4.061348166666667,52.0042225, 101.127, 7.2, -235.815, 636.35, 218.6, 60,-50
1571916029.6695697, 517.217, -17.5,4.0613695,52.00421816666667, 99.0304, 7.3, -241.576, 635.89, 220.03, 60,-50
1571916030.0912573, 528.734, -17.5,4.061389666666667,52.00421433333333, 97.4829, 7.4, -246.656, 635.48, 221.44, 60,-50
1571916030.5138228, 537.087, -17.5,4.0614118333333336,52.0042105, 95.7654, 7.6, -253.278, 635.07, 223.01, 60,-50
1571916030.9308383, 554.729, -17.5,4.061438,52.00420666666667, 93.7402, 7.8, -259.147, 634.64, 224.89, 60,-50
1571916031.355854, 563.667, -17.5,4.061463,52.0042035, 91.8466, 7.9, -266.866, 634.34, 226.49, 60,-50
1571916031.7775028, 578.759, -17.5,4.061486833333333,52.004201, 90.0267, 8.1, -271.597, 634.07, 228.21, 60,-50
1571916032.1970358, 590.413, -17.5,4.061516,52.0041985, 88.3145, 8.3, -275.774, 633.86, 229.83, 60,-50
1571916032.6239603, 600.0, -17.5,4.0615415,52.00419683333333, 85.933, 8.5, -282.433, 633.67, 232.0, 60,-50
1571916033.0425904, 600.0, -17.5,4.061565333333333,52.004196, 84.1486, 8.7, -286.146, 633.58, 233.78, 60,-50
1571916033.4697106, 600.0, -17.5,4.0615915,52.004195333333335, 82.2024, 8.8, -293.127, 633.55, 235.6, 60,-50
1571916033.8899317, 600.0, -17.5,4.0616255,52.0041955, 80.0223, 9.0, -298.534, 633.59, 237.53, 60,-50
1571916034.305391, 600.0, -17.5,4.061650333333334,52.00419616666667, 77.8305, 9.2, -302.301, 633.7, 239.64, 60,-50
1571916034.722709, 600.0, -17.5,4.0616813333333335,52.00419766666667, 76.3168, 9.3, -305.347, 633.91, 241.79, 60,-50
1571916035.1648264, 600.0, -17.5,4.061708333333334,52.0041995, 73.5631, 9.4, -307.922, 634.15, 243.62, 60,-70
1571916035.5870411, 600.0, -17.983349999999998,4.061736166666667,52.004202166666666, 71.5072, 9.5, -317.703, 634.48, 245.55, 60,-70
1571916036.0108674, 600.0, -20.058325,4.061772666666666,52.004206333333336, 69.1026, 9.6, -363.514, 634.86, 247.48, 60,-70
1571916036.4448483, 600.0, -22.483335,4.0617995,52.00421016666667, 65.894, 9.6, -417.39, 635.46, 249.96, 60,-70
1571916036.8797133, 600.0, -24.141670000000005,4.0618245,52.00421433333333, 63.2623, 9.6, -449.665, 635.99, 251.77, 60,-70
1571916037.3005967, 600.0, -24.5,4.0618545,52.00422016666667, 59.8773, 9.5, -474.51, 636.62, 253.62, 60,-70
1571916037.7154105, 600.0, -24.5,4.0618865,52.004227666666665, 56.8345, 9.5, -475.659, 637.55, 255.87, 60,-70
