Time, PropellorRPM,RSA,Longitude,Latitude, Heading, speed_knts, ROT, surge, sway, PropRPM_demand_pct,Rudder_demand_pct
1571916613.9575937, 400.0, 19.25,4.065359666666667,51.996001166666666, 193.203, 9.2, 319.068, -281.98, 494.21, 40,55
1571916614.372164, 400.0, 19.25,4.0653575,51.995986, 195.143, 9.0, 316.412, -283.75, 494.03, 40,55
1571916614.7917323, 400.0, 19.25,4.0653535,51.995965166666664, 197.226, 8.9, 314.076, -285.57, 493.78, 40,55
1571916615.213666, 400.0, 19.25,4.065349666666667,51.99595083333333, 199.712, 8.7, 310.757, -287.78, 493.39, 40,55
1571916615.636332, 400.0, 19.25,4.065344333333333,51.99593383333333, 201.909, 8.6, 303.744, -289.58, 493.0, 40,55
1571916616.053099, 400.0, 19.25,4.065338,51.9959175, 204.035, 8.5, 297.194, -291.33, 492.55, 40,55
1571916616.4749029, 400.0, 19.25,4.0653318333333335,51.99590366666666, 205.85, 8.4, 292.423, -292.91, 492.08, 40,55
1571916616.9019294, 400.0, 19.25,4.065322166666666,51.99588466666667, 207.803, 8.2, 289.458, -294.92, 491.4, 40,55
1571916617.3174434, 400.0, 19.25,4.065314,51.99587066666667, 209.743, 8.1, 287.968, -296.49, 490.81, 40,55
1571916617.7377505, 400.0, 19.25,4.065305166666667,51.995857, 212.159, 8.0, 286.655, -298.08, 490.14, 40,55
1571916618.1595716, 400.0, 19.25,4.0652955,51.99584333333333, 214.066, 8.0, 283.876, -299.51, 489.49, 40,55
1571916618.5796814, 400.0, 19.25,4.065286166666667,51.995831333333335, 215.784, 7.9, 281.339, -300.9, 488.8, 40,55
1571916618.993677, 400.0, 19.25,4.065270666666667,51.99581283333333, 217.966, 7.8, 277.98, -302.38, 488.0, 40,55
1571916619.4101503, 400.0, 19.25,4.065263333333333,51.99580483333333, 219.625, 7.8, 275.359, -303.7, 487.24, 40,55
1571916619.8227482, 400.0, 19.25,4.065248,51.995789333333335, 221.443, 7.7, 272.782, -305.49, 486.11, 40,55
1571916620.2506225, 400.0, 19.25,4.065236166666667,51.99577816666667, 223.661, 7.6, 270.785, -306.67, 485.3, 40,55
1571916620.6776237, 400.0, 19.25,4.0652225,51.99576616666667, 225.545, 7.6, 269.826, -307.94, 484.38, 40,55
1571916621.0954516, 400.0, 19.25,4.0652083333333335,51.99575466666667, 227.416, 7.5, 269.172, -309.26, 483.36, 40,55
1571916621.5090358, 400.0, 19.25,4.065194,51.99574366666667, 229.253, 7.5, 268.577, -310.44, 482.37, 40,55
1571916621.9315314, 400.0, 19.25,4.0651765,51.995731, 231.418, 7.4, 267.535, -311.82, 481.14, 40,55
1571916622.3509018, 400.0, 19.25,4.0651615,51.995721, 233.183, 7.4, 264.928, -312.97, 480.05, 40,55
1571916622.768518, 400.0, 19.25,4.065146833333333,51.99571183333333, 234.846, 7.4, 262.646, -313.94, 479.06, 40,55
1571916623.1880262, 400.0, 19.25,4.065130166666667,51.995702, 236.706, 7.3, 261.132, -315.05, 477.87, 40,55
1571916623.6017554, 400.0, 19.25,4.065110833333334,51.99569133333333, 238.228, 7.3, 260.827, -315.92, 476.88, 40,55
1571916624.018225, 400.0, 19.25,4.065094,51.99568266666667, 240.017, 7.3, 260.463, -317.17, 475.33, 40,55
1571916624.434017, 400.0, 19.25,4.065074666666667,51.99567316666667, 242.466, 7.2, 259.942, -318.11, 474.1, 40,55
1571916624.853819, 400.0, 19.25,4.065060833333333,51.995667, 243.878, 7.2, 259.145, -318.93, 472.94, 40,55
1571916625.2751918, 400.0, 19.25,4.065039666666666,51.995658, 245.919, 7.2, 258.25, -319.75, 471.72, 40,55
1571916625.7067866, 400.0, 19.25,4.0650195,51.99565, 247.366, 7.1, 257.611, -320.72, 470.15, 40,55
1571916626.1251023, 400.0, 19.25,4.065000166666667,51.995642833333335, 249.643, 7.1, 256.391, -321.45, 468.88, 40,55
1571916626.5467646, 400.0, 19.25,4.064981166666667,51.99563633333333, 251.398, 7.1, 255.25, -322.17, 467.54, 40,55
1571916626.968429, 400.0, 19.25,4.064962,51.99563033333333, 253.131, 7.1, 254.394, -322.82, 466.23, 40,55
1571916627.3910854, 400.0, 19.25,4.0649425,51.9956245, 254.848, 7.1, 254.316, -323.4, 464.96, 40,55
1571916627.8083704, 400.0, 19.25,4.06492,51.9956185, 256.353, 7.1, 254.611, -324.1, 463.29, 40,55
1571916628.2293503, 400.0, 19.25,4.0649005,51.995613666666664, 258.03, 7.0, 254.817, -324.64, 461.88, 40,55
1571916628.6460433, 400.0, 19.183325,4.06488,51.995609, 260.284, 7.0, 254.168, -325.12, 460.52, 40,40
1571916629.0676687, 400.0, 17.81668,4.064862166666667,51.99560533333333, 261.776, 7.0, 230.632, -325.55, 459.14, 40,40
1571916629.4897068, 400.0, 15.683325,4.0648405,51.9956015, 263.257, 7.0, 194.408, -325.92, 457.74, 40,40
1571916629.9090788, 400.0, 14.199989999999998,4.064822166666667,51.9955985, 264.333, 7.1, 167.803, -326.24, 456.44, 40,40
1571916630.3321006, 400.0, 14.0,4.0647945,51.99559466666667, 265.78, 7.1, 161.557, -326.64, 454.53, 40,40
1571916630.7520673, 400.0, 14.0,4.064774166666667,51.99559216666667, 266.824, 7.1, 161.4, -326.9, 453.15, 40,40
1571916631.1739082, 400.0, 14.0,4.064752666666666,51.995589833333334, 267.932, 7.2, 164.125, -327.15, 451.7, 40,40
1571916631.6050074, 400.0, 14.0,4.064726666666667,51.99558733333333, 269.088, 7.2, 168.462, -327.41, 449.93, 40,40
1571916632.0190315, 400.0, 14.0,4.064706166666666,51.99558566666666, 270.054, 7.2, 171.885, -327.55, 448.83, 40,40
1571916632.4364464, 400.0, 14.0,4.064685333333333,51.99558416666667, 271.545, 7.2, 174.609, -327.74, 446.99, 40,40
1571916632.8580697, 400.0, 14.0,4.0646635,51.99558283333333, 272.728, 7.2, 173.989, -327.87, 445.51, 40,40
1571916633.2750401, 400.0, 14.0,4.0646423333333335,51.99558183333333, 273.857, 7.2, 172.081, -327.97, 443.95, 40,40
1571916633.6971664, 400.0, 14.0,4.064615833333334,51.995581, 275.029, 7.3, 170.114, -328.03, 442.27, 40,40
1571916634.12207, 400.0, 14.0,4.06459,51.9955805, 276.581, 7.3, 171.068, -328.06, 440.59, 40,40
1571916634.5492337, 400.0, 14.0,4.064571,51.9955805, 277.59, 7.3, 172.996, -328.06, 439.09, 20,40
1571916634.9712968, 371.37, 14.0,4.0645481666666665,51.99558066666667, 278.808, 7.3, 174.255, -328.02, 437.58, 20,40
1571916635.3929543, 367.5, 14.0,4.064526166666667,51.99558116666667, 279.87, 7.3, 173.527, -327.95, 435.96, 20,40
1571916635.8220832, 367.5, 14.0,4.0644998333333335,51.995582, 281.013, 7.3, 172.239, -327.83, 434.22, 20,40
1571916636.2426019, 367.5, 14.0,4.064477666666667,51.995583, 282.524, 7.2, 170.114, -327.72, 432.86, 20,40
1571916636.664234, 367.5, 14.0,4.0644565,51.99558433333333, 283.654, 7.2, 169.298, -327.55, 431.32, 20,40
1571916637.0965822, 367.5, 14.0,4.064436,51.99558583333334, 284.74, 7.2, 169.082, -327.36, 429.84, 20,40
1571916637.524265, 367.5, 14.0,4.064409,51.995588166666664, 285.833, 7.2, 168.905, -327.08, 427.95, 20,40
1571916637.9528253, 367.5, 14.0,4.064387666666667,51.99559033333333, 287.301, 7.2, 168.678, -326.82, 426.5, 0,40
1571916638.3747797, 169.212, 14.0,4.0643655,51.99559283333333, 288.462, 7.2, 168.137, -326.56, 425.11, 0,40
1571916638.8009882, 30.931, 14.0,4.0643408333333335,51.995596, 289.594, 7.1, 164.764, -326.17, 423.33, 0,40
1571916639.219965, 29.4677, 14.0,4.0643195,51.995599, 290.908, 7.0, 162.482, -325.85, 421.98, 0,0
1571916639.643003, 28.349, 13.633339999999999,4.064302666666666,51.9956015, 291.806, 6.9, 153.964, -325.49, 420.6, 0,0
1571916640.0646446, 27.4936, 11.52501,4.064279833333333,51.99560533333333, 292.831, 6.9, 119.019, -325.09, 419.18, 0,0
1571916640.492192, 26.1521, 9.60001,4.064261,51.995608833333335, 293.476, 6.8, 86.6013, -324.69, 417.9, 0,0
1571916640.907889, 25.1437, 7.85834,4.064244166666667,51.99561216666667, 293.883, 6.8, 57.0457, -324.31, 416.74, 0,0
1571916641.330647, 23.8841, 5.358325000000001,4.064220333333333,51.99561716666667, 294.172, 6.7, 16.3564, -323.72, 415.06, 0,0
1571916641.7628365, 22.9158, 3.17499,4.064199833333333,51.995621666666665, 294.16, 6.7, -16.199, -323.22, 413.72, 0,0
1571916642.203456, 22.2037, 1.3583185,4.064177,51.995627, 293.968, 6.6, -41.3778, -322.76, 412.5, 0,0
1571916642.6458173, 20.9015, -0.0,4.064157166666667,51.995631833333334, 293.473, 6.6, -57.1343, -322.11, 410.82, 0,0
1571916643.0733767, 20.2837, -0.0,4.0641415,51.9956355, 293.168, 6.5, -50.0134, -321.66, 409.68, 0,0
1571916643.4959135, 19.3096, -0.0,4.064116833333333,51.9956415, 292.837, 6.5, -42.5286, -321.16, 408.38, 0,0
1571916643.937144, 18.5585, -0.0,4.064100666666667,51.995645333333336, 292.538, 6.4, -35.5454, -320.55, 406.79, 0,0
1571916644.354832, 17.6538, -0.0,4.064081833333334,51.995649666666665, 292.324, 6.4, -28.1098, -320.09, 405.61, 0,0
