timestamp,content
"2019-11-13 11:59:32.916813","$GPRMC,105932,A,5158.551,N,00401.106,E,3.3,104,290300,1.6,W*76
"
"2019-11-13 11:59:32.916813","$GPRMC,105932,A,5158.551,N,00401.106,E,3.3,104,290300,1.6,W*76
"
"2019-11-13 11:59:32.916813","$GPRMC,105932,A,5158.551,N,00401.106,E,3.3,104,290300,1.6,W*76
"
"2019-11-13 11:59:32.916813","$GPRMC,105932,A,5158.551,N,00401.106,E,3.3,104,290300,1.6,W*76
"
"2019-11-13 11:59:33.735810","$GPRMC,105933,A,5158.551,N,00401.107,E,3.2,103,290300,1.6,W*70
"
"2019-11-13 11:59:33.735810","$GPRMC,105933,A,5158.551,N,00401.107,E,3.2,103,290300,1.6,W*70
"
"2019-11-13 11:59:33.735810","$GPRMC,105933,A,5158.551,N,00401.107,E,3.2,103,290300,1.6,W*70
"
"2019-11-13 11:59:33.735810","$GPRMC,105933,A,5158.551,N,00401.107,E,3.2,103,290300,1.6,W*70
"
"2019-11-13 11:59:34.355858","$GPRMC,105933,A,5158.550,N,00401.108,E,3.1,104,290300,1.6,W*7A
"
"2019-11-13 11:59:34.355858","$GPRMC,105933,A,5158.550,N,00401.108,E,3.1,104,290300,1.6,W*7A
"
"2019-11-13 11:59:34.355858","$GPRMC,105933,A,5158.550,N,00401.108,E,3.1,104,290300,1.6,W*7A
"
"2019-11-13 11:59:34.355858","$GPRMC,105933,A,5158.550,N,00401.108,E,3.1,104,290300,1.6,W*7A
"
"2019-11-13 11:59:35.175503","$GPRMC,105934,A,5158.550,N,00401.108,E,2.9,104,290300,1.6,W*74
"
"2019-11-13 11:59:35.175503","$GPRMC,105934,A,5158.550,N,00401.108,E,2.9,104,290300,1.6,W*74
"
"2019-11-13 11:59:35.175503","$GPRMC,105934,A,5158.550,N,00401.108,E,2.9,104,290300,1.6,W*74
"
"2019-11-13 11:59:35.175503","$GPRMC,105934,A,5158.550,N,00401.108,E,2.9,104,290300,1.6,W*74
"
"2019-11-13 11:59:35.991932","$GPRMC,105935,A,5158.550,N,00401.109,E,2.7,104,290300,1.6,W*7A
"
"2019-11-13 11:59:35.991932","$GPRMC,105935,A,5158.550,N,00401.109,E,2.7,104,290300,1.6,W*7A
"
"2019-11-13 11:59:35.991932","$GPRMC,105935,A,5158.550,N,00401.109,E,2.7,104,290300,1.6,W*7A
"
"2019-11-13 11:59:35.991932","$GPRMC,105935,A,5158.550,N,00401.109,E,2.7,104,290300,1.6,W*7A
"
"2019-11-13 11:59:36.801631","$GPRMC,105936,A,5158.550,N,00401.110,E,2.6,104,290300,1.6,W*70
"
"2019-11-13 11:59:36.801631","$GPRMC,105936,A,5158.550,N,00401.110,E,2.6,104,290300,1.6,W*70
"
"2019-11-13 11:59:36.801631","$GPRMC,105936,A,5158.550,N,00401.110,E,2.6,104,290300,1.6,W*70
"
"2019-11-13 11:59:36.801631","$GPRMC,105936,A,5158.550,N,00401.110,E,2.6,104,290300,1.6,W*70
"
"2019-11-13 11:59:48.373937","$GPRMC,105947,A,5158.549,N,00401.120,E,1.8,105,290300,1.6,W*71
"
"2019-11-13 11:59:48.373937","$GPRMC,105947,A,5158.549,N,00401.120,E,1.8,105,290300,1.6,W*71
"
"2019-11-13 11:59:49.079795","$GPRMC,105948,A,5158.549,N,00401.121,E,1.8,104,290300,1.6,W*7E
"
"2019-11-13 11:59:49.079795","$GPRMC,105948,A,5158.549,N,00401.121,E,1.8,104,290300,1.6,W*7E
"
"2019-11-13 11:59:49.985780","$GPRMC,105949,A,5158.549,N,00401.121,E,1.6,103,290300,1.6,W*76
"
"2019-11-13 11:59:49.985780","$GPRMC,105949,A,5158.549,N,00401.121,E,1.6,103,290300,1.6,W*76
"
"2019-11-13 11:59:50.790513","$GPRMC,105950,A,5158.549,N,00401.121,E,1.5,101,290300,1.6,W*7F
"
"2019-11-13 11:59:50.790513","$GPRMC,105950,A,5158.549,N,00401.121,E,1.5,101,290300,1.6,W*7F
"
"2019-11-13 11:59:51.394832","$GPRMC,105950,A,5158.549,N,00401.122,E,1.4,100,290300,1.6,W*7C
"
"2019-11-13 11:59:51.394832","$GPRMC,105950,A,5158.549,N,00401.122,E,1.4,100,290300,1.6,W*7C
"
"2019-11-13 11:59:52.199524","$GPRMC,105951,A,5158.549,N,00401.122,E,1.2,101,290300,1.6,W*7A
"
"2019-11-13 11:59:52.199524","$GPRMC,105951,A,5158.549,N,00401.122,E,1.2,101,290300,1.6,W*7A
"
"2019-11-13 11:59:52.903420","$GPRMC,105952,A,5158.549,N,00401.122,E,1.1,101,290300,1.6,W*7A
"
"2019-11-13 11:59:52.903420","$GPRMC,105952,A,5158.549,N,00401.122,E,1.1,101,290300,1.6,W*7A
"
"2019-11-13 11:59:53.507713","$GPRMC,105953,A,5158.549,N,00401.122,E,1.0,100,290300,1.6,W*7B
"
"2019-11-13 11:59:53.507713","$GPRMC,105953,A,5158.549,N,00401.122,E,1.0,100,290300,1.6,W*7B
"
"2019-11-13 11:59:54.313170","$GPRMC,105953,A,5158.549,N,00401.123,E,0.9,99,290300,1.6,W*43
"
"2019-11-13 11:59:54.313170","$GPRMC,105953,A,5158.549,N,00401.123,E,0.9,99,290300,1.6,W*43
"
"2019-11-13 11:59:55.117979","$GPRMC,105954,A,5158.549,N,00401.123,E,0.8,96,290300,1.6,W*4A
"
"2019-11-13 11:59:55.117979","$GPRMC,105954,A,5158.549,N,00401.123,E,0.8,96,290300,1.6,W*4A
"
"2019-11-13 11:59:55.924145","$GPRMC,105955,A,5158.549,N,00401.123,E,0.8,90,290300,1.6,W*4D
"
"2019-11-13 11:59:55.924145","$GPRMC,105955,A,5158.549,N,00401.123,E,0.8,90,290300,1.6,W*4D
"
"2019-11-13 11:59:56.527738","$GPRMC,105956,A,5158.549,N,00401.123,E,0.7,86,290300,1.6,W*46
"
"2019-11-13 11:59:56.527738","$GPRMC,105956,A,5158.549,N,00401.123,E,0.7,86,290300,1.6,W*46
"
"2019-11-13 11:59:57.333700","$GPRMC,105956,A,5158.549,N,00401.123,E,0.6,81,290300,1.6,W*40
"
"2019-11-13 11:59:57.333700","$GPRMC,105956,A,5158.549,N,00401.123,E,0.6,81,290300,1.6,W*40
"
"2019-11-13 11:59:58.139515","$GPRMC,105957,A,5158.550,N,00401.123,E,0.6,77,290300,1.6,W*40
"
"2019-11-13 11:59:58.139515","$GPRMC,105957,A,5158.550,N,00401.123,E,0.6,77,290300,1.6,W*40
"
"2019-11-13 11:59:58.945691","$GPRMC,105958,A,5158.550,N,00401.123,E,0.6,69,290300,1.6,W*40
"
"2019-11-13 11:59:58.945691","$GPRMC,105958,A,5158.550,N,00401.123,E,0.6,69,290300,1.6,W*40
"
"2019-11-13 11:59:59.550532","$GPRMC,105959,A,5158.550,N,00401.123,E,0.6,61,290300,1.6,W*49
"
"2019-11-13 11:59:59.550532","$GPRMC,105959,A,5158.550,N,00401.123,E,0.6,61,290300,1.6,W*49
"
"2019-11-13 12:00:00.456770","$GPRMC,110000,A,5158.550,N,00401.123,E,0.6,54,290300,1.6,W*4E
"
"2019-11-13 12:00:00.456770","$GPRMC,110000,A,5158.550,N,00401.123,E,0.6,54,290300,1.6,W*4E
"
"2019-11-13 12:00:01.262530","$GPRMC,110000,A,5158.550,N,00401.123,E,0.6,48,290300,1.6,W*43
"
"2019-11-13 12:00:01.262530","$GPRMC,110000,A,5158.550,N,00401.123,E,0.6,48,290300,1.6,W*43
"
"2019-11-13 12:00:02.068280","$GPRMC,110001,A,5158.550,N,00401.123,E,0.6,40,290300,1.6,W*4A
"
"2019-11-13 12:00:02.068280","$GPRMC,110001,A,5158.550,N,00401.123,E,0.6,40,290300,1.6,W*4A
"
"2019-11-13 12:00:02.874003","$GPRMC,110002,A,5158.550,N,00401.123,E,0.6,35,290300,1.6,W*4B
"
"2019-11-13 12:00:02.874003","$GPRMC,110002,A,5158.550,N,00401.123,E,0.6,35,290300,1.6,W*4B
"
"2019-11-13 12:00:03.479251","$GPRMC,110003,A,5158.551,N,00401.123,E,0.6,31,290300,1.6,W*4F
"
"2019-11-13 12:00:03.479251","$GPRMC,110003,A,5158.551,N,00401.123,E,0.6,31,290300,1.6,W*4F
"
"2019-11-13 12:00:04.386187","$GPRMC,110004,A,5158.551,N,00401.123,E,0.6,26,290300,1.6,W*4E
"
"2019-11-13 12:00:04.386187","$GPRMC,110004,A,5158.551,N,00401.123,E,0.6,26,290300,1.6,W*4E
"
"2019-11-13 12:00:05.091477","$GPRMC,110004,A,5158.551,N,00401.123,E,0.5,22,290300,1.6,W*49
"
"2019-11-13 12:00:05.091477","$GPRMC,110004,A,5158.551,N,00401.123,E,0.5,22,290300,1.6,W*49
"
"2019-11-13 12:00:05.896475","$GPRMC,110005,A,5158.551,N,00401.123,E,0.5,22,290300,1.6,W*48
"
"2019-11-13 12:00:05.896475","$GPRMC,110005,A,5158.551,N,00401.123,E,0.5,22,290300,1.6,W*48
"
"2019-11-13 12:00:06.802364","$GPRMC,110006,A,5158.551,N,00401.123,E,0.5,20,290300,1.6,W*49
"
"2019-11-13 12:00:06.802364","$GPRMC,110006,A,5158.551,N,00401.123,E,0.5,20,290300,1.6,W*49
"
"2019-11-13 12:00:17.486436","$GPRMC,110017,A,5158.552,N,00401.124,E,0.4,22,290300,1.6,W*4E
"
"2019-11-13 12:00:17.486436","$GPRMC,110017,A,5158.552,N,00401.124,E,0.4,22,290300,1.6,W*4E
"
"2019-11-13 12:00:18.291856","$GPRMC,110017,A,5158.552,N,00401.124,E,0.4,24,290300,1.6,W*48
"
"2019-11-13 12:00:18.291856","$GPRMC,110017,A,5158.552,N,00401.124,E,0.4,24,290300,1.6,W*48
"
"2019-11-13 12:00:19.097000","$GPRMC,110018,A,5158.552,N,00401.125,E,0.5,24,290300,1.6,W*47
"
"2019-11-13 12:00:19.097000","$GPRMC,110018,A,5158.552,N,00401.125,E,0.5,24,290300,1.6,W*47
"
"2019-11-13 12:00:20.002792","$GPRMC,110019,A,5158.552,N,00401.125,E,0.4,24,290300,1.6,W*47
"
"2019-11-13 12:00:20.002792","$GPRMC,110019,A,5158.552,N,00401.125,E,0.4,24,290300,1.6,W*47
"
"2019-11-13 12:00:20.808116","$GPRMC,110020,A,5158.552,N,00401.125,E,0.4,20,290300,1.6,W*49
"
"2019-11-13 12:00:20.808116","$GPRMC,110020,A,5158.552,N,00401.125,E,0.4,20,290300,1.6,W*49
"
"2019-11-13 12:00:21.411772","$GPRMC,110021,A,5158.553,N,00401.124,E,0.4,17,290300,1.6,W*4C
"
"2019-11-13 12:00:21.411772","$GPRMC,110021,A,5158.553,N,00401.124,E,0.4,17,290300,1.6,W*4C
"
"2019-11-13 12:00:22.216635","$GPRMC,110021,A,5158.553,N,00401.125,E,0.4,17,290300,1.6,W*4D
"
"2019-11-13 12:00:22.216635","$GPRMC,110021,A,5158.553,N,00401.125,E,0.4,17,290300,1.6,W*4D
"
"2019-11-13 12:00:23.021283","$GPRMC,110022,A,5158.553,N,00401.125,E,0.4,18,290300,1.6,W*41
"
"2019-11-13 12:00:23.021283","$GPRMC,110022,A,5158.553,N,00401.125,E,0.4,18,290300,1.6,W*41
"
"2019-11-13 12:00:23.826391","$GPRMC,110023,A,5158.553,N,00401.125,E,0.4,16,290300,1.6,W*4E
"
"2019-11-13 12:00:23.826391","$GPRMC,110023,A,5158.553,N,00401.125,E,0.4,16,290300,1.6,W*4E
"
"2019-11-13 12:00:24.831449","$GPRMC,110024,A,5158.553,N,00401.125,E,0.4,13,290300,1.6,W*4C
"
"2019-11-13 12:00:24.831449","$GPRMC,110024,A,5158.553,N,00401.125,E,0.4,13,290300,1.6,W*4C
"
"2019-11-13 12:00:25.435920","$GPRMC,110025,A,5158.553,N,00401.125,E,0.4,12,290300,1.6,W*4C
"
"2019-11-13 12:00:25.435920","$GPRMC,110025,A,5158.553,N,00401.125,E,0.4,12,290300,1.6,W*4C
"
"2019-11-13 12:00:26.240438","$GPRMC,110025,A,5158.553,N,00401.125,E,0.4,10,290300,1.6,W*4E
"
"2019-11-13 12:00:26.240438","$GPRMC,110025,A,5158.553,N,00401.125,E,0.4,10,290300,1.6,W*4E
"
"2019-11-13 12:00:27.045839","$GPRMC,110026,A,5158.553,N,00401.125,E,0.4,0,290300,1.6,W*7C
"
"2019-11-13 12:00:27.045839","$GPRMC,110026,A,5158.553,N,00401.125,E,0.4,0,290300,1.6,W*7C
"
"2019-11-13 12:00:27.852075","$GPRMC,110027,A,5158.554,N,00401.124,E,0.5,351,290300,1.6,W*7D
"
"2019-11-13 12:00:27.852075","$GPRMC,110027,A,5158.554,N,00401.124,E,0.5,351,290300,1.6,W*7D
"
"2019-11-13 12:00:28.456777","$GPRMC,110028,A,5158.554,N,00401.124,E,0.8,333,290300,1.6,W*7B
"
"2019-11-13 12:00:28.456777","$GPRMC,110028,A,5158.554,N,00401.124,E,0.8,333,290300,1.6,W*7B
"
"2019-11-13 12:00:29.362025","$GPRMC,110028,A,5158.554,N,00401.123,E,1.1,319,290300,1.6,W*7C
"
"2019-11-13 12:00:29.362025","$GPRMC,110028,A,5158.554,N,00401.123,E,1.1,319,290300,1.6,W*7C
"
"2019-11-13 12:00:30.167014","$GPRMC,110029,A,5158.554,N,00401.121,E,1.6,310,290300,1.6,W*71
"
"2019-11-13 12:00:30.167014","$GPRMC,110029,A,5158.554,N,00401.121,E,1.6,310,290300,1.6,W*71
"
"2019-11-13 12:00:31.173947","$GPRMC,110030,A,5158.555,N,00401.119,E,2.5,304,290300,1.6,W*76
"
"2019-11-13 12:00:31.173947","$GPRMC,110030,A,5158.555,N,00401.119,E,2.5,304,290300,1.6,W*76
"
"2019-11-13 12:00:31.978252","$GPRMC,110031,A,5158.556,N,00401.116,E,3.4,300,290300,1.6,W*7F
"
"2019-11-13 12:00:31.978252","$GPRMC,110031,A,5158.556,N,00401.116,E,3.4,300,290300,1.6,W*7F
"
"2019-11-13 12:00:32.783600","$GPRMC,110032,A,5158.556,N,00401.113,E,4.3,296,290300,1.6,W*77
"
"2019-11-13 12:00:32.783600","$GPRMC,110032,A,5158.556,N,00401.113,E,4.3,296,290300,1.6,W*77
"
"2019-11-13 12:00:33.388091","$GPRMC,110032,A,5158.557,N,00401.111,E,5.1,293,290300,1.6,W*72
"
"2019-11-13 12:00:33.388091","$GPRMC,110032,A,5158.557,N,00401.111,E,5.1,293,290300,1.6,W*72
"
"2019-11-13 12:00:34.193331","$GPRMC,110033,A,5158.557,N,00401.108,E,6.0,291,290300,1.6,W*7B
"
"2019-11-13 12:00:34.193331","$GPRMC,110033,A,5158.557,N,00401.108,E,6.0,291,290300,1.6,W*7B
"
"2019-11-13 12:00:34.998964","$GPRMC,110034,A,5158.558,N,00401.104,E,6.8,289,290300,1.6,W*7E
"
"2019-11-13 12:00:34.998964","$GPRMC,110034,A,5158.558,N,00401.104,E,6.8,289,290300,1.6,W*7E
"
"2019-11-13 12:00:35.803917","$GPRMC,110035,A,5158.558,N,00401.100,E,7.6,288,290300,1.6,W*75
"
"2019-11-13 12:00:35.803917","$GPRMC,110035,A,5158.558,N,00401.100,E,7.6,288,290300,1.6,W*75
"
"2019-11-13 12:00:36.508297","$GPRMC,110036,A,5158.559,N,00401.096,E,8.4,287,290300,1.6,W*7B
"
"2019-11-13 12:00:36.508297","$GPRMC,110036,A,5158.559,N,00401.096,E,8.4,287,290300,1.6,W*7B
"
"2019-11-13 12:00:37.313189","$GPRMC,110036,A,5158.559,N,00401.092,E,9.1,286,290300,1.6,W*7A
"
"2019-11-13 12:00:37.313189","$GPRMC,110036,A,5158.559,N,00401.092,E,9.1,286,290300,1.6,W*7A
"
"2019-11-13 12:00:38.320512","$GPRMC,110037,A,5158.560,N,00401.087,E,9.7,285,290300,1.6,W*70
"
"2019-11-13 12:00:38.320512","$GPRMC,110037,A,5158.560,N,00401.087,E,9.7,285,290300,1.6,W*70
"
"2019-11-13 12:00:39.127024","$GPRMC,110038,A,5158.561,N,00401.082,E,10.3,285,290300,1.6,W*47
"
"2019-11-13 12:00:39.127024","$GPRMC,110038,A,5158.561,N,00401.082,E,10.3,285,290300,1.6,W*47
"
"2019-11-13 12:00:39.932392","$GPRMC,110039,A,5158.561,N,00401.077,E,10.8,284,290300,1.6,W*46
"
"2019-11-13 12:00:39.932392","$GPRMC,110039,A,5158.561,N,00401.077,E,10.8,284,290300,1.6,W*46
"
"2019-11-13 12:00:40.838532","$GPRMC,110040,A,5158.562,N,00401.074,E,11.2,284,290300,1.6,W*43
"
"2019-11-13 12:00:40.838532","$GPRMC,110040,A,5158.562,N,00401.074,E,11.2,284,290300,1.6,W*43
"
"2019-11-13 12:00:41.442890","$GPRMC,110041,A,5158.562,N,00401.069,E,11.6,284,290300,1.6,W*4A
"
"2019-11-13 12:00:41.442890","$GPRMC,110041,A,5158.562,N,00401.069,E,11.6,284,290300,1.6,W*4A
"
"2019-11-13 12:00:42.147386","$GPRMC,110041,A,5158.563,N,00401.065,E,11.9,284,290300,1.6,W*48
"
"2019-11-13 12:00:42.147386","$GPRMC,110041,A,5158.563,N,00401.065,E,11.9,284,290300,1.6,W*48
"
"2019-11-13 12:00:42.952730","$GPRMC,110042,A,5158.564,N,00401.060,E,12.2,283,290300,1.6,W*46
"
"2019-11-13 12:00:42.952730","$GPRMC,110042,A,5158.564,N,00401.060,E,12.2,283,290300,1.6,W*46
"
"2019-11-13 12:00:43.556870","$GPRMC,110043,A,5158.565,N,00401.056,E,12.4,284,290300,1.6,W*42
"
"2019-11-13 12:00:43.556870","$GPRMC,110043,A,5158.565,N,00401.056,E,12.4,284,290300,1.6,W*42
"
"2019-11-13 12:00:44.462956","$GPRMC,110044,A,5158.565,N,00401.052,E,12.5,284,290300,1.6,W*40
"
"2019-11-13 12:00:44.462956","$GPRMC,110044,A,5158.565,N,00401.052,E,12.5,284,290300,1.6,W*40
"
"2019-11-13 12:00:45.167507","$GPRMC,110044,A,5158.566,N,00401.047,E,12.7,284,290300,1.6,W*45
"
"2019-11-13 12:00:45.167507","$GPRMC,110044,A,5158.566,N,00401.047,E,12.7,284,290300,1.6,W*45
"
"2019-11-13 12:00:45.972979","$GPRMC,110045,A,5158.567,N,00401.042,E,12.9,284,290300,1.6,W*4E
"
"2019-11-13 12:00:45.972979","$GPRMC,110045,A,5158.567,N,00401.042,E,12.9,284,290300,1.6,W*4E
"
"2019-11-13 12:00:46.778876","$GPRMC,110046,A,5158.568,N,00401.038,E,13.1,284,290300,1.6,W*46
"
"2019-11-13 12:00:46.778876","$GPRMC,110046,A,5158.568,N,00401.038,E,13.1,284,290300,1.6,W*46
"
"2019-11-13 12:00:47.383124","$GPRMC,110046,A,5158.569,N,00401.034,E,13.3,284,290300,1.6,W*49
"
"2019-11-13 12:00:47.383124","$GPRMC,110046,A,5158.569,N,00401.034,E,13.3,284,290300,1.6,W*49
"
"2019-11-13 12:00:48.187706","$GPRMC,110047,A,5158.569,N,00401.029,E,13.4,284,290300,1.6,W*43
"
"2019-11-13 12:00:48.187706","$GPRMC,110047,A,5158.569,N,00401.029,E,13.4,284,290300,1.6,W*43
"
"2019-11-13 12:00:48.992252","$GPRMC,110048,A,5158.570,N,00401.024,E,13.6,285,290300,1.6,W*4A
"
"2019-11-13 12:00:48.992252","$GPRMC,110048,A,5158.570,N,00401.024,E,13.6,285,290300,1.6,W*4A
"
"2019-11-13 12:00:49.796910","$GPRMC,110049,A,5158.571,N,00401.020,E,13.7,285,290300,1.6,W*4F
"
"2019-11-13 12:00:49.796910","$GPRMC,110049,A,5158.571,N,00401.020,E,13.7,285,290300,1.6,W*4F
"
"2019-11-13 12:00:50.400588","$GPRMC,110049,A,5158.572,N,00401.016,E,13.9,285,290300,1.6,W*47
"
"2019-11-13 12:00:50.400588","$GPRMC,110049,A,5158.572,N,00401.016,E,13.9,285,290300,1.6,W*47
"
"2019-11-13 12:00:51.004552","$GPRMC,110050,A,5158.573,N,00401.011,E,13.9,285,290300,1.6,W*49
"
"2019-11-13 12:00:51.004552","$GPRMC,110050,A,5158.573,N,00401.011,E,13.9,285,290300,1.6,W*49
"
"2019-11-13 12:00:51.811371","$GPRMC,110051,A,5158.574,N,00401.006,E,14.1,286,290300,1.6,W*45
"
"2019-11-13 12:00:51.811371","$GPRMC,110051,A,5158.574,N,00401.006,E,14.1,286,290300,1.6,W*45
"
"2019-11-13 12:00:52.516169","$GPRMC,110052,A,5158.575,N,00401.003,E,14.3,286,290300,1.6,W*40
"
"2019-11-13 12:00:52.516169","$GPRMC,110052,A,5158.575,N,00401.003,E,14.3,286,290300,1.6,W*40
"
"2019-11-13 12:00:53.322974","$GPRMC,110052,A,5158.575,N,00400.998,E,14.4,286,290300,1.6,W*4D
"
"2019-11-13 12:00:53.322974","$GPRMC,110052,A,5158.575,N,00400.998,E,14.4,286,290300,1.6,W*4D
"
"2019-11-13 12:00:53.927218","$GPRMC,110053,A,5158.576,N,00400.993,E,14.5,286,290300,1.6,W*45
"
"2019-11-13 12:00:53.927218","$GPRMC,110053,A,5158.576,N,00400.993,E,14.5,286,290300,1.6,W*45
"
"2019-11-13 12:00:54.531660","$GPRMC,110054,A,5158.577,N,00400.990,E,14.6,287,290300,1.6,W*42
"
"2019-11-13 12:00:54.531660","$GPRMC,110054,A,5158.577,N,00400.990,E,14.6,287,290300,1.6,W*42
"
"2019-11-13 12:00:55.235771","$GPRMC,110054,A,5158.578,N,00400.985,E,14.7,287,290300,1.6,W*48
"
"2019-11-13 12:00:55.235771","$GPRMC,110054,A,5158.578,N,00400.985,E,14.7,287,290300,1.6,W*48
"
"2019-11-13 12:00:56.040021","$GPRMC,110055,A,5158.579,N,00400.981,E,14.7,287,290300,1.6,W*4C
"
"2019-11-13 12:00:56.040021","$GPRMC,110055,A,5158.579,N,00400.981,E,14.7,287,290300,1.6,W*4C
"
"2019-11-13 12:00:56.944785","$GPRMC,110056,A,5158.580,N,00400.977,E,14.8,287,290300,1.6,W*4F
"
"2019-11-13 12:00:56.944785","$GPRMC,110056,A,5158.580,N,00400.977,E,14.8,287,290300,1.6,W*4F
"
"2019-11-13 12:00:57.951174","$GPRMC,110057,A,5158.581,N,00400.972,E,14.8,288,290300,1.6,W*45
"
"2019-11-13 12:00:57.951174","$GPRMC,110057,A,5158.581,N,00400.972,E,14.8,288,290300,1.6,W*45
"
"2019-11-13 12:00:58.957667","$GPRMC,110058,A,5158.583,N,00400.962,E,15.1,288,290300,1.6,W*41
"
"2019-11-13 12:00:58.957667","$GPRMC,110058,A,5158.583,N,00400.962,E,15.1,288,290300,1.6,W*41
"
"2019-11-13 12:00:59.561402","$GPRMC,110059,A,5158.584,N,00400.958,E,15.1,288,290300,1.6,W*4E
"
"2019-11-13 12:00:59.561402","$GPRMC,110059,A,5158.584,N,00400.958,E,15.1,288,290300,1.6,W*4E
"
"2019-11-13 12:01:00.165014","$GPRMC,110059,A,5158.585,N,00400.953,E,15.2,289,290300,1.6,W*46
"
"2019-11-13 12:01:00.165014","$GPRMC,110059,A,5158.585,N,00400.953,E,15.2,289,290300,1.6,W*46
"
"2019-11-13 12:01:00.869636","$GPRMC,110100,A,5158.586,N,00400.949,E,15.2,289,290300,1.6,W*43
"
"2019-11-13 12:01:00.869636","$GPRMC,110100,A,5158.586,N,00400.949,E,15.2,289,290300,1.6,W*43
"
"2019-11-13 12:01:01.474184","$GPRMC,110101,A,5158.587,N,00400.945,E,15.2,289,290300,1.6,W*4F
"
"2019-11-13 12:01:01.474184","$GPRMC,110101,A,5158.587,N,00400.945,E,15.2,289,290300,1.6,W*4F
"
"2019-11-13 12:01:02.179065","$GPRMC,110101,A,5158.588,N,00400.941,E,15.2,289,290300,1.6,W*44
"
"2019-11-13 12:01:02.179065","$GPRMC,110101,A,5158.588,N,00400.941,E,15.2,289,290300,1.6,W*44
"
"2019-11-13 12:01:02.983960","$GPRMC,110102,A,5158.589,N,00400.936,E,15.2,290,290300,1.6,W*4E
"
"2019-11-13 12:01:02.983960","$GPRMC,110102,A,5158.589,N,00400.936,E,15.2,290,290300,1.6,W*4E
"
"2019-11-13 12:01:03.889594","$GPRMC,110103,A,5158.590,N,00400.933,E,15.2,290,290300,1.6,W*42
"
"2019-11-13 12:01:03.889594","$GPRMC,110103,A,5158.590,N,00400.933,E,15.2,290,290300,1.6,W*42
"
"2019-11-13 12:01:04.594389","$GPRMC,110104,A,5158.591,N,00400.927,E,15.2,290,290300,1.6,W*41
"
"2019-11-13 12:01:04.594389","$GPRMC,110104,A,5158.591,N,00400.927,E,15.2,290,290300,1.6,W*41
"
"2019-11-13 12:01:05.198614","$GPRMC,110104,A,5158.592,N,00400.922,E,15.2,290,290300,1.6,W*47
"
"2019-11-13 12:01:05.198614","$GPRMC,110104,A,5158.592,N,00400.922,E,15.2,290,290300,1.6,W*47
"
"2019-11-13 12:01:05.902849","$GPRMC,110105,A,5158.593,N,00400.918,E,15.2,291,290300,1.6,W*4F
"
"2019-11-13 12:01:05.902849","$GPRMC,110105,A,5158.593,N,00400.918,E,15.2,291,290300,1.6,W*4F
"
"2019-11-13 12:01:06.506733","$GPRMC,110106,A,5158.594,N,00400.913,E,15.2,291,290300,1.6,W*40
"
"2019-11-13 12:01:06.506733","$GPRMC,110106,A,5158.594,N,00400.913,E,15.2,291,290300,1.6,W*40
"
"2019-11-13 12:01:07.111700","$GPRMC,110106,A,5158.595,N,00400.908,E,15.2,291,290300,1.6,W*4B
"
"2019-11-13 12:01:07.111700","$GPRMC,110106,A,5158.595,N,00400.908,E,15.2,291,290300,1.6,W*4B
"
"2019-11-13 12:01:07.917192","$GPRMC,110107,A,5158.596,N,00400.903,E,15.1,291,290300,1.6,W*41
"
"2019-11-13 12:01:07.917192","$GPRMC,110107,A,5158.596,N,00400.903,E,15.1,291,290300,1.6,W*41
"
"2019-11-13 12:01:08.722634","$GPRMC,110108,A,5158.597,N,00400.900,E,15.0,291,290300,1.6,W*4D
"
"2019-11-13 12:01:08.722634","$GPRMC,110108,A,5158.597,N,00400.900,E,15.0,291,290300,1.6,W*4D
"
"2019-11-13 12:01:09.326578","$GPRMC,110108,A,5158.598,N,00400.895,E,15.0,291,290300,1.6,W*4F
"
"2019-11-13 12:01:09.326578","$GPRMC,110108,A,5158.598,N,00400.895,E,15.0,291,290300,1.6,W*4F
"
"2019-11-13 12:01:10.031296","$GPRMC,110109,A,5158.600,N,00400.890,E,14.9,292,290300,1.6,W*42
"
"2019-11-13 12:01:10.031296","$GPRMC,110109,A,5158.600,N,00400.890,E,14.9,292,290300,1.6,W*42
"
"2019-11-13 12:01:10.837087","$GPRMC,110110,A,5158.601,N,00400.886,E,14.8,292,290300,1.6,W*4D
"
"2019-11-13 12:01:10.837087","$GPRMC,110110,A,5158.601,N,00400.886,E,14.8,292,290300,1.6,W*4D
"
"2019-11-13 12:01:11.441062","$GPRMC,110111,A,5158.603,N,00400.883,E,14.8,292,290300,1.6,W*4B
"
"2019-11-13 12:01:11.441062","$GPRMC,110111,A,5158.603,N,00400.883,E,14.8,292,290300,1.6,W*4B
"
"2019-11-13 12:01:12.245955","$GPRMC,110111,A,5158.604,N,00400.878,E,14.7,293,290300,1.6,W*46
"
"2019-11-13 12:01:12.245955","$GPRMC,110111,A,5158.604,N,00400.878,E,14.7,293,290300,1.6,W*46
"
"2019-11-13 12:01:13.050882","$GPRMC,110112,A,5158.606,N,00400.873,E,14.7,293,290300,1.6,W*4C
"
"2019-11-13 12:01:13.050882","$GPRMC,110112,A,5158.606,N,00400.873,E,14.7,293,290300,1.6,W*4C
"
"2019-11-13 12:01:13.855478","$GPRMC,110113,A,5158.607,N,00400.869,E,14.6,294,290300,1.6,W*41
"
"2019-11-13 12:01:13.855478","$GPRMC,110113,A,5158.607,N,00400.869,E,14.6,294,290300,1.6,W*41
"
