timestamp,,,content,,,,,
43782.50198,43370.785,,$HCHDG,96.6,-83.4,,0,E*10
43782.50198,43370.887,,$HCHDG,96.6,-83.4,,0,E*10
43782.50198,43370.887,,$HCHDG,96.6,-83.4,,0,E*10
43782.50198,43370.987,,$HCHDG,96.6,-83.4,,0,E*10
43782.50198,43370.987,,$HCHDG,96.6,-83.4,,0,E*10
43782.50198,43370.987,,$HCHDG,96.6,-83.4,,0,E*10
43782.50198,43370.987,,$HCHDG,96.6,-83.4,,0,E*10
43782.50198,43371.089,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.089,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.089,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.089,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.189,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.189,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.29,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.29,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.29,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.29,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.391,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.391,,$HCHDG,96.7,-83.3,,0,E*11
43782.50198,43371.391,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50198,43371.391,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50198,43371.491,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50198,43371.491,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.592,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.592,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.592,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.592,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.693,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.693,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.793,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.793,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50199,43371.793,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43371.793,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43371.894,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43371.894,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43371.894,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43371.894,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43371.995,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43371.995,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43372.096,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43372.096,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50199,43372.096,,$HCHDG,97,-83,,0,E*17
43782.50199,43372.096,,$HCHDG,97,-83,,0,E*17
43782.50199,43372.197,,$HCHDG,97,-83,,0,E*17
43782.50199,43372.197,,$HCHDG,97,-83,,0,E*17
43782.50199,43372.297,,$HCHDG,97,-83,,0,E*17
43782.50199,43372.297,,$HCHDG,97,-83,,0,E*17
43782.50199,43372.297,,$HCHDG,97,-83,,0,E*17
43782.50199,43372.297,,$HCHDG,97,-83,,0,E*17
43782.502,43372.398,,$HCHDG,97,-83,,0,E*17
43782.502,43372.398,,$HCHDG,97,-83,,0,E*17
43782.502,43372.398,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.398,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.499,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.499,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.6,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.6,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.6,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.6,,$HCHDG,97.1,-82.9,,0,E*16
43782.502,43372.701,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.701,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.801,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.801,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.801,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.801,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.902,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.902,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.902,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43372.902,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43373.003,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43373.003,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43373.103,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43373.103,,$HCHDG,97.2,-82.8,,0,E*15
43782.502,43373.103,,$HCHDG,97.3,-82.7,,0,E*14
43782.502,43373.103,,$HCHDG,97.3,-82.7,,0,E*14
43782.502,43373.204,,$HCHDG,97.3,-82.7,,0,E*14
43782.502,43373.204,,$HCHDG,97.3,-82.7,,0,E*14
43782.502,43373.204,,$HCHDG,97.3,-82.7,,0,E*14
43782.502,43373.204,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.305,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.305,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.405,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.405,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.405,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.405,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.506,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.506,,$HCHDG,97.3,-82.7,,0,E*14
43782.50201,43373.607,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.607,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.607,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.607,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.708,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.708,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.708,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.708,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.808,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.808,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.909,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.909,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.909,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43373.909,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43374.01,,$HCHDG,97.4,-82.6,,0,E*13
43782.50201,43374.01,,$HCHDG,97.4,-82.6,,0,E*13
43782.50202,43374.111,,$HCHDG,97.4,-82.6,,0,E*13
43782.50202,43374.111,,$HCHDG,97.4,-82.6,,0,E*13
43782.50202,43374.111,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.111,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.212,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.212,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.212,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.212,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.313,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.313,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.413,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.413,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.413,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.413,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.514,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.514,,$HCHDG,97.5,-82.5,,0,E*12
43782.50202,43374.615,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.615,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.615,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.615,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.716,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.716,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.716,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.716,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.817,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.817,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.917,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.917,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.917,,$HCHDG,97.6,-82.4,,0,E*11
43782.50202,43374.917,,$HCHDG,97.6,-82.4,,0,E*11
43782.50203,43375.018,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.018,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.018,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.018,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.119,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.119,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.22,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.22,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.22,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.22,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.321,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.321,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.422,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.422,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.422,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.422,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.523,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.523,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.523,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.523,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.624,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.624,,$HCHDG,97.7,-82.3,,0,E*10
43782.50203,43375.725,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50203,43375.725,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50203,43375.725,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50203,43375.725,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43375.826,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43375.826,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43375.926,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43375.926,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43375.926,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43375.926,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.027,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.027,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.027,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.027,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.128,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.128,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.229,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.229,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.229,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.229,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.329,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.329,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.329,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.329,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.43,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.43,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.531,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.531,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.531,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.531,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.631,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50204,43376.631,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50205,43376.732,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50205,43376.732,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50205,43376.732,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50205,43376.732,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50205,43376.832,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43376.832,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43376.832,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43376.832,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43376.933,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43376.933,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.034,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.034,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.034,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.034,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.134,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.134,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.235,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.235,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.235,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.235,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.336,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.336,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.336,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.336,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.437,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.437,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50205,43377.537,,$HCHDG,98,-82,,0,E*18
43782.50205,43377.537,,$HCHDG,98,-82,,0,E*18
43782.50205,43377.537,,$HCHDG,98,-82,,0,E*18
43782.50205,43377.537,,$HCHDG,98,-82,,0,E*18
43782.50206,43377.638,,$HCHDG,98,-82,,0,E*18
43782.50206,43377.638,,$HCHDG,98,-82,,0,E*18
43782.50206,43377.739,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.739,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.739,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.739,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.84,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.84,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.84,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.84,,$HCHDG,97.9,-82.1,,0,E*1E
43782.50206,43377.941,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50206,43377.941,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50206,43378.041,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50206,43378.041,,$HCHDG,97.8,-82.2,,0,E*1F
43782.50206,43378.041,,$HCHDG,97.7,-82.3,,0,E*10
43782.50206,43378.041,,$HCHDG,97.7,-82.3,,0,E*10
43782.50206,43378.142,,$HCHDG,97.6,-82.4,,0,E*11
43782.50206,43378.142,,$HCHDG,97.6,-82.4,,0,E*11
43782.50206,43378.142,,$HCHDG,97.5,-82.5,,0,E*12
43782.50206,43378.142,,$HCHDG,97.5,-82.5,,0,E*12
43782.50206,43378.243,,$HCHDG,97.4,-82.6,,0,E*13
43782.50206,43378.243,,$HCHDG,97.4,-82.6,,0,E*13
43782.50206,43378.344,,$HCHDG,97.3,-82.7,,0,E*14
43782.50206,43378.344,,$HCHDG,97.3,-82.7,,0,E*14
43782.50206,43378.344,,$HCHDG,97.2,-82.8,,0,E*15
43782.50206,43378.344,,$HCHDG,97.2,-82.8,,0,E*15
43782.50207,43378.445,,$HCHDG,97.1,-82.9,,0,E*16
43782.50207,43378.445,,$HCHDG,97.1,-82.9,,0,E*16
43782.50207,43378.545,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50207,43378.545,,$HCHDG,96.9,-83.1,,0,E*1F
43782.50207,43378.545,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50207,43378.545,,$HCHDG,96.8,-83.2,,0,E*1E
43782.50207,43378.646,,$HCHDG,96.6,-83.4,,0,E*10
43782.50207,43378.646,,$HCHDG,96.6,-83.4,,0,E*10
43782.50207,43378.646,,$HCHDG,96.4,-83.6,,0,E*12
43782.50207,43378.646,,$HCHDG,96.4,-83.6,,0,E*12
43782.50207,43378.747,,$HCHDG,96.2,-83.8,,0,E*14
43782.50207,43378.747,,$HCHDG,96.2,-83.8,,0,E*14
43782.50207,43378.848,,$HCHDG,96,-84,,0,E*16
43782.50207,43378.848,,$HCHDG,96,-84,,0,E*16
43782.50207,43378.848,,$HCHDG,95.8,-84.2,,0,E*1D
43782.50207,43378.848,,$HCHDG,95.8,-84.2,,0,E*1D
43782.50207,43378.948,,$HCHDG,95.6,-84.4,,0,E*13
43782.50207,43378.948,,$HCHDG,95.6,-84.4,,0,E*13
43782.50207,43379.049,,$HCHDG,95.3,-84.7,,0,E*16
43782.50207,43379.049,,$HCHDG,95.3,-84.7,,0,E*16
43782.50207,43379.049,,$HCHDG,95.1,-84.9,,0,E*14
43782.50207,43379.049,,$HCHDG,95.1,-84.9,,0,E*14
43782.50207,43379.15,,$HCHDG,94.8,-85.2,,0,E*1C
43782.50207,43379.15,,$HCHDG,94.8,-85.2,,0,E*1C
43782.50207,43379.15,,$HCHDG,94.5,-85.5,,0,E*11
43782.50207,43379.15,,$HCHDG,94.5,-85.5,,0,E*11
43782.50207,43379.251,,$HCHDG,94.2,-85.8,,0,E*16
43782.50207,43379.251,,$HCHDG,94.2,-85.8,,0,E*16
43782.50208,43379.351,,$HCHDG,93.9,-86.1,,0,E*1A
43782.50208,43379.351,,$HCHDG,93.9,-86.1,,0,E*1A
43782.50208,43379.351,,$HCHDG,93.6,-86.4,,0,E*15
43782.50208,43379.351,,$HCHDG,93.6,-86.4,,0,E*15
43782.50208,43379.452,,$HCHDG,93.3,-86.7,,0,E*10
43782.50208,43379.452,,$HCHDG,93.3,-86.7,,0,E*10
43782.50208,43379.552,,$HCHDG,92.9,-87.1,,0,E*1B
43782.50208,43379.552,,$HCHDG,92.9,-87.1,,0,E*1B
43782.50208,43379.552,,$HCHDG,92.6,-87.4,,0,E*14
43782.50208,43379.552,,$HCHDG,92.6,-87.4,,0,E*14
43782.50208,43379.653,,$HCHDG,92.2,-87.8,,0,E*10
43782.50208,43379.653,,$HCHDG,92.2,-87.8,,0,E*10
43782.50208,43379.653,,$HCHDG,91.9,-88.1,,0,E*18
43782.50208,43379.653,,$HCHDG,91.9,-88.1,,0,E*18
43782.50208,43379.754,,$HCHDG,91.5,-88.5,,0,E*14
43782.50208,43379.754,,$HCHDG,91.5,-88.5,,0,E*14
43782.50208,43379.854,,$HCHDG,91.1,-88.9,,0,E*10
43782.50208,43379.854,,$HCHDG,91.1,-88.9,,0,E*10
43782.50208,43379.854,,$HCHDG,90.7,-89.3,,0,E*17
43782.50208,43379.854,,$HCHDG,90.7,-89.3,,0,E*17
43782.50208,43379.955,,$HCHDG,90.3,-89.7,,0,E*13
43782.50208,43379.955,,$HCHDG,90.3,-89.7,,0,E*13
43782.50208,43379.955,,$HCHDG,89.8,-90.2,,0,E*10
43782.50208,43379.955,,$HCHDG,89.8,-90.2,,0,E*10
43782.50208,43380.056,,$HCHDG,89.4,-90.6,,0,E*1C
43782.50208,43380.056,,$HCHDG,89.4,-90.6,,0,E*1C
43782.50209,43380.156,,$HCHDG,88.9,-91.1,,0,E*10
43782.50209,43380.156,,$HCHDG,88.9,-91.1,,0,E*10
43782.50209,43380.156,,$HCHDG,88.5,-91.5,,0,E*1C
43782.50209,43380.156,,$HCHDG,88.5,-91.5,,0,E*1C
43782.50209,43380.257,,$HCHDG,88,-92,,0,E*19
43782.50209,43380.257,,$HCHDG,88,-92,,0,E*19
43782.50209,43380.358,,$HCHDG,87.5,-92.5,,0,E*13
43782.50209,43380.358,,$HCHDG,87.5,-92.5,,0,E*13
43782.50209,43380.358,,$HCHDG,87,-93,,0,E*16
43782.50209,43380.358,,$HCHDG,87,-93,,0,E*16
43782.50209,43380.458,,$HCHDG,86.5,-93.5,,0,E*12
43782.50209,43380.458,,$HCHDG,86.5,-93.5,,0,E*12
43782.50209,43380.458,,$HCHDG,86,-94,,0,E*17
43782.50209,43380.458,,$HCHDG,86,-94,,0,E*17
43782.50209,43380.559,,$HCHDG,85.5,-94.5,,0,E*11
43782.50209,43380.559,,$HCHDG,85.5,-94.5,,0,E*11
43782.50209,43380.66,,$HCHDG,85,-95,,0,E*14
43782.50209,43380.66,,$HCHDG,85,-95,,0,E*14
43782.50209,43380.66,,$HCHDG,84.5,-95.5,,0,E*10
43782.50209,43380.66,,$HCHDG,84.5,-95.5,,0,E*10
43782.50209,43380.761,,$HCHDG,84,-96,,0,E*15
43782.50209,43380.761,,$HCHDG,84,-96,,0,E*15
43782.50209,43380.861,,$HCHDG,83.4,-96.6,,0,E*16
43782.50209,43380.861,,$HCHDG,83.4,-96.6,,0,E*16
43782.50209,43380.861,,$HCHDG,82.9,-97.1,,0,E*1A
43782.50209,43380.861,,$HCHDG,82.9,-97.1,,0,E*1A
43782.50209,43380.962,,$HCHDG,82.4,-97.6,,0,E*17
43782.50209,43380.962,,$HCHDG,82.4,-97.6,,0,E*17
43782.50209,43380.962,,$HCHDG,81.8,-98.2,,0,E*18
43782.50209,43380.962,,$HCHDG,81.8,-98.2,,0,E*18
43782.5021,43381.063,,$HCHDG,81.3,-98.7,,0,E*13
43782.5021,43381.063,,$HCHDG,81.3,-98.7,,0,E*13
43782.5021,43381.163,,$HCHDG,80.7,-99.3,,0,E*16
43782.5021,43381.163,,$HCHDG,80.7,-99.3,,0,E*16
43782.5021,43381.163,,$HCHDG,80.2,-99.8,,0,E*13
43782.5021,43381.163,,$HCHDG,80.2,-99.8,,0,E*13
43782.5021,43381.264,,$HCHDG,79.7,-100.3,,0,E*10
43782.5021,43381.264,,$HCHDG,79.7,-100.3,,0,E*10
43782.5021,43381.364,,$HCHDG,79.1,-100.9,,0,E*16
43782.5021,43381.364,,$HCHDG,79.1,-100.9,,0,E*16
43782.5021,43381.364,,$HCHDG,78.6,-101.4,,0,E*10
43782.5021,43381.364,,$HCHDG,78.6,-101.4,,0,E*10
43782.5021,43381.465,,$HCHDG,78,-102,,0,E*16
43782.5021,43381.465,,$HCHDG,78,-102,,0,E*16
43782.5021,43381.465,,$HCHDG,77.5,-102.5,,0,E*1C
43782.5021,43381.465,,$HCHDG,77.5,-102.5,,0,E*1C
43782.5021,43381.566,,$HCHDG,76.9,-103.1,,0,E*11
43782.5021,43381.566,,$HCHDG,76.9,-103.1,,0,E*11
43782.5021,43381.666,,$HCHDG,76.4,-103.6,,0,E*1C
43782.5021,43381.666,,$HCHDG,76.4,-103.6,,0,E*1C
43782.5021,43381.666,,$HCHDG,75.9,-104.1,,0,E*12
43782.5021,43381.666,,$HCHDG,75.9,-104.1,,0,E*12
43782.5021,43381.767,,$HCHDG,75.4,-104.6,,0,E*1F
43782.5021,43381.767,,$HCHDG,75.4,-104.6,,0,E*1F
43782.5021,43381.767,,$HCHDG,74.8,-105.2,,0,E*12
43782.5021,43381.767,,$HCHDG,74.8,-105.2,,0,E*12
43782.5021,43381.868,,$HCHDG,74.3,-105.7,,0,E*19
43782.5021,43381.868,,$HCHDG,74.3,-105.7,,0,E*19
43782.50211,43381.969,,$HCHDG,73.8,-106.2,,0,E*15
43782.50211,43381.969,,$HCHDG,73.8,-106.2,,0,E*15
43782.50211,43381.969,,$HCHDG,73.2,-106.8,,0,E*1F
43782.50211,43381.969,,$HCHDG,73.2,-106.8,,0,E*1F
43782.50211,43382.07,,$HCHDG,72.7,-107.3,,0,E*1B
43782.50211,43382.07,,$HCHDG,72.7,-107.3,,0,E*1B
43782.50211,43382.17,,$HCHDG,72.2,-107.8,,0,E*1E
43782.50211,43382.17,,$HCHDG,72.2,-107.8,,0,E*1E
43782.50211,43382.17,,$HCHDG,71.7,-108.3,,0,E*18
43782.50211,43382.17,,$HCHDG,71.7,-108.3,,0,E*18
43782.50211,43382.271,,$HCHDG,71.2,-108.8,,0,E*1D
43782.50211,43382.271,,$HCHDG,71.2,-108.8,,0,E*1D
43782.50211,43382.271,,$HCHDG,70.7,-109.3,,0,E*19
43782.50211,43382.271,,$HCHDG,70.7,-109.3,,0,E*19
43782.50211,43382.372,,$HCHDG,70.2,-109.8,,0,E*1C
43782.50211,43382.372,,$HCHDG,70.2,-109.8,,0,E*1C
43782.50211,43382.472,,$HCHDG,69.6,-110.4,,0,E*10
43782.50211,43382.472,,$HCHDG,69.6,-110.4,,0,E*10
43782.50211,43382.472,,$HCHDG,69.1,-110.9,,0,E*17
43782.50211,43382.472,,$HCHDG,69.1,-110.9,,0,E*17
43782.50211,43382.573,,$HCHDG,68.6,-111.4,,0,E*11
43782.50211,43382.573,,$HCHDG,68.6,-111.4,,0,E*11
43782.50211,43382.674,,$HCHDG,68,-112,,0,E*17
43782.50211,43382.674,,$HCHDG,68,-112,,0,E*17
43782.50211,43382.674,,$HCHDG,67.5,-112.5,,0,E*1D
43782.50211,43382.674,,$HCHDG,67.5,-112.5,,0,E*1D
43782.50212,43382.775,,$HCHDG,67,-113,,0,E*18
43782.50212,43382.775,,$HCHDG,67,-113,,0,E*18
43782.50212,43382.775,,$HCHDG,66.5,-113.5,,0,E*1C
43782.50212,43382.775,,$HCHDG,66.5,-113.5,,0,E*1C
43782.50212,43382.876,,$HCHDG,66,-114,,0,E*19
43782.50212,43382.876,,$HCHDG,66,-114,,0,E*19
43782.50212,43382.976,,$HCHDG,65.4,-114.6,,0,E*1E
43782.50212,43382.976,,$HCHDG,65.4,-114.6,,0,E*1E
43782.50212,43382.976,,$HCHDG,64.9,-115.1,,0,E*12
43782.50212,43382.976,,$HCHDG,64.9,-115.1,,0,E*12
43782.50212,43383.077,,$HCHDG,64.3,-115.7,,0,E*18
43782.50212,43383.077,,$HCHDG,64.3,-115.7,,0,E*18
43782.50212,43383.077,,$HCHDG,63.8,-116.2,,0,E*14
43782.50212,43383.077,,$HCHDG,63.8,-116.2,,0,E*14
43782.50212,43383.178,,$HCHDG,63.2,-116.8,,0,E*1E
43782.50212,43383.178,,$HCHDG,63.2,-116.8,,0,E*1E
43782.50212,43383.279,,$HCHDG,62.7,-117.3,,0,E*1A
43782.50212,43383.279,,$HCHDG,62.7,-117.3,,0,E*1A
43782.50212,43383.279,,$HCHDG,62.1,-117.9,,0,E*1C
