timestamp,payload
2020-12-09T10:35:41.235717,"$SDDBT,19.42,f,5.92,M,3.23,F*04"
2020-12-09T10:35:41.248852,"$GPRMC,093539,A,5154.8026,N,00429.1966,E,000.0,160.,091220,01.,E*43"
2020-12-09T10:35:41.269300,"$GPGGA,093539,5154.8026,N,00429.1966,E,2,04,02,+0005,M,+047,M,00,0000*64"
2020-12-09T10:35:41.276473,"$YXMTW,36.8,C*1F"
2020-12-09T10:35:41.283097,"$GPGLL,5154.8026,N,00429.1966,E,093539.00,A*0F"
2020-12-09T10:35:41.288137,"$GPVTG,160.4,T,,,000.0,N,000.0,K*2E"
2020-12-09T10:35:41.292692,"$GPROT,-0002.2,A*2C"
2020-12-09T10:35:41.301575,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-12-09T10:35:41.312259,"$GPZDA,093540.00,09,12,2020,-02,00*48"
2020-12-09T10:35:41.362565,"$HEROT,10.14,A*2F"
2020-12-09T10:35:41.426569,"$GPHDT,219.7,T*38"
2020-12-09T10:35:41.448882,"$GPRMC,093539,A,5154.8026,N,00429.1966,E,000.0,160.,091220,01.,E*43"
2020-12-09T10:35:41.506971,"$GPGGA,093541.09,5154.8024,N,00429.1965,E,2,10,1.0,8.1,M,44.9,M,,*63"
2020-12-09T10:35:41.542524,"$HCHDT,255.8,T*23"
2020-12-09T10:35:41.624267,"$GPVTG,96.1,T,95.6,M,0.0,N,0.0,K,D*22"
2020-12-09T10:35:41.626551,"$GPHDT,219.7,T*38"
2020-12-09T10:35:41.648891,"$GPRMC,093539,A,5154.8026,N,00429.1966,E,000.0,160.,091220,01.,E*43"
2020-12-09T10:35:41.650553,"$HEROT,10.86,A*24"
2020-12-09T10:35:41.679219,"$WIMWV,266.7,R,5.8,N,A*2B"
2020-12-09T10:35:41.728880,"$VDVBW,000.36,,A,00.00,00.00,V,,V,00.00,V*73"
2020-12-09T10:35:41.791580,"$VDVLW,9968.24,N,5898.25,N*5C"
2020-12-09T10:35:41.831104,"$WIMDA,29.7869,I,1.0087,B,-0.4,C,,,,,,,162.4,T,161.9,M,5.8,N,3.0,M*36"
2020-12-09T10:35:41.832704,"$GPHDT,219.7,T*38"
2020-12-09T10:35:41.848888,"$GPRMC,093539,A,5154.8026,N,00429.1966,E,000.0,160.,091220,01.,E*43"
2020-12-09T10:35:41.908197,"$GPZDA,093541.59,09,12,2020,00,00*6A"
2020-12-09T10:35:41.932548,"$HEROT,10.76,A*2B"
2020-12-09T10:35:42.026613,"$GPHDT,219.7,T*38"
2020-12-09T10:35:42.044549,"$YXXDR,C,-5.2,C,WCHR,C,-5.2,C,WCHT,C,,C,HINX,P,1.0078,B,STNP*45"
2020-12-09T10:35:42.050540,"$GPRMC,093540,A,5154.8027,N,00429.1966,E,000.0,160.,091220,01.,E*4C"
2020-12-09T10:35:42.080598,"$HCHDT,255.9,T*22"
2020-12-09T10:35:42.153253,"$SDDPT,6.10,0.00,100.0*53"
2020-12-09T10:35:42.164318,"$YXXDR,A,-4.1,D,PTCH,A,-0.2,D,ROLL*5A"
2020-12-09T10:35:42.216490,"$HEROT,9.89,A*13"
2020-12-09T10:35:42.221302,"$WIMWV,272.8,R,6.4,N,A*2E"
2020-12-09T10:35:42.226603,"$GPHDT,219.7,T*38"
2020-12-09T10:35:42.231788,"$SDDBT,20.01,f,6.10,M,3.33,F*01"
2020-12-09T10:35:42.248932,"$GPRMC,093540,A,5154.8027,N,00429.1966,E,000.0,160.,091220,01.,E*4C"
2020-12-09T10:35:42.269352,"$GPGGA,093540,5154.8027,N,00429.1966,E,2,04,02,+0005,M,+047,M,00,0000*6B"
2020-12-09T10:35:42.272480,"$YXMTW,36.8,C*1F"
2020-12-09T10:35:42.279109,"$GPGLL,5154.8027,N,00429.1966,E,093540.00,A*00"
2020-12-09T10:35:42.288148,"$GPVTG,160.6,T,,,000.0,N,000.0,K*2C"
2020-12-09T10:35:42.290753,"$GPROT,-0002.1,A*2F"
2020-12-09T10:35:42.301613,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-12-09T10:35:42.312309,"$GPZDA,093541.00,09,12,2020,-02,00*49"
2020-12-09T10:35:42.426588,"$GPHDT,219.7,T*38"
2020-12-09T10:35:42.449001,"$GPRMC,093540,A,5154.8027,N,00429.1966,E,000.0,160.,091220,01.,E*4C"
2020-12-09T10:35:42.507010,"$GPGGA,093542.09,5154.8023,N,00429.1965,E,2,10,1.0,8.1,M,44.9,M,,*67"
2020-12-09T10:35:42.508644,"$HEROT,8.56,A*10"
2020-12-09T10:35:42.546613,"$HCHDT,256.0,T*28"
2020-12-09T10:35:42.628329,"$GPVTG,13.3,T,12.8,M,0.0,N,0.0,K,D*2C"
2020-12-09T10:35:42.630615,"$GPHDT,219.6,T*39"
2020-12-09T10:35:42.648937,"$GPRMC,093540,A,5154.8027,N,00429.1965,E,000.0,160.,091220,01.,E*4F"
2020-12-09T10:35:42.683343,"$WIMWV,277.7,R,7.1,N,A*20"
2020-12-09T10:35:42.732919,"$VDVBW,000.36,,A,00.00,00.00,V,,V,00.00,V*73"
2020-12-09T10:35:42.788522,"$HEROT,7.34,A*1B"
2020-12-09T10:35:42.795681,"$VDVLW,9968.24,N,5898.25,N*5C"
2020-12-09T10:35:42.826601,"$GPHDT,219.6,T*39"
2020-12-09T10:35:42.835172,"$WIMDA,29.7869,I,1.0087,B,-0.4,C,,,,,,,173.6,T,173.1,M,7.1,N,3.7,M*33"
2020-12-09T10:35:42.848978,"$GPRMC,093540,A,5154.8027,N,00429.1965,E,000.0,160.,091220,01.,E*4F"
2020-12-09T10:35:42.912284,"$GPZDA,093542.59,09,12,2020,00,00*69"
2020-12-09T10:35:43.026661,"$GPHDT,219.6,T*39"
2020-12-09T10:35:43.048620,"$YXXDR,C,-5.7,C,WCHR,C,-5.7,C,WCHT,C,,C,HINX,P,1.0078,B,STNP*45"
2020-12-09T10:35:43.054628,"$GPRMC,093541,A,5154.8027,N,00429.1965,E,000.0,160.,091220,01.,E*4E"
2020-12-09T10:35:43.072546,"$HEROT,6.73,A*19"
2020-12-09T10:35:43.084614,"$HCHDT,256.1,T*29"
2020-12-09T10:35:43.155299,"$SDDPT,5.94,0.00,100.0*5C"
2020-12-09T10:35:43.166281,"$YXXDR,A,-4.6,D,PTCH,A,0.8,D,ROLL*7A"
2020-12-09T10:35:43.221325,"$WIMWV,281.4,R,7.4,N,A*2F"
2020-12-09T10:35:43.226646,"$GPHDT,219.6,T*39"
2020-12-09T10:35:43.233824,"$SDDBT,19.49,f,5.94,M,3.24,F*0E"
2020-12-09T10:35:43.248975,"$GPRMC,093541,A,5154.8027,N,00429.1965,E,000.0,160.,091220,01.,E*4E"
2020-12-09T10:35:43.269417,"$GPGGA,093541,5154.8027,N,00429.1965,E,2,04,02,+0005,M,+047,M,00,0000*69"
2020-12-09T10:35:43.279171,"$GPGLL,5154.8027,N,00429.1965,E,093541.00,A*02"
2020-12-09T10:35:43.280748,"$YXMTW,36.8,C*1F"
2020-12-09T10:35:43.288247,"$GPVTG,160.6,T,,,000.0,N,000.1,K*2D"
2020-12-09T10:35:43.290836,"$GPROT,-0002.4,A*2A"
2020-12-09T10:35:43.301735,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-12-09T10:35:43.312389,"$GPZDA,093542.00,09,12,2020,-02,00*4A"
2020-12-09T10:35:43.358557,"$HEROT,7.40,A*18"
2020-12-09T10:35:43.426656,"$GPHDT,219.6,T*39"
2020-12-09T10:35:43.448978,"$GPRMC,093541,A,5154.8027,N,00429.1965,E,000.0,160.,091220,01.,E*4E"
2020-12-09T10:35:43.507126,"$GPGGA,093543.09,5154.8023,N,00429.1965,E,2,10,1.0,8.1,M,44.9,M,,*66"
2020-12-09T10:35:43.542641,"$HCHDT,255.9,T*22"
2020-12-09T10:35:43.628563,"$GPVTG,354.3,T,353.8,M,0.1,N,0.1,K,D*2A"
2020-12-09T10:35:43.630662,"$GPHDT,219.6,T*39"
2020-12-09T10:35:43.648994,"$GPRMC,093541,A,5154.8028,N,00429.1964,E,000.1,160.,091220,01.,E*41"
2020-12-09T10:35:43.650566,"$HEROT,8.93,A*19"
2020-12-09T10:35:43.683342,"$WIMWV,285.4,R,6.2,N,A*2C"
2020-12-09T10:35:43.732984,"$VDVBW,000.37,,A,00.00,00.00,V,,V,00.00,V*72"
2020-12-09T10:35:43.795687,"$VDVLW,9968.24,N,5898.25,N*5C"
2020-12-09T10:35:43.826714,"$GPHDT,219.6,T*39"
2020-12-09T10:35:43.835172,"$WIMDA,29.7899,I,1.0088,B,-0.4,C,,,,,,,181.1,T,180.6,M,6.2,N,3.2,M*35"
2020-12-09T10:35:43.849009,"$GPRMC,093541,A,5154.8028,N,00429.1964,E,000.1,160.,091220,01.,E*41"
2020-12-09T10:35:43.912303,"$GPZDA,093543.59,09,12,2020,00,00*68"
2020-12-09T10:35:43.930621,"$HEROT,9.96,A*1D"
2020-12-09T10:35:44.026717,"$GPHDT,219.6,T*39"
2020-12-09T10:35:44.048663,"$YXXDR,C,-5.3,C,WCHR,C,-5.3,C,WCHT,C,,C,HINX,P,1.0079,B,STNP*44"
2020-12-09T10:35:44.054665,"$GPRMC,093542,A,5154.8028,N,00429.1964,E,000.1,160.,091220,01.,E*42"
2020-12-09T10:35:44.084667,"$HCHDT,255.5,T*2E"
2020-12-09T10:35:44.157368,"$SDDPT,5.94,0.00,100.0*5C"
2020-12-09T10:35:44.164336,"$YXXDR,A,-3.5,D,PTCH,A,2.3,D,ROLL*77"
2020-12-09T10:35:44.216657,"$HEROT,9.84,A*1E"
2020-12-09T10:35:44.221407,"$WIMWV,301.5,R,7.4,N,A*27"
2020-12-09T10:35:44.226694,"$GPHDT,219.6,T*39"
2020-12-09T10:35:44.235901,"$SDDBT,19.49,f,5.94,M,3.24,F*0E"
2020-12-09T10:35:44.249034,"$GPRMC,093542,A,5154.8028,N,00429.1964,E,000.1,160.,091220,01.,E*42"
2020-12-09T10:35:44.269474,"$GPGGA,093542,5154.8028,N,00429.1964,E,2,04,02,+0005,M,+047,M,00,0000*64"
2020-12-09T10:35:44.279258,"$GPGLL,5154.8028,N,00429.1964,E,093542.00,A*0F"
2020-12-09T10:35:44.280817,"$YXMTW,36.8,C*1F"
2020-12-09T10:35:44.288243,"$GPVTG,160.6,T,,,000.1,N,000.1,K*2C"
2020-12-09T10:35:44.290865,"$GPROT,-0002.4,A*2A"
2020-12-09T10:35:44.301760,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-12-09T10:35:44.312416,"$GPZDA,093543.00,09,12,2020,-02,00*4B"
2020-12-09T10:35:44.426713,"$GPHDT,219.6,T*39"
2020-12-09T10:35:44.449033,"$GPRMC,093542,A,5154.8028,N,00429.1964,E,000.1,160.,091220,01.,E*42"
2020-12-09T10:35:44.505143,"$GPGGA,093544.09,5154.8023,N,00429.1965,E,2,10,1.0,8.0,M,44.9,M,,*60"
2020-12-09T10:35:44.506714,"$HEROT,8.65,A*10"
2020-12-09T10:35:44.540702,"$HCHDT,255.4,T*2F"
2020-12-09T10:35:44.624449,"$GPVTG,13.0,T,12.5,M,0.1,N,0.1,K,D*22"
2020-12-09T10:35:44.626713,"$GPHDT,219.6,T*39"
2020-12-09T10:35:44.649139,"$GPRMC,093542,A,5154.8028,N,00429.1966,E,000.0,160.,091220,01.,E*41"
2020-12-09T10:35:44.679399,"$WIMWV,312.1,R,8.7,N,A*2D"
2020-12-09T10:35:44.788659,"$HEROT,6.34,A*1A"
2020-12-09T10:35:44.831235,"$WIMDA,29.7899,I,1.0088,B,-0.4,C,,,,,,,207.4,T,206.9,M,8.7,N,4.5,M*34"
2020-12-09T10:35:44.832928,"$GPHDT,219.6,T*39"
2020-12-09T10:35:44.849141,"$GPRMC,093542,A,5154.8028,N,00429.1966,E,000.0,160.,091220,01.,E*41"
2020-12-09T10:35:44.853141,"$VDVBW,000.37,,A,00.00,00.00,V,,V,00.00,V*72"
2020-12-09T10:35:44.906423,"$GPZDA,093544.59,09,12,2020,00,00*6F"
2020-12-09T10:35:44.911763,"$VDVLW,9968.24,N,5898.25,N*5C"
2020-12-09T10:35:45.026780,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:45.044742,"$YXXDR,C,-6.4,C,WCHR,C,-6.4,C,WCHT,C,,C,HINX,P,1.0079,B,STNP*44"
2020-12-09T10:35:45.050793,"$GPRMC,093543,A,5154.8028,N,00429.1966,E,000.0,160.,091220,01.,E*40"
2020-12-09T10:35:45.074675,"$HEROT,4.00,A*1F"
2020-12-09T10:35:45.078724,"$HCHDT,255.6,T*2D"
2020-12-09T10:35:45.153413,"$SDDPT,5.94,0.00,100.0*5C"
2020-12-09T10:35:45.160380,"$YXXDR,A,-3.9,D,PTCH,A,1.0,D,ROLL*7B"
2020-12-09T10:35:45.215429,"$WIMWV,315.2,R,9.3,N,A*2C"
2020-12-09T10:35:45.226808,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:45.231936,"$SDDBT,19.49,f,5.94,M,3.24,F*0E"
2020-12-09T10:35:45.249147,"$GPRMC,093543,A,5154.8028,N,00429.1966,E,000.0,160.,091220,01.,E*40"
2020-12-09T10:35:45.269506,"$GPGGA,093543,5154.8028,N,00429.1966,E,2,04,02,+0005,M,+047,M,00,0000*67"
2020-12-09T10:35:45.274666,"$YXMTW,36.8,C*1F"
2020-12-09T10:35:45.281268,"$GPGLL,5154.8028,N,00429.1966,E,093543.00,A*0C"
2020-12-09T10:35:45.288288,"$GPVTG,160.6,T,,,000.0,N,000.0,K*2C"
2020-12-09T10:35:45.290918,"$GPROT,-0002.6,A*28"
2020-12-09T10:35:45.301790,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-12-09T10:35:45.312482,"$GPZDA,093544.00,09,12,2020,-02,00*4C"
2020-12-09T10:35:45.358639,"$HEROT,3.13,A*1A"
2020-12-09T10:35:45.426768,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:45.449151,"$GPRMC,093543,A,5154.8028,N,00429.1966,E,000.0,160.,091220,01.,E*40"
2020-12-09T10:35:45.507201,"$GPGGA,093545.09,5154.8022,N,00429.1965,E,2,10,1.0,8.0,M,44.9,M,,*60"
2020-12-09T10:35:45.542776,"$HCHDT,255.8,T*23"
2020-12-09T10:35:45.624495,"$GPVTG,67.8,T,67.3,M,0.0,N,0.0,K,D*2D"
2020-12-09T10:35:45.626775,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:45.649156,"$GPRMC,093543,A,5154.8027,N,00429.1966,E,000.0,160.,091220,01.,E*4F"
2020-12-09T10:35:45.650684,"$HEROT,5.05,A*1B"
2020-12-09T10:35:45.679469,"$WIMWV,317.9,R,8.3,N,A*24"
2020-12-09T10:35:45.735158,"$VDVBW,000.37,,A,00.00,00.00,V,,V,00.00,V*72"
2020-12-09T10:35:45.799807,"$VDVLW,9968.24,N,5898.25,N*5C"
2020-12-09T10:35:45.831303,"$WIMDA,29.7899,I,1.0088,B,-0.4,C,,,,,,,213.7,T,213.2,M,8.3,N,4.3,M*3F"
2020-12-09T10:35:45.832954,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:45.849178,"$GPRMC,093543,A,5154.8026,N,00429.1966,E,000.0,160.,091220,01.,E*4E"
2020-12-09T10:35:45.908435,"$GPZDA,093545.59,09,12,2020,00,00*6E"
2020-12-09T10:35:45.930720,"$HEROT,8.98,A*12"
2020-12-09T10:35:46.026816,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:46.044837,"$YXXDR,C,-6.0,C,WCHR,C,-6.0,C,WCHT,C,,C,HINX,P,1.0079,B,STNP*44"
2020-12-09T10:35:46.050813,"$GPRMC,093544,A,5154.8026,N,00429.1966,E,000.0,160.,091220,01.,E*49"
2020-12-09T10:35:46.080781,"$HCHDT,255.8,T*23"
2020-12-09T10:35:46.157499,"$SDDPT,5.92,0.00,100.0*5A"
2020-12-09T10:35:46.162462,"$YXXDR,A,-4.8,D,PTCH,A,0.0,D,ROLL*7C"
2020-12-09T10:35:46.215499,"$WIMWV,323.4,R,7.7,N,A*25"
2020-12-09T10:35:46.218800,"$HEROT,12.67,A*29"
2020-12-09T10:35:46.226850,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:46.236001,"$SDDBT,19.42,f,5.92,M,3.23,F*04"
2020-12-09T10:35:46.249166,"$GPRMC,093544,A,5154.8027,N,00429.1966,E,000.0,196.,091220,01.,E*41"
2020-12-09T10:35:46.269591,"$GPGGA,093544,5154.8027,N,00429.1966,E,2,04,02,+0005,M,+047,M,00,0000*6F"
2020-12-09T10:35:46.276749,"$YXMTW,36.8,C*1F"
2020-12-09T10:35:46.283334,"$GPGLL,5154.8027,N,00429.1966,E,093544.00,A*04"
2020-12-09T10:35:46.288369,"$GPVTG,196.5,T,,,000.0,N,000.0,K*26"
2020-12-09T10:35:46.290968,"$GPROT,-0002.5,A*2B"
2020-12-09T10:35:46.301843,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-12-09T10:35:46.312536,"$GPZDA,093545.00,09,12,2020,-02,00*4D"
2020-12-09T10:35:46.426840,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:46.449163,"$GPRMC,093544,A,5154.8027,N,00429.1966,E,000.0,196.,091220,01.,E*41"
2020-12-09T10:35:46.507258,"$GPGGA,093546.09,5154.8023,N,00429.1966,E,2,10,1.0,7.9,M,44.9,M,,*67"
2020-12-09T10:35:46.508912,"$HEROT,13.51,A*2D"
2020-12-09T10:35:46.542820,"$HCHDT,255.6,T*2D"
2020-12-09T10:35:46.624546,"$GPVTG,74.4,T,73.9,M,0.1,N,0.1,K,D*2C"
2020-12-09T10:35:46.626866,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:46.649165,"$GPRMC,093544,A,5154.8027,N,00429.1966,E,000.0,248.,091220,01.,E*41"
2020-12-09T10:35:46.679511,"$WIMWV,330.3,R,6.9,N,A*2F"
2020-12-09T10:35:46.733165,"$VDVBW,000.37,,A,00.00,00.00,V,,V,00.00,V*72"
2020-12-09T10:35:46.790875,"$HEROT,11.32,A*2A"
2020-12-09T10:35:46.795866,"$VDVLW,9968.24,N,5898.25,N*5C"
2020-12-09T10:35:46.831353,"$WIMDA,29.7899,I,1.0088,B,-0.4,C,,,,,,,226.1,T,225.6,M,6.9,N,3.5,M*3B"
2020-12-09T10:35:46.833003,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:46.849200,"$GPRMC,093544,A,5154.8027,N,00429.1966,E,000.0,266.,091220,01.,E*4D"
2020-12-09T10:35:46.908484,"$GPZDA,093546.59,09,12,2020,00,00*6D"
2020-12-09T10:35:47.026855,"$GPHDT,219.5,T*3A"
2020-12-09T10:35:47.044832,"$YXXDR,C,-5.7,C,WCHR,C,-5.7,C,WCHT,C,,C,HINX,P,1.0079,B,STNP*44"
2020-12-09T10:35:47.050820,"$GPRMC,093545,A,5154.8028,N,00429.1966,E,000.0,281.,091220,01.,E*4A"
2020-12-09T10:35:47.074785,"$HEROT,8.14,A*16"
2020-12-09T10:35:47.080853,"$HCHDT,255.3,T*28"
2020-12-09T10:35:47.153536,"$SDDPT,6.12,0.00,100.0*51"
2020-12-09T10:35:47.162576,"$YXXDR,A,-3.9,D,PTCH,A,-0.2,D,ROLL*55"
2020-12-09T10:35:47.219554,"$WIMWV,324.2,R,9.6,N,A*2B"
2020-12-09T10:35:47.226887,"$GPHDT,219.4,T*3B"
2020-12-09T10:35:47.232108,"$SDDBT,20.08,f,6.12,M,3.34,F*0D"
2020-12-09T10:35:47.249222,"$GPRMC,093545,A,5154.8028,N,00429.1966,E,000.0,292.,091220,01.,E*48"
2020-12-09T10:35:47.269663,"$GPGGA,093545,5154.8028,N,00429.1966,E,2,04,02,+0005,M,+047,M,00,0000*61"
2020-12-09T10:35:47.272774,"$YXMTW,36.8,C*1F"
2020-12-09T10:35:47.279387,"$GPGLL,5154.8028,N,00429.1966,E,093545.00,A*0A"
2020-12-09T10:35:47.288473,"$GPVTG,292.9,T,,,000.0,N,000.1,K*2C"
2020-12-09T10:35:47.291048,"$GPROT,-0002.6,A*28"
2020-12-09T10:35:47.301945,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-12-09T10:35:47.312587,"$GPZDA,093546.00,09,12,2020,-02,00*4E"
2020-12-09T10:35:47.358770,"$HEROT,4.46,A*1D"
2020-12-09T10:35:47.426927,"$GPHDT,219.4,T*3B"
2020-12-09T10:35:47.449206,"$GPRMC,093545,A,5154.8028,N,00429.1966,E,000.0,292.,091220,01.,E*48"
2020-12-09T10:35:47.507317,"$GPGGA,093547.09,5154.8023,N,00429.1965,E,2,10,1.0,7.9,M,44.9,M,,*65"
2020-12-09T10:35:47.540875,"$HCHDT,255.3,T*28"
