timestamp,payload
2020-09-11T10:51:45.007386,"$GPGGA,085144.80,5153.8421,N,00429.1443,E,2,10,1.0,10.4,M,44.9,M,,*57"
2020-09-11T10:51:45.042871,"$HCHDT,127.3,T*2E"
2020-09-11T10:51:45.128823,"$GPVTG,167.5,T,166.6,M,4.4,N,8.1,K,D*2D"
2020-09-11T10:51:45.167062,"$HEROT,-320.00,A*37"
2020-09-11T10:51:45.170856,"$GPHDT,131.4,T*32"
2020-09-11T10:51:45.183559,"$WIMWV,100.3,R,5.6,N,A*22"
2020-09-11T10:51:45.193195,"$GPRMC,085150,A,5153.8415,N,00429.1443,E,004.0,179.,110920,01.,E*49"
2020-09-11T10:51:45.213628,"$GPGGA,085150,5153.8415,N,00429.1443,E,2,05,15,+0007,M,+047,M,00,0000*64"
2020-09-11T10:51:45.223374,"$GPGLL,5153.8415,N,00429.1443,E,085150.00,A*0A"
2020-09-11T10:51:45.232422,"$GPVTG,179.7,T,,,004.0,N,007.4,K*22"
2020-09-11T10:51:45.237031,"$GPROT,-0400.7,A*2F"
2020-09-11T10:51:45.245925,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:45.256674,"$GPZDA,085143.00,11,09,2020,-02,00*4B"
2020-09-11T10:51:45.335431,"$WIMDA,30.0497,I,1.0176,B,17.5,C,,,,,,,301.2,T,300.3,M,7.7,N,4.0,M*25"
2020-09-11T10:51:45.370874,"$GPHDT,129.7,T*38"
2020-09-11T10:51:45.393219,"$GPRMC,085150,A,5153.8413,N,00429.1445,E,004.0,179.,110920,01.,E*49"
2020-09-11T10:51:45.412524,"$GPZDA,085145.10,11,09,2020,00,00*63"
2020-09-11T10:51:45.453043,"$HEROT,-320.00,A*37"
2020-09-11T10:51:45.483240,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:45.532222,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:45.545932,"$VDVLW,9469.79,N,5399.82,N*5F"
2020-09-11T10:51:45.568913,"$HCHDT,120.2,T*28"
2020-09-11T10:51:45.572870,"$GPHDT,128.1,T*3F"
2020-09-11T10:51:45.593205,"$GPRMC,085150,A,5153.8411,N,00429.1446,E,004.0,174.,110920,01.,E*45"
2020-09-11T10:51:45.607581,"$SDDPT,8.07,0.00,100.0*5B"
2020-09-11T10:51:45.648527,"$YXXDR,A,-3.1,D,PTCH,A,5.4,D,ROLL*73"
2020-09-11T10:51:45.686095,"$SDDBT,26.47,f,8.07,M,4.41,F*0F"
2020-09-11T10:51:45.701484,"$WIMWV,99.0,R,5.3,N,A*15"
2020-09-11T10:51:45.728796,"$YXMTW,37.0,C*16"
2020-09-11T10:51:45.739068,"$HEROT,-320.00,A*37"
2020-09-11T10:51:45.770922,"$GPHDT,126.5,T*35"
2020-09-11T10:51:45.793244,"$GPRMC,085151,A,5153.8410,N,00429.1451,E,004.0,172.,110920,01.,E*45"
2020-09-11T10:51:45.970913,"$GPHDT,124.9,T*3B"
2020-09-11T10:51:45.993219,"$GPRMC,085151,A,5153.8408,N,00429.1453,E,003.9,171.,110920,01.,E*43"
2020-09-11T10:51:46.007425,"$GPGGA,085145.80,5153.8409,N,00429.1454,E,2,10,1.0,10.7,M,44.9,M,,*59"
2020-09-11T10:51:46.025104,"$HEROT,-320.00,A*37"
2020-09-11T10:51:46.042953,"$HCHDT,113.6,T*2C"
2020-09-11T10:51:46.128781,"$GPVTG,160.0,T,159.1,M,4.3,N,7.9,K,D*24"
2020-09-11T10:51:46.170918,"$GPHDT,123.2,T*37"
2020-09-11T10:51:46.181473,"$WIMWV,97.2,R,5.8,N,A*12"
2020-09-11T10:51:46.193231,"$GPRMC,085151,A,5153.8405,N,00429.1455,E,003.9,171.,110920,01.,E*48"
2020-09-11T10:51:46.213625,"$GPGGA,085151,5153.8405,N,00429.1455,E,2,05,15,+0007,M,+047,M,00,0000*63"
2020-09-11T10:51:46.223395,"$GPGLL,5153.8405,N,00429.1455,E,085151.00,A*0D"
2020-09-11T10:51:46.232479,"$GPVTG,171.1,T,,,003.9,N,007.3,K*25"
2020-09-11T10:51:46.237048,"$GPROT,-0408.8,A*28"
2020-09-11T10:51:46.245918,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:46.256607,"$GPZDA,085144.00,11,09,2020,-02,00*4C"
2020-09-11T10:51:46.309070,"$HEROT,-320.00,A*37"
2020-09-11T10:51:46.333393,"$WIMDA,30.0527,I,1.0177,B,17.5,C,,,,,,,290.8,T,289.9,M,7.7,N,4.0,M*27"
2020-09-11T10:51:46.370982,"$GPHDT,121.6,T*31"
2020-09-11T10:51:46.393204,"$GPRMC,085151,A,5153.8403,N,00429.1457,E,003.9,170.,110920,01.,E*4D"
2020-09-11T10:51:46.410525,"$GPZDA,085146.10,11,09,2020,00,00*60"
2020-09-11T10:51:46.473221,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:46.530171,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:46.535902,"$VDVLW,9469.79,N,5399.82,N*5F"
2020-09-11T10:51:46.566900,"$HCHDT,107.3,T*2C"
2020-09-11T10:51:46.570863,"$GPHDT,120.0,T*36"
2020-09-11T10:51:46.593216,"$GPRMC,085151,A,5153.8401,N,00429.1459,E,003.9,166.,110920,01.,E*46"
2020-09-11T10:51:46.595091,"$HEROT,-320.00,A*37"
2020-09-11T10:51:46.609568,"$SDDPT,8.07,0.00,100.0*5B"
2020-09-11T10:51:46.646525,"$YXXDR,A,-3.4,D,PTCH,A,5.5,D,ROLL*77"
2020-09-11T10:51:46.688093,"$SDDBT,26.47,f,8.07,M,4.41,F*0F"
2020-09-11T10:51:46.699533,"$WIMWV,97.8,R,5.4,N,A*14"
2020-09-11T10:51:46.728811,"$YXMTW,37.0,C*16"
2020-09-11T10:51:46.770925,"$GPHDT,118.4,T*39"
2020-09-11T10:51:46.793221,"$GPRMC,085152,A,5153.8399,N,00429.1464,E,003.9,164.,110920,01.,E*4F"
2020-09-11T10:51:46.881126,"$HEROT,-320.00,A*37"
2020-09-11T10:51:46.970876,"$GPHDT,116.9,T*3A"
2020-09-11T10:51:46.993223,"$GPRMC,085152,A,5153.8397,N,00429.1466,E,003.9,163.,110920,01.,E*44"
2020-09-11T10:51:47.007383,"$GPGGA,085146.80,5153.8398,N,00429.1468,E,2,10,1.0,11.2,M,44.9,M,,*5E"
2020-09-11T10:51:47.042962,"$HCHDT,100.7,T*2F"
2020-09-11T10:51:47.128795,"$GPVTG,151.5,T,150.6,M,4.4,N,8.1,K,D*2D"
2020-09-11T10:51:47.167082,"$HEROT,-320.00,A*37"
2020-09-11T10:51:47.170864,"$GPHDT,115.3,T*33"
2020-09-11T10:51:47.181491,"$WIMWV,96.0,R,4.2,N,A*1A"
2020-09-11T10:51:47.193264,"$GPRMC,085152,A,5153.8395,N,00429.1469,E,003.9,163.,110920,01.,E*49"
2020-09-11T10:51:47.213650,"$GPGGA,085152,5153.8395,N,00429.1469,E,2,05,15,+0007,M,+047,M,00,0000*61"
2020-09-11T10:51:47.223383,"$GPGLL,5153.8395,N,00429.1469,E,085152.00,A*0F"
2020-09-11T10:51:47.232439,"$GPVTG,163.1,T,,,003.9,N,007.2,K*27"
2020-09-11T10:51:47.237050,"$GPROT,-0415.5,A*29"
2020-09-11T10:51:47.245910,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:47.256612,"$GPZDA,085145.00,11,09,2020,-02,00*4D"
2020-09-11T10:51:47.333466,"$WIMDA,30.0527,I,1.0177,B,17.5,C,,,,,,,290.4,T,289.5,M,6.3,N,3.2,M*27"
2020-09-11T10:51:47.370896,"$GPHDT,113.9,T*3F"
2020-09-11T10:51:47.393252,"$GPRMC,085152,A,5153.8394,N,00429.1472,E,003.9,162.,110920,01.,E*43"
2020-09-11T10:51:47.410552,"$GPZDA,085147.20,11,09,2020,00,00*62"
2020-09-11T10:51:47.453064,"$HEROT,-320.00,A*37"
2020-09-11T10:51:47.530189,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:47.564840,"$HCHDT,94.6,T*12"
2020-09-11T10:51:47.570931,"$GPHDT,112.2,T*35"
2020-09-11T10:51:47.587216,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:47.593224,"$GPRMC,085152,A,5153.8392,N,00429.1474,E,003.9,158.,110920,01.,E*4A"
2020-09-11T10:51:47.605583,"$SDDPT,8.07,0.00,100.0*5B"
2020-09-11T10:51:47.644551,"$YXXDR,A,-3.2,D,PTCH,A,6.3,D,ROLL*74"
2020-09-11T10:51:47.649931,"$VDVLW,9469.80,N,5399.83,N*58"
2020-09-11T10:51:47.684088,"$SDDBT,26.47,f,8.07,M,4.41,F*0F"
2020-09-11T10:51:47.697486,"$WIMWV,95.3,R,4.7,N,A*1F"
2020-09-11T10:51:47.724786,"$YXMTW,37.0,C*16"
2020-09-11T10:51:47.737054,"$HEROT,-320.00,A*37"
2020-09-11T10:51:47.770972,"$GPHDT,110.6,T*33"
2020-09-11T10:51:47.793212,"$GPRMC,085153,A,5153.8391,N,00429.1480,E,003.9,156.,110920,01.,E*4D"
2020-09-11T10:51:47.970857,"$GPHDT,109.1,T*3C"
2020-09-11T10:51:47.993254,"$GPRMC,085153,A,5153.8390,N,00429.1483,E,003.9,155.,110920,01.,E*4C"
2020-09-11T10:51:48.007383,"$GPGGA,085147.80,5153.8387,N,00429.1483,E,2,10,1.0,11.2,M,44.9,M,,*54"
2020-09-11T10:51:48.023116,"$HEROT,-320.00,A*37"
2020-09-11T10:51:48.040778,"$HCHDT,89.3,T*1B"
2020-09-11T10:51:48.126780,"$GPVTG,143.2,T,142.3,M,4.4,N,8.1,K,D*2F"
2020-09-11T10:51:48.170868,"$GPHDT,107.5,T*36"
2020-09-11T10:51:48.179487,"$WIMWV,99.1,R,5.1,N,A*16"
2020-09-11T10:51:48.193224,"$GPRMC,085153,A,5153.8388,N,00429.1486,E,003.8,155.,110920,01.,E*41"
2020-09-11T10:51:48.213698,"$GPGGA,085153,5153.8388,N,00429.1486,E,2,05,16,+0007,M,+047,M,00,0000*6E"
2020-09-11T10:51:48.223393,"$GPGLL,5153.8388,N,00429.1486,E,085153.00,A*03"
2020-09-11T10:51:48.232438,"$GPVTG,155.0,T,,,003.8,N,007.1,K*21"
2020-09-11T10:51:48.237062,"$GPROT,-0420.3,A*29"
2020-09-11T10:51:48.245940,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:48.256616,"$GPZDA,085146.00,11,09,2020,-02,00*4E"
2020-09-11T10:51:48.309126,"$HEROT,-320.00,A*37"
2020-09-11T10:51:48.331395,"$WIMDA,30.0527,I,1.0177,B,17.5,C,,,,,,,278.3,T,277.4,M,7.2,N,3.7,M*23"
2020-09-11T10:51:48.370883,"$GPHDT,106.0,T*32"
2020-09-11T10:51:48.393209,"$GPRMC,085153,A,5153.8387,N,00429.1489,E,003.8,154.,110920,01.,E*40"
2020-09-11T10:51:48.408525,"$GPZDA,085148.20,11,09,2020,00,00*6D"
2020-09-11T10:51:48.471239,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:48.528171,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:48.533925,"$VDVLW,9469.80,N,5399.83,N*58"
2020-09-11T10:51:48.562790,"$HCHDT,84.1,T*14"
2020-09-11T10:51:48.570858,"$GPHDT,104.5,T*35"
2020-09-11T10:51:48.593210,"$GPRMC,085153,A,5153.8385,N,00429.1492,E,003.8,153.,110920,01.,E*4F"
2020-09-11T10:51:48.595074,"$HEROT,-320.00,A*37"
2020-09-11T10:51:48.607618,"$SDDPT,8.13,0.00,100.0*5E"
2020-09-11T10:51:48.642531,"$YXXDR,A,-3.2,D,PTCH,A,5.8,D,ROLL*7C"
2020-09-11T10:51:48.686101,"$SDDBT,26.67,f,8.13,M,4.44,F*0D"
2020-09-11T10:51:48.695481,"$WIMWV,96.4,R,4.3,N,A*1F"
2020-09-11T10:51:48.726857,"$YXMTW,37.0,C*16"
2020-09-11T10:51:48.770886,"$GPHDT,102.9,T*3F"
2020-09-11T10:51:48.793208,"$GPRMC,085154,A,5153.8386,N,00429.1498,E,003.8,147.,110920,01.,E*44"
2020-09-11T10:51:48.881077,"$HEROT,-320.00,A*37"
2020-09-11T10:51:48.970913,"$GPHDT,101.4,T*31"
2020-09-11T10:51:48.993225,"$GPRMC,085154,A,5153.8385,N,00429.1501,E,003.8,147.,110920,01.,E*46"
2020-09-11T10:51:49.007382,"$GPGGA,085148.80,5153.8379,N,00429.1499,E,2,10,1.0,11.5,M,44.9,M,,*56"
2020-09-11T10:51:49.040820,"$HCHDT,79.3,T*14"
2020-09-11T10:51:49.126843,"$GPVTG,134.5,T,133.6,M,4.3,N,7.9,K,D*2B"
2020-09-11T10:51:49.167089,"$HEROT,-320.00,A*37"
2020-09-11T10:51:49.170878,"$GPHDT,099.9,T*3C"
2020-09-11T10:51:49.179504,"$WIMWV,90.2,R,3.0,N,A*1B"
2020-09-11T10:51:49.193232,"$GPRMC,085154,A,5153.8384,N,00429.1504,E,003.8,146.,110920,01.,E*43"
2020-09-11T10:51:49.213659,"$GPGGA,085154,5153.8384,N,00429.1504,E,2,05,16,+0007,M,+047,M,00,0000*6E"
2020-09-11T10:51:49.223424,"$GPGLL,5153.8384,N,00429.1504,E,085154.00,A*03"
2020-09-11T10:51:49.232560,"$GPVTG,146.3,T,,,003.8,N,007.0,K*21"
2020-09-11T10:51:49.237059,"$GPROT,-0424.1,A*2F"
2020-09-11T10:51:49.245964,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:49.256658,"$GPZDA,085147.00,11,09,2020,-02,00*4F"
2020-09-11T10:51:49.331400,"$WIMDA,30.0556,I,1.0178,B,17.6,C,,,,,,,276.6,T,275.7,M,5.1,N,2.6,M*22"
2020-09-11T10:51:49.370867,"$GPHDT,098.4,T*30"
2020-09-11T10:51:49.393228,"$GPRMC,085154,A,5153.8383,N,00429.1508,E,003.8,145.,110920,01.,E*4B"
2020-09-11T10:51:49.408521,"$GPZDA,085149.20,11,09,2020,00,00*6C"
2020-09-11T10:51:49.453091,"$HEROT,-320.00,A*37"
2020-09-11T10:51:49.467257,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:49.528196,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:49.531930,"$VDVLW,9469.80,N,5399.83,N*58"
2020-09-11T10:51:49.562881,"$HCHDT,74.7,T*1D"
2020-09-11T10:51:49.570915,"$GPHDT,097.0,T*3B"
2020-09-11T10:51:49.593228,"$GPRMC,085154,A,5153.8382,N,00429.1511,E,003.8,142.,110920,01.,E*45"
2020-09-11T10:51:49.603642,"$SDDPT,8.26,0.00,100.0*58"
2020-09-11T10:51:49.642534,"$YXXDR,A,-3.5,D,PTCH,A,5.1,D,ROLL*72"
2020-09-11T10:51:49.682100,"$SDDBT,27.10,f,8.26,M,4.51,F*0E"
2020-09-11T10:51:49.695494,"$WIMWV,90.2,R,2.8,N,A*12"
2020-09-11T10:51:49.722821,"$YXMTW,37.0,C*16"
2020-09-11T10:51:49.739067,"$HEROT,-320.00,A*37"
2020-09-11T10:51:49.770884,"$GPHDT,095.3,T*3A"
2020-09-11T10:51:49.793215,"$GPRMC,085155,A,5153.8382,N,00429.1517,E,003.8,139.,110920,01.,E*4E"
2020-09-11T10:51:49.970865,"$GPHDT,093.8,T*37"
2020-09-11T10:51:49.993262,"$GPRMC,085155,A,5153.8381,N,00429.1520,E,003.8,138.,110920,01.,E*48"
2020-09-11T10:51:50.007387,"$GPGGA,085149.80,5153.8375,N,00429.1515,E,2,10,1.0,11.9,M,44.9,M,,*52"
2020-09-11T10:51:50.025059,"$HEROT,-320.00,A*37"
2020-09-11T10:51:50.038859,"$HCHDT,70.3,T*1D"
2020-09-11T10:51:50.126837,"$GPVTG,126.3,T,125.4,M,4.3,N,7.9,K,D*2B"
2020-09-11T10:51:50.170897,"$GPHDT,092.3,T*3D"
2020-09-11T10:51:50.179489,"$WIMWV,90.2,R,2.2,N,A*18"
2020-09-11T10:51:50.193222,"$GPRMC,085155,A,5153.8380,N,00429.1524,E,003.8,137.,110920,01.,E*42"
2020-09-11T10:51:50.213653,"$GPGGA,085155,5153.8380,N,00429.1524,E,2,05,16,+0007,M,+047,M,00,0000*69"
2020-09-11T10:51:50.223402,"$GPGLL,5153.8380,N,00429.1524,E,085155.00,A*04"
2020-09-11T10:51:50.232447,"$GPVTG,137.5,T,,,003.8,N,007.0,K*21"
2020-09-11T10:51:50.237050,"$GPROT,-0426.9,A*25"
2020-09-11T10:51:50.245918,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:50.256619,"$GPZDA,085148.00,11,09,2020,-02,00*40"
2020-09-11T10:51:50.311103,"$HEROT,-320.00,A*37"
2020-09-11T10:51:50.331407,"$WIMDA,30.0556,I,1.0178,B,17.6,C,,,,,,,276.3,T,275.4,M,4.6,N,2.4,M*20"
2020-09-11T10:51:50.370877,"$GPHDT,090.8,T*34"
2020-09-11T10:51:50.393225,"$GPRMC,085155,A,5153.8378,N,00429.1528,E,003.8,136.,110920,01.,E*48"
2020-09-11T10:51:50.406610,"$GPZDA,085150.10,11,09,2020,00,00*67"
2020-09-11T10:51:50.471235,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:50.528207,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:50.533939,"$VDVLW,9469.80,N,5399.83,N*58"
2020-09-11T10:51:50.560791,"$HCHDT,65.9,T*13"
2020-09-11T10:51:50.570872,"$GPHDT,089.4,T*30"
2020-09-11T10:51:50.593224,"$GPRMC,085155,A,5153.8378,N,00429.1531,E,003.8,134.,110920,01.,E*42"
2020-09-11T10:51:50.597076,"$HEROT,-320.00,A*37"
2020-09-11T10:51:50.607600,"$SDDPT,8.31,0.00,100.0*5E"
2020-09-11T10:51:50.642599,"$YXXDR,A,-3.6,D,PTCH,A,5.2,D,ROLL*72"
2020-09-11T10:51:50.686095,"$SDDBT,27.26,f,8.31,M,4.54,F*08"
2020-09-11T10:51:50.697596,"$WIMWV,104.9,R,2.1,N,A*2C"
2020-09-11T10:51:50.726801,"$YXMTW,37.0,C*16"
2020-09-11T10:51:50.770867,"$GPHDT,087.9,T*33"
2020-09-11T10:51:50.793225,"$GPRMC,085156,A,5153.8378,N,00429.1536,E,003.8,130.,110920,01.,E*42"
2020-09-11T10:51:50.883101,"$HEROT,-320.00,A*37"
2020-09-11T10:51:50.970889,"$GPHDT,086.4,T*3F"
2020-09-11T10:51:50.993223,"$GPRMC,085156,A,5153.8377,N,00429.1540,E,003.8,129.,110920,01.,E*44"
2020-09-11T10:51:51.007391,"$GPGGA,085150.80,5153.8372,N,00429.1535,E,2,10,1.0,11.7,M,44.9,M,,*51"
2020-09-11T10:51:51.040871,"$HCHDT,61.6,T*18"
2020-09-11T10:51:51.126786,"$GPVTG,118.8,T,117.9,M,4.3,N,7.9,K,D*21"
2020-09-11T10:51:51.166949,"$GPHDT,084.9,T*30"
2020-09-11T10:51:51.171144,"$HEROT,-320.00,A*37"
2020-09-11T10:51:51.179482,"$WIMWV,95.5,R,3.0,N,A*19"
2020-09-11T10:51:51.189218,"$GPRMC,085156,A,5153.8377,N,00429.1544,E,003.8,129.,110920,01.,E*40"
2020-09-11T10:51:51.207644,"$GPGGA,085156,5153.8377,N,00429.1544,E,2,05,16,+0007,M,+047,M,00,0000*64"
2020-09-11T10:51:51.219389,"$GPGLL,5153.8377,N,00429.1544,E,085156.00,A*09"
2020-09-11T10:51:51.226480,"$GPVTG,129.3,T,,,003.8,N,007.0,K*28"
2020-09-11T10:51:51.231061,"$GPROT,-0428.8,A*2A"
2020-09-11T10:51:51.239930,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:51.250623,"$GPZDA,085149.00,11,09,2020,-02,00*41"
2020-09-11T10:51:51.331389,"$WIMDA,30.0527,I,1.0177,B,17.6,C,,,,,,,265.0,T,264.1,M,5.4,N,2.8,M*22"
2020-09-11T10:51:51.366882,"$GPHDT,083.4,T*3A"
2020-09-11T10:51:51.389218,"$GPRMC,085156,A,5153.8376,N,00429.1548,E,003.8,128.,110920,01.,E*4C"
2020-09-11T10:51:51.408568,"$GPZDA,085151.20,11,09,2020,00,00*65"
2020-09-11T10:51:51.453073,"$HEROT,-320.00,A*37"
2020-09-11T10:51:51.483256,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:51.528181,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:51.545932,"$VDVLW,9469.80,N,5399.83,N*58"
2020-09-11T10:51:51.562822,"$HCHDT,57.5,T*1E"
2020-09-11T10:51:51.566903,"$GPHDT,081.9,T*35"
2020-09-11T10:51:51.589227,"$GPRMC,085156,A,5153.8375,N,00429.1552,E,003.8,126.,110920,01.,E*4A"
2020-09-11T10:51:51.609598,"$SDDPT,8.34,0.00,100.0*5B"
2020-09-11T10:51:51.642557,"$YXXDR,A,-3.3,D,PTCH,A,5.8,D,ROLL*7D"
2020-09-11T10:51:51.688145,"$SDDBT,27.36,f,8.34,M,4.56,F*0E"
2020-09-11T10:51:51.695556,"$WIMWV,97.4,R,2.4,N,A*1F"
2020-09-11T10:51:51.728850,"$YXMTW,37.0,C*16"
2020-09-11T10:51:51.739062,"$HEROT,-320.00,A*37"
2020-09-11T10:51:51.766868,"$GPHDT,080.6,T*3B"
2020-09-11T10:51:51.789209,"$GPRMC,085157,A,5153.8376,N,00429.1556,E,003.8,122.,110920,01.,E*48"
2020-09-11T10:51:51.966915,"$GPHDT,078.9,T*33"
2020-09-11T10:51:51.989230,"$GPRMC,085157,A,5153.8375,N,00429.1560,E,003.8,122.,110920,01.,E*4E"
2020-09-11T10:51:52.007385,"$GPGGA,085151.80,5153.8371,N,00429.1550,E,2,10,1.0,11.2,M,44.9,M,,*55"
2020-09-11T10:51:52.025069,"$HEROT,-320.00,A*37"
2020-09-11T10:51:52.040821,"$HCHDT,53.7,T*18"
2020-09-11T10:51:52.126896,"$GPVTG,111.9,T,111.0,M,4.3,N,7.9,K,D*26"
2020-09-11T10:51:52.166887,"$GPHDT,077.4,T*31"
2020-09-11T10:51:52.181614,"$WIMWV,116.8,R,0.9,N,A*24"
2020-09-11T10:51:52.189243,"$GPRMC,085157,A,5153.8375,N,00429.1564,E,003.8,121.,110920,01.,E*49"
2020-09-11T10:51:52.207695,"$GPGGA,085157,5153.8375,N,00429.1564,E,2,05,16,+0007,M,+047,M,00,0000*65"
2020-09-11T10:51:52.219401,"$GPGLL,5153.8375,N,00429.1564,E,085157.00,A*08"
2020-09-11T10:51:52.226532,"$GPVTG,121.5,T,,,003.8,N,007.0,K*26"
2020-09-11T10:51:52.231049,"$GPROT,-0430.6,A*2D"
2020-09-11T10:51:52.239956,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:52.250632,"$GPZDA,085150.00,11,09,2020,-02,00*49"
2020-09-11T10:51:52.311064,"$HEROT,-320.00,A*37"
2020-09-11T10:51:52.333406,"$WIMDA,30.0527,I,1.0177,B,17.6,C,,,,,,,282.3,T,281.4,M,4.6,N,2.4,M*29"
2020-09-11T10:51:52.367054,"$GPHDT,075.9,T*3E"
2020-09-11T10:51:52.389220,"$GPRMC,085157,A,5153.8375,N,00429.1568,E,003.8,120.,110920,01.,E*44"
2020-09-11T10:51:52.410538,"$GPZDA,085152.10,11,09,2020,00,00*65"
2020-09-11T10:51:52.479240,"$VDVBW,004.74,,A,00.00,00.00,V,,V,00.00,V*71"
2020-09-11T10:51:52.530183,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:52.543934,"$VDVLW,9469.80,N,5399.83,N*58"
2020-09-11T10:51:52.564853,"$HCHDT,50.0,T*1C"
2020-09-11T10:51:52.568915,"$GPHDT,074.5,T*33"
2020-09-11T10:51:52.589213,"$GPRMC,085157,A,5153.8374,N,00429.1572,E,003.8,118.,110920,01.,E*45"
2020-09-11T10:51:52.597165,"$HEROT,-320.00,A*37"
2020-09-11T10:51:52.605876,"$SDDPT,8.43,0.00,100.0*5B"
2020-09-11T10:51:52.644592,"$YXXDR,A,-3.2,D,PTCH,A,6.2,D,ROLL*75"
2020-09-11T10:51:52.684109,"$SDDBT,27.66,f,8.43,M,4.61,F*0F"
2020-09-11T10:51:52.699656,"$WIMWV,269.3,R,0.2,N,A*2F"
2020-09-11T10:51:52.724827,"$YXMTW,37.0,C*16"
2020-09-11T10:51:52.766935,"$GPHDT,073.1,T*30"
2020-09-11T10:51:52.789219,"$GPRMC,085158,A,5153.8373,N,00429.1577,E,003.8,115.,110920,01.,E*45"
2020-09-11T10:51:52.883079,"$HEROT,-320.00,A*37"
2020-09-11T10:51:52.966928,"$GPHDT,071.5,T*36"
2020-09-11T10:51:52.989230,"$GPRMC,085158,A,5153.8373,N,00429.1581,E,003.8,114.,110920,01.,E*4D"
2020-09-11T10:51:53.001398,"$GPGGA,085152.70,5153.8371,N,00429.1568,E,2,10,1.0,10.5,M,44.9,M,,*54"
2020-09-11T10:51:53.036801,"$HCHDT,46.4,T*1F"
2020-09-11T10:51:53.124793,"$GPVTG,104.4,T,103.5,M,4.3,N,7.9,K,D*29"
2020-09-11T10:51:53.167125,"$HEROT,-320.00,A*37"
2020-09-11T10:51:53.179585,"$WIMWV,359.4,R,0.3,N,A*2B"
2020-09-11T10:51:53.186885,"$GPHDT,069.9,T*33"
2020-09-11T10:51:53.209261,"$GPRMC,085158,A,5153.8373,N,00429.1585,E,003.8,113.,110920,01.,E*4E"
2020-09-11T10:51:53.227652,"$GPGGA,085158,5153.8373,N,00429.1585,E,2,05,16,+0007,M,+047,M,00,0000*63"
2020-09-11T10:51:53.239522,"$GPGLL,5153.8373,N,00429.1585,E,085158.00,A*0E"
2020-09-11T10:51:53.246489,"$GPVTG,113.8,T,,,003.8,N,007.1,K*2B"
2020-09-11T10:51:53.251065,"$GPROT,-0431.7,A*2D"
2020-09-11T10:51:53.259940,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-09-11T10:51:53.270631,"$GPZDA,085151.00,11,09,2020,-02,00*48"
2020-09-11T10:51:53.331520,"$WIMDA,30.0497,I,1.0176,B,17.6,C,,,,,,,283.7,T,282.8,M,3.8,N,2.0,M*25"
2020-09-11T10:51:53.386998,"$GPHDT,068.5,T*3E"
2020-09-11T10:51:53.406527,"$GPZDA,085153.10,11,09,2020,00,00*64"
2020-09-11T10:51:53.413229,"$GPRMC,085158,A,5153.8373,N,00429.1589,E,003.8,113.,110920,01.,E*42"
2020-09-11T10:51:53.453072,"$HEROT,-320.00,A*37"
2020-09-11T10:51:53.526203,"$YXXDR,C,,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0164,B,STNP*49"
2020-09-11T10:51:53.560791,"$HCHDT,42.9,T*16"
2020-09-11T10:51:53.589243,"$VDVBW,004.73,,A,00.00,00.00,V,,V,00.00,V*76"
