timestamp,payload,time,lat,lon,hdg,rsa_0,rpm_0,rsa_2,rpm_2,rsa_1,rpm_1
2020-12-09 11:12:35.790275,"$GPRMC,101233,A,5153.7883,N,00428.6143,E,006.0,121.,091220,01.,E*41",2020-12-09 11:12:35.790275,51.537883,4.28614,141.98860416068442,539.1955888809787,11166.032921605904,539.97,9043.683150322098,180.25622224795302,8422.876220288625
2020-12-09 11:12:35.990331,"$GPRMC,101234,A,5153.7881,N,00428.6147,E,006.0,121.,091220,01.,E*40",2020-12-09 11:12:35.990331,51.537881,4.28614,142.77225083568132,539.1800000000001,11238.176796039077,539.9518764386063,9001.132606314111,180.2363672152841,8429.900901619723
2020-12-09 11:12:36.190227,"$GPRMC,101234,A,5153.7878,N,00428.6151,E,006.0,122.,091220,01.,E*42",2020-12-09 11:12:36.190227,51.537878,4.28615,143.46688098714077,539.1800000000001,11256.092962044886,539.9479354078981,8939.711567759781,180.23,8369.425436846725
2020-12-09 11:12:36.390262,"$GPRMC,101234,A,5153.7878,N,00428.6151,E,006.0,122.,091220,01.,E*42",2020-12-09 11:12:36.390262,51.537878,4.28615,144.08929923626707,539.1800000000001,11150.791739964818,539.9677301394624,8949.627675641377,180.23,8338.66574302373
2020-12-09 11:12:36.590244,"$GPRMC,101234,A,5153.7872,N,00428.6157,E,006.0,125.,091220,01.,E*49",2020-12-09 11:12:36.590244,51.537872,4.28615,144.87826271737285,539.1800000000001,11137.93943507079,539.97,8945.94005604489,180.23,8330.364480912269
2020-12-09 11:12:36.790249,"$GPRMC,101234,A,5153.7869,N,00428.6161,E,006.0,126.,091220,01.,E*45",2020-12-09 11:12:36.790249,51.537869,4.28616,145.57749824259164,539.1800000000001,11198.096418960195,539.97,8937.109202515056,180.23,8345.57816163801
2020-12-09 11:12:36.990205,"$GPRMC,101235,A,5153.7866,N,00428.6164,E,006.0,126.,091220,01.,E*4E",2020-12-09 11:12:36.990205,51.537866,4.28616,146.27179324095806,539.2033863095652,11375.045709851574,539.97,8937.772659555054,180.23301656688943,8372.315778647051
2020-12-09 11:12:37.190220,"$GPRMC,101235,A,5153.7864,N,00428.6168,E,006.0,126.,091220,01.,E*40",2020-12-09 11:12:37.190220,51.537864,4.28616,146.9778365290819,539.22,11384.88321952811,539.97,8965.092447362824,180.25291822689508,8404.860667605662
2020-12-09 11:12:37.390247,"$GPRMC,101235,A,5153.7864,N,00428.6168,E,006.0,126.,091220,01.,E*40",2020-12-09 11:12:37.390247,51.537864,4.28616,147.6782456508803,539.22,11327.346721262911,539.97,9006.051941030644,180.2471404049208,8402.890482334748
2020-12-09 11:12:37.590232,"$GPRMC,101235,A,5153.7857,N,00428.6174,E,006.0,130.,091220,01.,E*4A",2020-12-09 11:12:37.590232,51.537857,4.28617,148.3782428702852,539.22,11208.858936294873,539.97,9045.60802257503,180.23,8387.766613931955
2020-12-09 11:12:37.790303,"$GPRMC,101235,A,5153.7854,N,00428.6177,E,006.0,130.,091220,01.,E*4A",2020-12-09 11:12:37.790303,51.537853999999996,4.28617,149.077691527018,539.2107189684666,11228.142342521644,539.97,9050.334972719082,180.23,8364.121017336447
2020-12-09 11:12:37.990255,"$GPRMC,101236,A,5153.7851,N,00428.6180,E,006.0,131.,091220,01.,E*45",2020-12-09 11:12:37.990255,51.537851,4.28618,149.77203891046653,539.1843568572775,11294.784639638892,539.97,9036.350953625713,180.23,8387.95911777855
2020-12-09 11:12:38.190296,"$GPRMC,101236,A,5153.7848,N,00428.6184,E,006.0,131.,091220,01.,E*49",2020-12-09 11:12:38.190296,51.537848000000004,4.28618,150.4784706599878,539.1800000000001,11385.080117492822,539.97,9031.008352779752,180.23,8384.316784452298
2020-12-09 11:12:38.390255,"$GPRMC,101236,A,5153.7848,N,00428.6184,E,006.0,131.,091220,01.,E*49",2020-12-09 11:12:38.390255,51.537848000000004,4.28618,151.16704666476667,539.1885439900044,11266.78111119226,539.97,8995.52042935944,180.23,8357.828552163179
2020-12-09 11:12:38.590219,"$GPRMC,101236,A,5153.7842,N,00428.6189,E,006.0,134.,091220,01.,E*4B",2020-12-09 11:12:38.590219,51.537842,4.28618,151.7892448764293,539.2151232836654,11127.084573791031,539.97,8948.90956674993,180.24239354860097,8353.201913129129
2020-12-09 11:12:38.790257,"$GPRMC,101236,A,5153.7839,N,00428.6193,E,006.1,134.,091220,01.,E*4D",2020-12-09 11:12:38.790257,51.537839000000005,4.28619,152.57820480126406,539.22,11104.481184591405,539.97,8956.86183569758,180.25771353338632,8344.386168553125
2020-12-09 11:12:38.990240,"$GPRMC,101237,A,5153.7837,N,00428.6196,E,006.1,135.,091220,01.,E*46",2020-12-09 11:12:38.990240,51.537836999999996,4.28619,153.26702339932888,539.2116879759612,11253.794822950462,539.9537402935857,8967.228269812622,180.23784240858507,8332.4307088349
2020-12-09 11:12:39.190223,"$GPRMC,101237,A,5153.7833,N,00428.6199,E,006.1,135.,091220,01.,E*4D",2020-12-09 11:12:39.190223,51.537833,4.28619,153.87825028250285,539.1850397425562,11362.125256020203,539.9461673745269,8980.137530855223,180.24209642607335,8356.463757085345
2020-12-09 11:12:39.390220,"$GPRMC,101237,A,5153.7833,N,00428.6199,E,006.1,135.,091220,01.,E*4D",2020-12-09 11:12:39.390220,51.537833,4.28619,154.57824091434057,539.2015977653259,11175.208455129352,539.9659981821487,9001.946517614326,180.25793561519805,8385.217049849023
2020-12-09 11:12:39.590242,"$GPRMC,101237,A,5153.7827,N,00428.6204,E,006.1,138.,091220,01.,E*42",2020-12-09 11:12:39.590242,51.537827,4.2862,155.26709801941087,539.22,11242.28159926489,539.97,9043.390939083032,180.23810645764627,8417.986898917123
2020-12-09 11:12:39.790194,"$GPRMC,101237,A,5153.7824,N,00428.6207,E,006.1,138.,091220,01.,E*42",2020-12-09 11:12:39.790194,51.537824,4.2862,155.87809804607468,539.22,11367.81003753585,539.97,9092.5632425297,180.23,8416.671844838982
2020-12-09 11:12:39.990209,"$GPRMC,101238,A,5153.7820,N,00428.6210,E,006.1,138.,091220,01.,E*4F",2020-12-09 11:12:39.990209,51.53782,4.28621,156.57782328642443,539.1987106080044,11388.297689694822,539.97,9056.559102364095,180.23,8396.796438573034
2020-12-09 11:12:40.190216,"$GPRMC,101238,A,5153.7818,N,00428.6213,E,006.1,139.,091220,01.,E*46",2020-12-09 11:12:40.190216,51.537817999999994,4.28621,157.26683134156707,539.1878343837477,11280.983434139673,539.97,9036.472808990256,180.23,8357.548858201459
2020-12-09 11:12:40.390276,"$GPRMC,101238,A,5153.7818,N,00428.6213,E,006.1,139.,091220,01.,E*46",2020-12-09 11:12:40.390276,51.537817999999994,4.28621,157.87821412856516,539.2142816917235,11149.552566553219,539.97,9029.874444532614,180.23,8364.220293018598
2020-12-09 11:12:40.590236,"$GPRMC,101238,A,5153.7810,N,00428.6217,E,006.1,142.,091220,01.,E*46",2020-12-09 11:12:40.590236,51.53781,4.28621,158.56694568201252,539.2147756974449,11110.264554458083,539.97,9043.758351848914,180.23,8364.796416608964
2020-12-09 11:12:40.790208,"$GPRMC,101238,A,5153.7807,N,00428.6219,E,006.1,142.,091220,01.,E*4E",2020-12-09 11:12:40.790208,51.537807,4.28621,159.17803949999998,539.2118841552126,11133.479205298014,539.97,9022.52327210642,180.23,8358.171251370773
2020-12-09 11:12:40.990207,"$GPRMC,101239,A,5153.7804,N,00428.6223,E,006.1,142.,091220,01.,E*45",2020-12-09 11:12:40.990207,51.537803999999994,4.28622,159.87804029221607,539.2185273601765,11165.521406864944,539.97,8973.098799137437,180.23,8391.994469226844
2020-12-09 11:12:41.190214,"$GPRMC,101239,A,5153.7801,N,00428.6225,E,006.1,143.,091220,01.,E*47",2020-12-09 11:12:41.190214,51.537801,4.28622,160.56693129099344,539.22,11133.636666168484,539.97,8933.53027875047,180.2314136327916,8411.0
2020-12-09 11:12:41.390325,"$GPRMC,101239,A,5153.7801,N,00428.6225,E,006.1,143.,091220,01.,E*47",2020-12-09 11:12:41.390325,51.537801,4.28622,161.17839980393921,539.22,11128.162181493071,539.97,8937.240013530858,180.2512358927286,8411.0
2020-12-09 11:12:41.590206,"$GPRMC,101239,A,5153.7794,N,00428.6228,E,006.1,145.,091220,01.,E*4F",2020-12-09 11:12:41.590206,51.537794000000005,4.28622,161.87817795444886,539.22,11172.015247535928,539.97,8977.96813622859,180.24886532714547,8397.0826842821
2020-12-09 11:12:41.790243,"$GPRMC,101239,A,5153.7790,N,00428.6230,E,006.2,146.,091220,01.,E*42",2020-12-09 11:12:41.790243,51.53779,4.28623,162.57832495812394,539.1998166905953,11379.86900995588,539.97,8976.638571514028,180.23,8390.49207600673
2020-12-09 11:12:41.990192,"$GPRMC,101240,A,5153.7787,N,00428.6233,E,006.2,146.,091220,01.,E*49",2020-12-09 11:12:41.990192,51.537787,4.28623,163.27303358188036,539.1800000000001,11315.519938043655,539.97,8983.544222560422,180.23,8393.803937482608
2020-12-09 11:12:42.204639,"$GPRMC,101240,A,5153.7784,N,00428.6235,E,006.2,146.,091220,01.,E*4C",2020-12-09 11:12:42.204639,51.537784,4.28623,163.97958125393794,539.1800000000001,11176.70324214126,539.97,9001.557307039095,180.23,8365.141331531371
2020-12-09 11:12:42.404233,"$GPRMC,101240,A,5153.7784,N,00428.6235,E,006.2,146.,091220,01.,E*4C",2020-12-09 11:12:42.404233,51.537784,4.28623,164.6782069930769,539.2015091023061,11251.52145863475,539.97,9047.632397315614,180.23,8353.330630439255
2020-12-09 11:12:42.606283,"$GPRMC,101240,A,5153.7776,N,00428.6238,E,006.2,149.,091220,01.,E*43",2020-12-09 11:12:42.606283,51.537776,4.28623,165.3730310620491,539.2116451797832,11333.651085834532,539.954553290062,9025.031950654246,180.23,8358.19372471049
2020-12-09 11:12:42.804187,"$GPRMC,101240,A,5153.7773,N,00428.6240,E,006.2,149.,091220,01.,E*49",2020-12-09 11:12:42.804187,51.537772999999994,4.28624,165.97784898147037,539.1852604423586,11358.489123765414,539.9450512482879,8952.48005248295,180.23,8393.725601545382
2020-12-09 11:12:43.004202,"$GPRMC,101241,A,5153.7769,N,00428.6241,E,006.2,149.,091220,01.,E*42",2020-12-09 11:12:43.004202,51.537769,4.28624,166.67058712061396,539.2012659602649,11179.019443289855,539.9649035910195,8937.826353367434,180.23,8399.203823145293
2020-12-09 11:12:43.194263,"$GPRMC,101241,A,5153.7766,N,00428.6243,E,006.2,150.,091220,01.,E*47",2020-12-09 11:12:43.194263,51.537766000000005,4.28624,167.26723982895052,539.22,11127.304203220378,539.97,8942.191964565669,180.23,8374.44530323628
2020-12-09 11:12:43.394246,"$GPRMC,101241,A,5153.7766,N,00428.6243,E,006.2,150.,091220,01.,E*47",2020-12-09 11:12:43.394246,51.537766000000005,4.28624,167.86675671619392,539.22,11153.198859437804,539.97,8965.293607232088,180.23,8399.93371180719
2020-12-09 11:12:43.594206,"$GPRMC,101241,A,5153.7758,N,00428.6246,E,006.2,152.,091220,01.,E*4D",2020-12-09 11:12:43.594206,51.537758000000004,4.28624,168.46694405825224,539.22,11316.198385584248,539.97,9008.210846871578,180.23,8415.135508279851
2020-12-09 11:12:43.794240,"$GPRMC,101241,A,5153.7755,N,00428.6247,E,006.2,153.,091220,01.,E*40",2020-12-09 11:12:43.794240,51.537755,4.28624,169.0671613580679,539.2141342168484,11351.432525632757,539.97,9038.018023512099,180.23,8413.154345931383
2020-12-09 11:12:43.994241,"$GPRMC,101242,A,5153.7751,N,00428.6249,E,006.2,153.,091220,01.,E*49",2020-12-09 11:12:43.994241,51.537751,4.28624,169.66854056369922,539.1877342326883,11325.118219031092,539.97,9051.275546290066,180.23,8388.603151189634
2020-12-09 11:12:44.190209,"$GPRMC,101242,A,5153.7748,N,00428.6251,E,006.2,153.,091220,01.,E*48",2020-12-09 11:12:44.190209,51.537748,4.28625,170.26692104578822,539.1800000000001,11375.092174811556,539.97,9028.086260202204,180.23,8366.256685647424
2020-12-09 11:12:44.390244,"$GPRMC,101242,A,5153.7748,N,00428.6251,E,006.2,153.,091220,01.,E*48",2020-12-09 11:12:44.390244,51.537748,4.28625,170.86713509134282,539.1846866932335,11308.785907233394,539.97,9020.452425132042,180.23,8348.968208063663
2020-12-09 11:12:44.590199,"$GPRMC,101242,A,5153.7740,N,00428.6252,E,006.2,156.,091220,01.,E*46",2020-12-09 11:12:44.590199,51.53774000000001,4.28625,171.45589233329503,539.2111592284167,11176.467325374044,539.97,9038.341161969263,180.23,8348.171187964359
2020-12-09 11:12:44.790302,"$GPRMC,101242,A,5153.7737,N,00428.6253,E,006.3,156.,091220,01.,E*46",2020-12-09 11:12:44.790302,51.537737,4.28625,171.96582968789846,539.22,11236.8228185428,539.97,9002.725763992596,180.23,8369.660821967098
2020-12-09 11:12:44.990223,"$GPRMC,101243,A,5153.7734,N,00428.6255,E,006.3,157.,091220,01.,E*43",2020-12-09 11:12:44.990223,51.537734,4.28625,172.54689452875908,539.215847444739,11222.683096199193,539.97,8970.130655753936,180.23,8424.943183256819
2020-12-09 11:12:45.190222,"$GPRMC,101243,A,5153.7730,N,00428.6256,E,006.3,157.,091220,01.,E*44",2020-12-09 11:12:45.190222,51.53773,4.28625,173.06708840502884,539.1893990227259,11154.173290675813,539.97,8950.32942807168,180.23,8433.160520268315
2020-12-09 11:12:45.390227,"$GPRMC,101243,A,5153.7730,N,00428.6256,E,006.3,157.,091220,01.,E*44",2020-12-09 11:12:45.390227,51.53773,4.28625,173.66719366403169,539.1970633368735,11125.807529931726,539.97,8943.914060045181,180.23,8421.345877852526
2020-12-09 11:12:45.590194,"$GPRMC,101243,A,5153.7722,N,00428.6257,E,006.3,159.,091220,01.,E*48",2020-12-09 11:12:45.590194,51.537722,4.28625,174.25591083866257,539.22,11116.998150541911,539.97,8944.677898693384,180.2488056625336,8387.055269753331
2020-12-09 11:12:45.790159,"$GPRMC,101243,A,5153.7719,N,00428.6258,E,006.3,160.,091220,01.,E*45",2020-12-09 11:12:45.790159,51.537718999999996,4.28625,174.7656739827277,539.22,11125.657294279876,539.97,8954.602343902512,180.25131303279753,8354.235282191727
2020-12-09 11:12:45.990271,"$GPRMC,101244,A,5153.7715,N,00428.6259,E,006.3,160.,091220,01.,E*4F",2020-12-09 11:12:45.990271,51.537715,4.28625,175.35639342923776,539.22,11167.547463906563,539.97,8996.618213194839,180.23132974279255,8336.217913341048
2020-12-09 11:12:46.190274,"$GPRMC,101244,A,5153.7712,N,00428.6260,E,006.3,160.,091220,01.,E*42",2020-12-09 11:12:46.190274,51.537712,4.2862599999999995,175.9561488236294,539.2167161693728,11228.69293617246,539.97,9016.905611874017,180.23,8345.449013770618
2020-12-09 11:12:46.390156,"$GPRMC,101244,A,5153.7712,N,00428.6260,E,006.3,160.,091220,01.,E*42",2020-12-09 11:12:46.390156,51.537712,4.2862599999999995,176.4669465854902,539.1901947489758,11303.481650500142,539.97,8983.882984628804,180.23,8363.025303835455
2020-12-09 11:12:46.590198,"$GPRMC,101244,A,5153.7704,N,00428.6260,E,006.3,163.,091220,01.,E*46",2020-12-09 11:12:46.590198,51.537704000000005,4.2862599999999995,177.06694075985834,539.1922266952026,11225.760649821872,539.97,8945.15992344179,180.23,8370.787888043078
2020-12-09 11:12:46.790200,"$GPRMC,101244,A,5153.7700,N,00428.6261,E,006.3,163.,091220,01.,E*43",2020-12-09 11:12:46.790200,51.5377,4.2862599999999995,177.65481062703003,539.210691042664,11247.949532002272,539.9470138650922,8910.372295633291,180.23,8354.8526905316
2020-12-09 11:12:46.990152,"$GPRMC,101245,A,5153.7697,N,00428.6262,E,006.4,163.,091220,01.,E*49",2020-12-09 11:12:46.990152,51.537697,4.2862599999999995,178.15575391964722,539.2173019877271,11369.529978768154,539.8495224453986,8886.545163255038,180.56964570009356,8377.67962693597
2020-12-09 11:12:47.190208,"$GPRMC,101245,A,5153.7693,N,00428.6263,E,006.4,163.,091220,01.,E*4C",2020-12-09 11:12:47.190208,51.537693,4.2862599999999995,178.76700244078103,539.22,11328.693747224004,538.898799699576,8912.266723636072,181.42883542466382,8404.883408840053
2020-12-09 11:12:47.390168,"$GPRMC,101245,A,5153.7693,N,00428.6263,E,006.4,163.,091220,01.,E*4C",2020-12-09 11:12:47.390168,51.537693,4.2862599999999995,179.3670526647367,539.22,11246.179779351884,538.1036582823058,8939.036230992118,182.33688654405992,8423.330814978337
2020-12-09 11:12:47.590169,"$GPRMC,101245,A,5153.7685,N,00428.6263,E,006.4,166.,091220,01.,E*4E",2020-12-09 11:12:47.590169,51.537685,4.2862599999999995,179.96703087980967,539.22,11118.536964708932,537.4321925147883,8942.362938665798,183.18897621616583,8393.022583894397
2020-12-09 11:12:47.790144,"$GPRMC,101245,A,5153.7682,N,00428.6263,E,006.4,166.,091220,01.,E*49",2020-12-09 11:12:47.790144,51.537682000000004,4.2862599999999995,180.56549723662079,539.2048456154796,11291.885212263682,536.7952893129543,8955.333293532734,183.94149296675192,8360.68904132177
2020-12-09 11:12:47.990164,"$GPRMC,101246,A,5153.7678,N,00428.6264,E,006.4,166.,091220,01.,E*48",2020-12-09 11:12:47.990164,51.537678,4.2862599999999995,181.15737839808352,539.1800000000001,11376.601763941551,536.1238560416411,8963.404673932511,184.6891926157622,8352.773465686112
2020-12-09 11:12:48.184144,"$GPRMC,101246,A,5153.7674,N,00428.6265,E,006.4,166.,091220,01.,E*45",2020-12-09 11:12:48.184144,51.537673999999996,4.2862599999999995,181.76096564688942,539.1800000000001,11350.816580651808,535.4438839523402,8955.040749315096,185.420117488736,8340.047578997957
2020-12-09 11:12:48.386136,"$GPRMC,101246,A,5153.7674,N,00428.6265,E,006.4,166.,091220,01.,E*45",2020-12-09 11:12:48.386136,51.537673999999996,4.2862599999999995,182.37807883497865,539.1942341114895,11251.125563981952,534.8395715865578,9005.523907495697,186.1929661782847,8341.46876750561
2020-12-09 11:12:48.584171,"$GPRMC,101246,A,5153.7667,N,00428.6264,E,006.4,169.,091220,01.,E*49",2020-12-09 11:12:48.584171,51.537667,4.2862599999999995,183.06110838989574,539.2194458644581,11213.974284396125,534.2882236772626,9052.54010618501,186.96678260067043,8389.38750169877
