timestamp,payload
2020-11-27T14:09:30.387290,"$HCHDT,102.1,T*2B"
2020-11-27T14:09:30.446106,"$WIMWV,325.4,R,14.2,N,A*14"
2020-11-27T14:09:30.465973,"$SDDPT,8.26,0.00,100.0*58"
2020-11-27T14:09:30.511636,"$GPRMC,130928,A,5153.7613,N,00428.6071,E,004.5,079.,271120,01.,E*41"
2020-11-27T14:09:30.544489,"$SDDBT,27.10,f,8.26,M,4.51,F*0E"
2020-11-27T14:09:30.551353,"$HEROT,219.05,A*14"
2020-11-27T14:09:30.585175,"$YXMTW,37.0,C*16"
2020-11-27T14:09:30.593689,"$WIMDA,30.0497,I,1.0176,B,6.8,C,,,,,,,40.9,T,40.4,M,10.6,N,5.5,M*26"
2020-11-27T14:09:30.609800,"$GPGLL,5153.7613,N,00428.6071,E,130928.00,A*0A"
2020-11-27T14:09:30.686860,"$GPVTG,079.4,T,,,004.5,N,008.4,K*2A"
2020-11-27T14:09:30.723109,"$YXXDR,C,1.7,C,WCHR,C,2.4,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*4E"
2020-11-27T14:09:30.727097,"$VDVBW,005.63,,A,00.00,00.00,V,,V,00.00,V*76"
2020-11-27T14:09:30.729481,"$GPROT,+0240.3,A*2F"
2020-11-27T14:09:30.788365,"$VDVLW,9918.03,N,5848.04,N*50"
2020-11-27T14:09:30.794395,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:30.803063,"$YXXDR,A,-3.2,D,PTCH,A,-3.6,D,ROLL*59"
2020-11-27T14:09:30.837385,"$HEROT,209.88,A*10"
2020-11-27T14:09:30.841341,"$HCHDT,104.2,T*2E"
2020-11-27T14:09:30.875037,"$GPZDA,130928.00,27,11,2020,-02,00*4D"
2020-11-27T14:09:30.900078,"$WIMWV,325.0,R,14.1,N,A*13"
2020-11-27T14:09:30.983031,"$GPVTG,94.9,T,94.4,M,4.6,N,8.5,K,D*24"
2020-11-27T14:09:31.060949,"$GPZDA,130930.80,27,11,2020,00,00*63"
2020-11-27T14:09:31.123390,"$HEROT,198.11,A*1B"
2020-11-27T14:09:31.209350,"$GPHDT,124.5,T*37"
2020-11-27T14:09:31.357734,"$GPGGA,130931.10,5153.7603,N,00428.6082,E,2,10,0.9,3.8,M,44.9,M,,*6F"
2020-11-27T14:09:31.368095,"$GPGGA,130929,5153.7607,N,00428.6089,E,2,04,03,+0006,M,+047,M,00,0000*60"
2020-11-27T14:09:31.393343,"$HCHDT,106.6,T*28"
2020-11-27T14:09:31.409385,"$HEROT,184.39,A*1C"
2020-11-27T14:09:31.452096,"$WIMWV,326.7,R,13.1,N,A*10"
2020-11-27T14:09:31.461978,"$SDDPT,8.17,0.00,100.0*5A"
2020-11-27T14:09:31.511661,"$GPRMC,130929,A,5153.7607,N,00428.6089,E,004.4,087.,271120,01.,E*42"
2020-11-27T14:09:31.540567,"$SDDBT,26.80,f,8.17,M,4.46,F*02"
2020-11-27T14:09:31.581216,"$YXMTW,36.9,C*1E"
2020-11-27T14:09:31.597564,"$WIMDA,30.0497,I,1.0176,B,6.8,C,,,,,,,51.9,T,51.4,M,9.4,N,4.8,M*10"
2020-11-27T14:09:31.609833,"$GPGLL,5153.7607,N,00428.6089,E,130929.00,A*09"
2020-11-27T14:09:31.686874,"$GPVTG,087.5,T,,,004.4,N,008.1,K*2E"
2020-11-27T14:09:31.695404,"$HEROT,169.91,A*1D"
2020-11-27T14:09:31.727136,"$YXXDR,C,2.0,C,WCHR,C,2.7,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*49"
2020-11-27T14:09:31.729561,"$GPROT,+0236.8,A*25"
2020-11-27T14:09:31.751661,"$VDVBW,005.58,,A,00.00,00.00,V,,V,00.00,V*7E"
2020-11-27T14:09:31.794399,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:31.807041,"$YXXDR,A,-3.2,D,PTCH,A,-1.7,D,ROLL*5A"
2020-11-27T14:09:31.816354,"$VDVLW,9918.03,N,5848.04,N*50"
2020-11-27T14:09:31.843333,"$HCHDT,108.6,T*26"
2020-11-27T14:09:31.875131,"$GPZDA,130929.00,27,11,2020,-02,00*4C"
2020-11-27T14:09:31.904126,"$WIMWV,328.4,R,12.7,N,A*1A"
2020-11-27T14:09:31.981383,"$HEROT,151.67,A*1F"
2020-11-27T14:09:31.989234,"$GPVTG,103.4,T,102.9,M,4.5,N,8.3,K,D*20"
2020-11-27T14:09:32.068969,"$GPZDA,130931.80,27,11,2020,00,00*62"
2020-11-27T14:09:32.209364,"$GPHDT,127.1,T*30"
2020-11-27T14:09:32.265397,"$HEROT,133.30,A*19"
2020-11-27T14:09:32.351746,"$GPGGA,130932.10,5153.7593,N,00428.6097,E,2,10,0.9,4.0,M,44.9,M,,*6D"
2020-11-27T14:09:32.368099,"$GPGGA,130930,5153.7600,N,00428.6106,E,2,04,03,+0005,M,+047,M,00,0000*6A"
2020-11-27T14:09:32.387312,"$HCHDT,110.3,T*2A"
2020-11-27T14:09:32.446093,"$WIMWV,328.3,R,12.5,N,A*1F"
2020-11-27T14:09:32.464010,"$SDDPT,8.19,0.00,100.0*54"
2020-11-27T14:09:32.511727,"$GPRMC,130930,A,5153.7600,N,00428.6106,E,004.3,096.,271120,01.,E*4C"
2020-11-27T14:09:32.542551,"$SDDBT,26.87,f,8.19,M,4.47,F*0A"
2020-11-27T14:09:32.551391,"$HEROT,116.66,A*1D"
2020-11-27T14:09:32.585272,"$YXMTW,37.0,C*16"
2020-11-27T14:09:32.593601,"$WIMDA,30.0468,I,1.0175,B,6.9,C,,,,,,,59.7,T,59.2,M,9.1,N,4.7,M*10"
2020-11-27T14:09:32.609848,"$GPGLL,5153.7600,N,00428.6106,E,130930.00,A*00"
2020-11-27T14:09:32.669709,"$VDVBW,005.53,,A,00.00,00.00,V,,V,00.00,V*75"
2020-11-27T14:09:32.686890,"$GPVTG,096.2,T,,,004.3,N,008.0,K*2F"
2020-11-27T14:09:32.721151,"$YXXDR,C,2.0,C,WCHR,C,2.8,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*45"
2020-11-27T14:09:32.729535,"$GPROT,+0228.8,A*2A"
2020-11-27T14:09:32.734370,"$VDVLW,9918.03,N,5848.04,N*50"
2020-11-27T14:09:32.794370,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:32.801068,"$YXXDR,A,-3.7,D,PTCH,A,-0.9,D,ROLL*50"
2020-11-27T14:09:32.837429,"$HEROT,104.63,A*1B"
2020-11-27T14:09:32.841333,"$HCHDT,111.6,T*2E"
2020-11-27T14:09:32.875056,"$GPZDA,130930.00,27,11,2020,-02,00*44"
2020-11-27T14:09:32.900087,"$WIMWV,326.8,R,13.2,N,A*1C"
2020-11-27T14:09:32.987256,"$GPVTG,109.9,T,109.4,M,4.5,N,8.3,K,D*21"
2020-11-27T14:09:33.064993,"$GPZDA,130932.80,27,11,2020,00,00*61"
2020-11-27T14:09:33.121332,"$HEROT,95.93,A*2D"
2020-11-27T14:09:33.209380,"$GPHDT,128.8,T*36"
2020-11-27T14:09:33.351754,"$GPGGA,130933.10,5153.7585,N,00428.6111,E,2,10,0.9,4.3,M,44.9,M,,*67"
2020-11-27T14:09:33.368105,"$GPGGA,130931,5153.7592,N,00428.6124,E,2,04,03,+0005,M,+047,M,00,0000*63"
2020-11-27T14:09:33.387322,"$HCHDT,112.4,T*2F"
2020-11-27T14:09:33.407332,"$HEROT,86.55,A*25"
2020-11-27T14:09:33.446144,"$WIMWV,325.4,R,13.6,N,A*17"
2020-11-27T14:09:33.468036,"$SDDPT,8.26,0.00,100.0*58"
2020-11-27T14:09:33.511679,"$GPRMC,130931,A,5153.7592,N,00428.6124,E,004.3,104.,271120,01.,E*4F"
2020-11-27T14:09:33.546548,"$SDDBT,27.10,f,8.26,M,4.51,F*0E"
2020-11-27T14:09:33.587276,"$YXMTW,36.9,C*1E"
2020-11-27T14:09:33.595675,"$WIMDA,30.0527,I,1.0177,B,6.9,C,,,,,,,62.9,T,62.4,M,10.3,N,5.3,M*2F"
2020-11-27T14:09:33.609917,"$GPGLL,5153.7592,N,00428.6124,E,130931.00,A*09"
2020-11-27T14:09:33.686898,"$GPVTG,104.1,T,,,004.3,N,007.9,K*20"
2020-11-27T14:09:33.693424,"$HEROT,80.23,A*22"
2020-11-27T14:09:33.723158,"$YXXDR,C,1.9,C,WCHR,C,2.6,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*42"
2020-11-27T14:09:33.729542,"$GPROT,+0216.6,A*29"
2020-11-27T14:09:33.753766,"$VDVBW,005.47,,A,00.00,00.00,V,,V,00.00,V*70"
2020-11-27T14:09:33.794378,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:33.803080,"$YXXDR,A,-3.4,D,PTCH,A,-1.7,D,ROLL*5C"
2020-11-27T14:09:33.816390,"$VDVLW,9918.03,N,5848.04,N*50"
2020-11-27T14:09:33.841344,"$HCHDT,113.2,T*28"
2020-11-27T14:09:33.875073,"$GPZDA,130931.00,27,11,2020,-02,00*45"
2020-11-27T14:09:33.900119,"$WIMWV,324.9,R,13.7,N,A*1A"
2020-11-27T14:09:33.979353,"$HEROT,74.44,A*28"
2020-11-27T14:09:33.987251,"$GPVTG,115.7,T,115.2,M,4.6,N,8.5,K,D*2C"
2020-11-27T14:09:34.065001,"$GPZDA,130933.80,27,11,2020,00,00*60"
2020-11-27T14:09:34.209395,"$GPHDT,129.9,T*36"
2020-11-27T14:09:34.265328,"$HEROT,70.88,A*2C"
2020-11-27T14:09:34.351762,"$GPGGA,130934.10,5153.7575,N,00428.6128,E,2,10,0.9,4.7,M,44.9,M,,*61"
2020-11-27T14:09:34.368119,"$GPGGA,130932,5153.7585,N,00428.6143,E,2,04,03,+0004,M,+047,M,00,0000*66"
2020-11-27T14:09:34.387343,"$HCHDT,114.2,T*2F"
2020-11-27T14:09:34.446124,"$WIMWV,324.0,R,14.4,N,A*17"
2020-11-27T14:09:34.464072,"$SDDPT,8.19,0.00,100.0*54"
2020-11-27T14:09:34.511689,"$GPRMC,130932,A,5153.7585,N,00428.6143,E,004.3,109.,271120,01.,E*46"
2020-11-27T14:09:34.542545,"$SDDBT,26.87,f,8.19,M,4.47,F*0A"
2020-11-27T14:09:34.551389,"$HEROT,68.48,A*29"
2020-11-27T14:09:34.583242,"$YXMTW,37.0,C*16"
2020-11-27T14:09:34.593690,"$WIMDA,30.0497,I,1.0176,B,6.9,C,,,,,,,68.4,T,67.9,M,11.2,N,5.8,M*20"
2020-11-27T14:09:34.609916,"$GPGLL,5153.7585,N,00428.6143,E,130932.00,A*0D"
2020-11-27T14:09:34.686913,"$GPVTG,109.9,T,,,004.3,N,008.0,K*23"
2020-11-27T14:09:34.723164,"$YXXDR,C,1.7,C,WCHR,C,2.4,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*4D"
2020-11-27T14:09:34.729542,"$GPROT,+0202.6,A*2C"
2020-11-27T14:09:34.759688,"$VDVBW,005.42,,A,00.00,00.00,V,,V,00.00,V*75"
2020-11-27T14:09:34.794531,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:34.803102,"$YXXDR,A,-3.4,D,PTCH,A,-0.9,D,ROLL*53"
2020-11-27T14:09:34.822501,"$VDVLW,9918.03,N,5848.04,N*50"
2020-11-27T14:09:34.837348,"$HEROT,64.83,A*22"
2020-11-27T14:09:34.841370,"$HCHDT,115.4,T*28"
2020-11-27T14:09:34.875097,"$GPZDA,130932.00,27,11,2020,-02,00*46"
2020-11-27T14:09:34.900170,"$WIMWV,324.9,R,14.9,N,A*13"
2020-11-27T14:09:34.987267,"$GPVTG,121.1,T,120.6,M,4.7,N,8.7,K,D*2C"
2020-11-27T14:09:35.064998,"$GPZDA,130934.80,27,11,2020,00,00*67"
2020-11-27T14:09:35.123361,"$HEROT,60.43,A*2A"
2020-11-27T14:09:35.209464,"$GPHDT,130.8,T*3F"
2020-11-27T14:09:35.351791,"$GPGGA,130935.10,5153.7565,N,00428.6144,E,2,10,0.9,4.9,M,44.9,M,,*65"
2020-11-27T14:09:35.368125,"$GPGGA,130933,5153.7575,N,00428.6159,E,2,04,03,+0004,M,+047,M,00,0000*63"
2020-11-27T14:09:35.387359,"$HCHDT,116.8,T*27"
2020-11-27T14:09:35.407346,"$HEROT,55.54,A*2A"
2020-11-27T14:09:35.446150,"$WIMWV,325.4,R,15.0,N,A*17"
2020-11-27T14:09:35.466081,"$SDDPT,8.38,0.00,100.0*57"
2020-11-27T14:09:35.511718,"$GPRMC,130933,A,5153.7575,N,00428.6159,E,004.4,115.,271120,01.,E*49"
2020-11-27T14:09:35.544560,"$SDDBT,27.49,f,8.38,M,4.58,F*04"
2020-11-27T14:09:35.585342,"$YXMTW,37.0,C*16"
2020-11-27T14:09:35.593756,"$WIMDA,30.0497,I,1.0176,B,6.9,C,,,,,,,75.6,T,75.1,M,11.4,N,5.9,M*22"
2020-11-27T14:09:35.609897,"$GPGLL,5153.7575,N,00428.6159,E,130933.00,A*08"
2020-11-27T14:09:35.686938,"$GPVTG,115.3,T,,,004.4,N,008.1,K*22"
2020-11-27T14:09:35.693407,"$HEROT,47.61,A*2F"
2020-11-27T14:09:35.723186,"$YXXDR,C,1.7,C,WCHR,C,2.3,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*4A"
2020-11-27T14:09:35.729599,"$GPROT,+0188.4,A*2F"
2020-11-27T14:09:35.794486,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:35.801018,"$YXXDR,A,-3.5,D,PTCH,A,0.4,D,ROLL*72"
2020-11-27T14:09:35.841369,"$HCHDT,118.1,T*20"
2020-11-27T14:09:35.853754,"$VDVBW,005.42,,A,00.00,00.00,V,,V,00.00,V*75"
2020-11-27T14:09:35.875097,"$GPZDA,130933.00,27,11,2020,-02,00*47"
2020-11-27T14:09:35.900147,"$WIMWV,325.2,R,15.3,N,A*12"
2020-11-27T14:09:35.916444,"$VDVLW,9918.03,N,5848.04,N*50"
2020-11-27T14:09:35.979444,"$HEROT,39.86,A*2F"
2020-11-27T14:09:35.987269,"$GPVTG,125.5,T,125.0,M,4.8,N,8.8,K,D*2F"
2020-11-27T14:09:36.065018,"$GPZDA,130935.80,27,11,2020,00,00*66"
2020-11-27T14:09:36.209435,"$GPHDT,131.3,T*35"
2020-11-27T14:09:36.265432,"$HEROT,32.99,A*2A"
2020-11-27T14:09:36.351808,"$GPGGA,130936.10,5153.7557,N,00428.6161,E,2,10,0.9,4.9,M,44.9,M,,*60"
2020-11-27T14:09:36.368160,"$GPGGA,130934,5153.7564,N,00428.6176,E,2,04,03,+0004,M,+047,M,00,0000*69"
2020-11-27T14:09:36.387476,"$HCHDT,119.1,T*21"
2020-11-27T14:09:36.446169,"$WIMWV,325.5,R,15.3,N,A*15"
2020-11-27T14:09:36.462074,"$SDDPT,8.17,0.00,100.0*5A"
2020-11-27T14:09:36.511778,"$GPRMC,130934,A,5153.7564,N,00428.6176,E,004.5,120.,271120,01.,E*44"
2020-11-27T14:09:36.540650,"$SDDBT,26.80,f,8.17,M,4.46,F*02"
2020-11-27T14:09:36.549441,"$HEROT,23.94,A*27"
2020-11-27T14:09:36.581301,"$YXMTW,37.0,C*16"
2020-11-27T14:09:36.593719,"$WIMDA,30.0527,I,1.0177,B,6.9,C,,,,,,,78.5,T,78.0,M,11.7,N,6.0,M*22"
2020-11-27T14:09:36.609945,"$GPGLL,5153.7564,N,00428.6176,E,130934.00,A*02"
2020-11-27T14:09:36.686948,"$GPVTG,120.8,T,,,004.5,N,008.3,K*2C"
2020-11-27T14:09:36.723238,"$YXXDR,C,1.6,C,WCHR,C,2.2,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*49"
2020-11-27T14:09:36.729582,"$GPROT,+0173.3,A*2C"
2020-11-27T14:09:36.735749,"$VDVBW,005.39,,A,00.00,00.00,V,,V,00.00,V*79"
2020-11-27T14:09:36.794425,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:36.798461,"$VDVLW,9918.03,N,5848.04,N*50"
2020-11-27T14:09:36.803043,"$YXXDR,A,-3.6,D,PTCH,A,2.7,D,ROLL*70"
2020-11-27T14:09:36.835419,"$HEROT,15.21,A*2C"
2020-11-27T14:09:36.841431,"$HCHDT,119.9,T*29"
2020-11-27T14:09:36.875115,"$GPZDA,130934.00,27,11,2020,-02,00*40"
2020-11-27T14:09:36.900165,"$WIMWV,324.8,R,16.0,N,A*19"
2020-11-27T14:09:36.987318,"$GPVTG,127.3,T,126.8,M,4.9,N,9.0,K,D*28"
2020-11-27T14:09:37.065063,"$GPZDA,130936.50,27,11,2020,00,00*68"
2020-11-27T14:09:37.119303,"$HEROT,4.90,A*16"
2020-11-27T14:09:37.209466,"$GPHDT,131.2,T*34"
2020-11-27T14:09:37.351812,"$GPGGA,130936.50,5153.7554,N,00428.6168,E,2,10,0.9,4.9,M,44.9,M,,*6E"
2020-11-27T14:09:37.368167,"$GPGGA,130935,5153.7552,N,00428.6197,E,2,04,03,+0007,M,+047,M,00,0000*61"
2020-11-27T14:09:37.387399,"$HCHDT,120.4,T*2E"
2020-11-27T14:09:37.407399,"$HEROT,-6.23,A*31"
2020-11-27T14:09:37.446177,"$WIMWV,326.5,R,15.9,N,A*1C"
2020-11-27T14:09:37.464065,"$SDDPT,8.10,0.00,100.0*5D"
2020-11-27T14:09:37.511752,"$GPRMC,130935,A,5153.7552,N,00428.6197,E,004.6,125.,271120,01.,E*49"
2020-11-27T14:09:37.542599,"$SDDBT,26.57,f,8.10,M,4.42,F*0B"
2020-11-27T14:09:37.583337,"$YXMTW,37.0,C*16"
2020-11-27T14:09:37.593826,"$WIMDA,30.0527,I,1.0177,B,6.9,C,,,,,,,80.6,T,80.1,M,12.1,N,6.2,M*27"
2020-11-27T14:09:37.609922,"$GPGLL,5153.7552,N,00428.6197,E,130935.00,A*09"
2020-11-27T14:09:37.686959,"$GPVTG,125.0,T,,,004.6,N,008.5,K*24"
2020-11-27T14:09:37.695489,"$HEROT,-21.13,A*07"
2020-11-27T14:09:37.723257,"$YXXDR,C,1.5,C,WCHR,C,2.2,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*4A"
2020-11-27T14:09:37.729654,"$GPROT,+0156.7,A*2F"
2020-11-27T14:09:37.755731,"$VDVBW,005.38,,A,00.00,00.00,V,,V,00.00,V*78"
2020-11-27T14:09:37.794461,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:37.801054,"$YXXDR,A,-4.0,D,PTCH,A,3.8,D,ROLL*7F"
2020-11-27T14:09:37.818516,"$VDVLW,9918.04,N,5848.05,N*56"
2020-11-27T14:09:37.841470,"$HCHDT,120.1,T*2B"
2020-11-27T14:09:37.875134,"$GPZDA,130935.00,27,11,2020,-02,00*41"
2020-11-27T14:09:37.900202,"$WIMWV,325.5,R,16.3,N,A*16"
2020-11-27T14:09:37.981500,"$HEROT,-37.84,A*0E"
2020-11-27T14:09:37.987384,"$GPVTG,127.3,T,126.8,M,4.9,N,9.0,K,D*28"
2020-11-27T14:09:38.065042,"$GPZDA,130936.50,27,11,2020,00,00*68"
2020-11-27T14:09:38.209426,"$GPHDT,130.5,T*32"
2020-11-27T14:09:38.267512,"$HEROT,-57.41,A*01"
2020-11-27T14:09:38.351819,"$GPGGA,130936.50,5153.7554,N,00428.6168,E,2,10,0.9,4.9,M,44.9,M,,*6E"
2020-11-27T14:09:38.368186,"$GPGGA,130936,5153.7542,N,00428.6217,E,2,04,03,+0006,M,+047,M,00,0000*69"
2020-11-27T14:09:38.387413,"$HCHDT,119.1,T*21"
2020-11-27T14:09:38.446174,"$WIMWV,325.4,R,15.9,N,A*1E"
2020-11-27T14:09:38.468117,"$SDDPT,8.16,0.00,100.0*5B"
2020-11-27T14:09:38.511764,"$GPRMC,130936,A,5153.7542,N,00428.6217,E,004.7,127.,271120,01.,E*43"
2020-11-27T14:09:38.546606,"$SDDBT,26.77,f,8.16,M,4.46,F*0B"
2020-11-27T14:09:38.553489,"$HEROT,-79.06,A*0E"
2020-11-27T14:09:38.587399,"$YXMTW,37.0,C*16"
2020-11-27T14:09:38.595770,"$WIMDA,30.0556,I,1.0178,B,6.9,C,,,,,,,79.5,T,79.0,M,12.0,N,6.2,M*2D"
2020-11-27T14:09:38.609932,"$GPGLL,5153.7542,N,00428.6217,E,130936.00,A*00"
2020-11-27T14:09:38.686983,"$GPVTG,127.3,T,,,004.7,N,008.8,K*29"
2020-11-27T14:09:38.723236,"$YXXDR,C,1.5,C,WCHR,C,2.2,C,WCHT,C,,C,HINX,P,1.0173,B,STNP*4B"
2020-11-27T14:09:38.729634,"$GPROT,+0137.4,A*2B"
2020-11-27T14:09:38.751765,"$VDVBW,005.39,,A,00.00,00.00,V,,V,00.00,V*79"
2020-11-27T14:09:38.794466,"$GPDTM,W84,,0,N,0,E,+0,W84*5A"
2020-11-27T14:09:38.801074,"$YXXDR,A,-3.4,D,PTCH,A,3.2,D,ROLL*76"
2020-11-27T14:09:38.814456,"$VDVLW,9918.04,N,5848.05,N*56"
2020-11-27T14:09:38.837637,"$HEROT,-98.88,A*07"
2020-11-27T14:09:38.841444,"$HCHDT,117.3,T*2D"
2020-11-27T14:09:38.875165,"$GPZDA,130936.00,27,11,2020,-02,00*42"
2020-11-27T14:09:38.900187,"$WIMWV,325.2,R,16.2,N,A*10"
2020-11-27T14:09:38.985397,"$GPVTG,127.3,T,126.8,M,4.9,N,9.0,K,D*28"
2020-11-27T14:09:39.065104,"$GPZDA,130936.50,27,11,2020,00,00*68"
2020-11-27T14:09:39.125657,"$HEROT,-115.15,A*37"
2020-11-27T14:09:39.225497,"$GPHDT,128.5,T*3B"
2020-11-27T14:09:39.351851,"$GPGGA,130936.50,5153.7554,N,00428.6168,E,2,10,0.9,4.9,M,44.9,M,,*6E"
2020-11-27T14:09:39.387458,"$HCHDT,115.1,T*2D"
2020-11-27T14:09:39.411623,"$HEROT,-135.61,A*36"
2020-11-27T14:09:39.446223,"$WIMWV,324.4,R,17.0,N,A*14"
2020-11-27T14:09:39.462115,"$SDDPT,8.11,0.00,100.0*5C"
2020-11-27T14:09:39.540620,"$SDDBT,26.61,f,8.11,M,4.43,F*0E"
2020-11-27T14:09:39.552134,"$WIMDA,30.0497,I,1.0176,B,6.9,C,,,,,,,,,,,,,,*07"
2020-11-27T14:09:39.581367,"$YXMTW,36.9,C*1E"
2020-11-27T14:09:39.678987,"$YXXDR,C,1.3,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0171,B,STNP*61"
2020-11-27T14:09:39.697664,"$HEROT,-158.00,A*3A"
2020-11-27T14:09:39.751782,"$VDVBW,005.39,,A,00.00,00.00,V,,V,00.00,V*79"
2020-11-27T14:09:39.757078,"$YXXDR,A,-4.8,D,PTCH,A,1.8,D,ROLL*75"
2020-11-27T14:09:39.816477,"$VDVLW,9918.04,N,5848.05,N*56"
2020-11-27T14:09:39.841428,"$HCHDT,112.9,T*22"
2020-11-27T14:09:39.900199,"$WIMWV,324.3,R,17.4,N,A*17"
2020-11-27T14:09:39.943652,"$GPVTG,,,,,,,,,N*30"
2020-11-27T14:09:39.973077,"$GPZDA,,,,*48"
2020-11-27T14:09:39.983620,"$HEROT,-180.88,A*3F"
2020-11-27T14:09:40.256043,"$GPGGA,,,,,,0,,,,,,,,*66"
2020-11-27T14:09:40.267598,"$HEROT,-202.72,A*33"
2020-11-27T14:09:40.339423,"$HCHDT,110.3,T*2A"
2020-11-27T14:09:40.400201,"$WIMWV,325.9,R,17.2,N,A*1A"
2020-11-27T14:09:40.466118,"$SDDPT,8.11,0.00,100.0*5C"
2020-11-27T14:09:40.508183,"$WIMDA,30.0527,I,1.0177,B,6.9,C,,,,,,,,,,,,,,*0C"
2020-11-27T14:09:40.544649,"$SDDBT,26.61,f,8.11,M,4.43,F*0E"
2020-11-27T14:09:40.553668,"$HEROT,-225.75,A*31"
2020-11-27T14:09:40.585345,"$YXMTW,36.9,C*1E"
2020-11-27T14:09:40.679033,"$YXXDR,C,1.3,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*62"
2020-11-27T14:09:40.751784,"$VDVBW,005.41,,A,00.00,00.00,V,,V,00.00,V*76"
2020-11-27T14:09:40.757132,"$YXXDR,A,-4.9,D,PTCH,A,3.1,D,ROLL*7F"
2020-11-27T14:09:40.814499,"$VDVLW,9918.04,N,5848.05,N*56"
2020-11-27T14:09:40.839637,"$HEROT,-249.41,A*3C"
2020-11-27T14:09:40.843442,"$HCHDT,107.4,T*2B"
2020-11-27T14:09:40.900215,"$WIMWV,325.5,R,17.3,N,A*17"
2020-11-27T14:09:40.941667,"$GPVTG,,,,,,,,,N*30"
2020-11-27T14:09:40.973106,"$GPZDA,,,,*48"
2020-11-27T14:09:41.125640,"$HEROT,-274.77,A*37"
2020-11-27T14:09:41.256062,"$GPGGA,,,,,,0,,,,,,,,*66"
2020-11-27T14:09:41.341477,"$HCHDT,104.2,T*2E"
2020-11-27T14:09:41.400292,"$WIMWV,325.9,R,17.3,N,A*1B"
2020-11-27T14:09:41.411626,"$HEROT,-305.27,A*35"
2020-11-27T14:09:41.462149,"$SDDPT,8.13,0.00,100.0*5E"
2020-11-27T14:09:41.508148,"$WIMDA,30.0527,I,1.0177,B,6.8,C,,,,,,,,,,,,,,*0D"
2020-11-27T14:09:41.540660,"$SDDBT,26.67,f,8.13,M,4.44,F*0D"
2020-11-27T14:09:41.581411,"$YXMTW,36.9,C*1E"
2020-11-27T14:09:41.679018,"$YXXDR,C,1.1,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*60"
2020-11-27T14:09:41.697637,"$HEROT,-320.00,A*37"
2020-11-27T14:09:41.757117,"$YXXDR,A,-4.0,D,PTCH,A,4.9,D,ROLL*79"
2020-11-27T14:09:41.841478,"$HCHDT,100.4,T*2C"
2020-11-27T14:09:41.869860,"$VDVBW,005.43,,A,00.00,00.00,V,,V,00.00,V*74"
2020-11-27T14:09:41.900278,"$WIMWV,327.1,R,17.6,N,A*14"
2020-11-27T14:09:41.932506,"$VDVLW,9918.04,N,5848.05,N*56"
2020-11-27T14:09:41.943648,"$GPVTG,,,,,,,,,N*30"
2020-11-27T14:09:41.973122,"$GPZDA,,,,*48"
2020-11-27T14:09:41.983616,"$HEROT,-320.00,A*37"
2020-11-27T14:09:42.256069,"$GPGGA,,,,,,0,,,,,,,,*66"
2020-11-27T14:09:42.267637,"$HEROT,-320.00,A*37"
2020-11-27T14:09:42.337413,"$HCHDT,96.2,T*14"
2020-11-27T14:09:42.398325,"$WIMWV,328.3,R,17.5,N,A*1A"
2020-11-27T14:09:42.464147,"$SDDPT,8.16,0.00,100.0*5B"
2020-11-27T14:09:42.508155,"$WIMDA,30.0527,I,1.0177,B,6.8,C,,,,,,,,,,,,,,*0D"
2020-11-27T14:09:42.542668,"$SDDBT,26.77,f,8.16,M,4.46,F*0B"
2020-11-27T14:09:42.553775,"$HEROT,-320.00,A*37"
2020-11-27T14:09:42.583389,"$YXMTW,36.9,C*1E"
2020-11-27T14:09:42.681036,"$YXXDR,C,1.2,C,WCHR,C,,C,WCHT,C,,C,HINX,P,1.0172,B,STNP*63"
2020-11-27T14:09:42.757132,"$YXXDR,A,-4.3,D,PTCH,A,5.8,D,ROLL*7A"
2020-11-27T14:09:42.791843,"$VDVBW,005.47,,A,00.00,00.00,V,,V,00.00,V*70"
2020-11-27T14:09:42.839420,"$HCHDT,91.4,T*15"
2020-11-27T14:09:42.843659,"$HEROT,-320.00,A*37"
2020-11-27T14:09:42.856519,"$VDVLW,9918.04,N,5848.05,N*56"
