1609604397.870981,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604398.1737003,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604398.471315,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,109.413
time,lat,lon,hdg,rsa,rpm
1609604398.7750504,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604399.0723095,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,121.667
time,lat,lon,hdg,rsa,rpm
1609604399.3275557,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604399.5776398,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604399.8785727,-0.00039833333333333333,-0.00013933333333333332,360.0,0.0,133.883
time,lat,lon,hdg,rsa,rpm
1609604400.172137,-0.00039833333333333333,-0.0001395,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604400.4776633,-0.00039833333333333333,-0.0001395,360.0,0.0,145.994
time,lat,lon,hdg,rsa,rpm
1609604400.7704716,-0.0003981666666666667,-0.0001395,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604401.0736678,-0.0003981666666666667,-0.0001395,1.00179e-05,0.0,158.034
time,lat,lon,hdg,rsa,rpm
1609604401.3694293,-0.00039799999999999997,-0.0001395,2.4893e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604401.6738863,-0.00039799999999999997,-0.0001395,6.1877e-06,0.0,169.759
time,lat,lon,hdg,rsa,rpm
1609604401.979126,-0.0003978333333333333,-0.00013933333333333332,8.53093e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604402.241267,-0.0003978333333333333,-0.00013933333333333332,7.15181e-06,0.0,181.56
time,lat,lon,hdg,rsa,rpm
1609604402.5763578,-0.00039766666666666667,-0.00013933333333333332,4.48127e-06,0.0,181.56
time,lat,lon,hdg,rsa,rpm
1609604402.8776083,-0.0003975,-0.00013933333333333332,1.00179e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604403.1690686,-0.00039733333333333336,-0.00013933333333333332,1.00179e-05,0.0,193.206
time,lat,lon,hdg,rsa,rpm
1609604403.4715412,-0.00039733333333333336,-0.00013933333333333332,1.00179e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604403.7742193,-0.00039716666666666665,-0.00013933333333333332,1.00179e-05,0.0,204.811
time,lat,lon,hdg,rsa,rpm
1609604404.075188,-0.000397,-0.00013933333333333332,1.00179e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604404.3784266,-0.00039683333333333335,-0.0001395,2.91277e-06,0.0,216.172
time,lat,lon,hdg,rsa,rpm
1609604404.6699078,-0.0003966666666666667,-0.0001395,5.20564e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604404.9713826,-0.0003965,-0.0001395,1.39166e-05,0.0,227.751
time,lat,lon,hdg,rsa,rpm
1609604405.241759,-0.00039633333333333334,-0.0001395,1.79163e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604405.5771527,-0.0003961666666666667,-0.0001395,2.42043e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604405.8804262,-0.0003958333333333333,-0.0001395,2.65737e-05,0.0,238.969
time,lat,lon,hdg,rsa,rpm
1609604406.1718817,-0.0003955,-0.0001395,2.89459e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604406.4815328,-0.00039533333333333337,-0.00013933333333333332,2.82871e-05,0.0,250.084
time,lat,lon,hdg,rsa,rpm
1609604406.7789106,-0.000395,-0.00013933333333333332,2.16221e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604407.0749543,-0.0003948333333333333,-0.00013933333333333332,1.6219e-05,0.0,260.948
time,lat,lon,hdg,rsa,rpm
1609604407.3718448,-0.0003941666666666667,-0.00013933333333333332,3.9721e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604407.6693783,-0.0003938333333333334,-0.00013933333333333332,1.00179e-05,0.0,272.131
time,lat,lon,hdg,rsa,rpm
1609604407.9850907,-0.00039349999999999997,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604408.24806,-0.00039316666666666666,-0.00013933333333333332,360.0,0.0,283.015
time,lat,lon,hdg,rsa,rpm
1609604408.5829258,-0.00039283333333333336,-0.00013933333333333332,360.0,0.0,283.015
time,lat,lon,hdg,rsa,rpm
1609604408.8811677,-0.000392,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604409.1797452,-0.00039150000000000003,-0.0001395,1.00179e-05,0.0,293.793
time,lat,lon,hdg,rsa,rpm
1609604409.4807918,-0.00039116666666666667,-0.0001395,2.38605e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604409.7832375,-0.00039066666666666666,-0.0001395,1.1594e-05,0.0,304.28
time,lat,lon,hdg,rsa,rpm
1609604410.0807052,-0.00039016666666666665,-0.0001395,1.52348e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604410.3799102,-0.00038933333333333333,-0.0001395,2.06283e-05,0.0,314.878
time,lat,lon,hdg,rsa,rpm
1609604410.6821373,-0.00038866666666666666,-0.00013933333333333332,2.17154e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604410.9818656,-0.0003881666666666667,-0.00013933333333333332,2.13665e-05,0.0,325.486
time,lat,lon,hdg,rsa,rpm
1609604411.2465036,-0.00038766666666666664,-0.00013933333333333332,2.02155e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604411.5825262,-0.00038700000000000003,-0.00013933333333333332,1.49469e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604411.8831737,-0.0003856666666666667,-0.00013933333333333332,1.10822e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604412.1837943,-0.000385,-0.00013933333333333332,2.43799e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604412.485708,-0.00038433333333333337,-0.00013933333333333332,1.00179e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604412.771367,-0.00038366666666666665,-0.00013933333333333332,1.00179e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604413.0717077,-0.00038283333333333333,-0.00013933333333333332,4.55376e-06,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604413.3700447,-0.00038133333333333335,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604413.6724353,-0.0003803333333333333,-0.00013933333333333332,360.0,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604413.972782,-0.00037949999999999995,-0.00013933333333333332,1.00179e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604414.2382853,-0.0003786666666666667,-0.0001395,4.18443e-06,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604414.57771,-0.0003778333333333333,-0.0001395,2.47407e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604414.8790462,-0.000376,-0.0001395,3.5503e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604415.1804354,-0.000375,-0.0001395,5.41785e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604415.4800153,-0.00037400000000000004,-0.0001395,6.00888e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604415.7805686,-0.000373,-0.0001395,6.49409e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604416.0806458,-0.000372,-0.00013933333333333332,6.31698e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604416.3791833,-0.00036983333333333334,-0.00013933333333333332,5.22614e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604416.680108,-0.0003688333333333333,-0.00013933333333333332,4.56124e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604416.9828126,-0.00036766666666666664,-0.00013933333333333332,3.25589e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604417.2477067,-0.00036649999999999996,-0.00013933333333333332,2.85565e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604417.5819578,-0.0003653333333333333,-0.00013933333333333332,2.66238e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604417.880957,-0.00036283333333333333,-0.00013933333333333332,2.88622e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604418.180602,-0.00036166666666666666,-0.00013933333333333332,3.89823e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604418.4800258,-0.00036033333333333333,-0.0001395,4.61217e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604418.7807941,-0.000359,-0.0001395,6.54588e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604419.07936,-0.00035766666666666667,-0.0001395,7.50389e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604419.379452,-0.000355,-0.0001395,9.48012e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604419.6807666,-0.0003536666666666667,-0.0001395,0.000102775,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604419.9795666,-0.00035216666666666664,-0.0001395,0.000114509,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604420.2447119,-0.00035066666666666666,-0.00013933333333333332,0.000116811,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604420.579144,-0.0003491666666666667,-0.00013933333333333332,0.000115352,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604420.879237,-0.00034616666666666666,-0.00013933333333333332,0.000112074,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604421.1774707,-0.0003446666666666667,-0.00013933333333333332,0.000101369,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604421.4754803,-0.00034300000000000004,-0.00013933333333333332,9.54259e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604421.7751968,-0.0003415,-0.00013933333333333332,8.40811e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604422.0741594,-0.00034,-0.00013933333333333332,8.01279e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604422.3735728,-0.00033666666666666665,-0.00013933333333333332,8.07757e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604422.6710265,-0.000335,-0.00013933333333333332,8.65621e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604422.9679737,-0.0003333333333333333,-0.0001395,0.000104532,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604423.2487855,-0.0003316666666666667,-0.0001395,0.000117126,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604423.5841436,-0.00033000000000000005,-0.0001395,0.000142536,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604423.8820896,-0.00032616666666666666,-0.0001395,0.000154143,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604424.1827471,-0.00032450000000000003,-0.0001395,0.000173064,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604424.4790077,-0.00032266666666666663,-0.0001395,0.000177598,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604424.7791226,-0.0003206666666666667,-0.00013933333333333332,0.000175042,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604425.079088,-0.00031883333333333335,-0.00013933333333333332,0.000167718,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604425.3786047,-0.000315,-0.00013933333333333332,0.000142314,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604425.6775813,-0.000313,-0.00013933333333333332,0.000127734,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604425.975208,-0.0003111666666666667,-0.00013933333333333332,9.68926e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604426.2400942,-0.00030900000000000003,-0.00013933333333333332,8.50436e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604426.574491,-0.000307,-0.00013933333333333332,7.33579e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604426.8777444,-0.00030300000000000005,-0.00013933333333333332,7.47366e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604427.1753333,-0.00030083333333333335,-0.0001395,9.10021e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604427.4727254,-0.00029866666666666664,-0.0001395,0.000104851,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604427.77162,-0.0002965,-0.0001395,0.000133622,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604428.0869224,-0.0002945,-0.0001395,0.000149791,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604428.3813868,-0.0002898333333333333,-0.0001395,0.000174582,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604428.6707199,-0.00028783333333333335,-0.0001395,0.000181327,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604428.9745972,-0.0002855,-0.0001395,0.000185593,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604429.2427914,-0.0002831666666666667,-0.0001395,0.000182283,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604429.579468,-0.00028083333333333335,-0.00013933333333333332,0.000165464,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604429.8786442,-0.0002761666666666667,-0.00013933333333333332,0.000154059,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604430.1767335,-0.00027383333333333334,-0.00013933333333333332,0.0001258,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604430.4800596,-0.0002715,-0.00013933333333333332,0.00011224,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604430.781397,-0.00026900000000000003,-0.00013933333333333332,8.88948e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604431.0849645,-0.0002663333333333334,-0.00013933333333333332,8.25652e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604431.3695095,-0.00026149999999999996,-0.00013933333333333332,7.99884e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604431.6684058,-0.000259,-0.0001395,8.42924e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604431.9839365,-0.0002565,-0.0001395,0.000100067,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604432.2473607,-0.000254,-0.0001395,0.000109547,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604432.5710397,-0.0002515,-0.0001395,0.000129905,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604432.8704748,-0.00024616666666666667,-0.0001395,0.000140524,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604433.184563,-0.00024333333333333333,-0.0001395,0.000156519,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604433.4815214,-0.00024083333333333332,-0.0001395,0.000161991,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604433.7793894,-0.00023816666666666666,-0.0001395,0.000167654,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604434.0786998,-0.00023533333333333335,-0.0001395,0.000166965,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604434.3289719,-0.00023266666666666667,-0.0001395,0.000163062,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604434.6803365,-0.00022716666666666667,-0.00013933333333333332,0.000148187,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604434.9764478,-0.00022433333333333333,-0.00013933333333333332,0.000122498,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604435.2351074,-0.00022133333333333334,-0.00013933333333333332,0.00010649,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604435.5834882,-0.00021866666666666665,-0.00013933333333333332,7.45295e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604435.8789907,-0.00021266666666666667,-0.00013933333333333332,6.03942e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604436.1844647,-0.00020983333333333333,-0.00013933333333333332,3.92174e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604436.4848273,-0.0002068333333333333,-0.00013933333333333332,3.2696e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604436.7816138,-0.000204,-0.00013933333333333332,3.29565e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604437.0824502,-0.00020083333333333333,-0.00013933333333333332,3.72929e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604437.3803663,-0.00019483333333333334,-0.0001395,5.11633e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604437.675408,-0.00019183333333333333,-0.0001395,5.78255e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604437.9737625,-0.0001885,-0.0001395,6.85912e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604438.235385,-0.00018549999999999998,-0.0001395,6.93371e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604438.570049,-0.0001825,-0.00013933333333333332,5.8302e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604438.8326075,-0.0001795,-0.00013933333333333332,4.49517e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604439.1804385,-0.000173,-0.00013933333333333332,8.25194e-06,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604439.4771824,-0.00016983333333333333,-0.00013916666666666667,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604439.775356,-0.0001665,-0.00013916666666666667,360.0,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604440.0724444,-0.00016333333333333334,-0.00013916666666666667,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604440.3326416,-0.00016016666666666667,-0.00013916666666666667,360.0,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604440.6822023,-0.00015333333333333334,-0.00013916666666666667,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604440.9788103,-0.00015016666666666667,-0.00013933333333333332,360.0,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604441.2411134,-0.00014649999999999998,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604441.5849175,-0.00014316666666666669,-0.00013933333333333332,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604441.8773942,-0.00013633333333333333,-0.0001395,360.0,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604442.1749978,-0.00013299999999999998,-0.0001395,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604442.48416,-0.00012933333333333335,-0.0001395,360.0,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604442.7778463,-0.000126,-0.0001395,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604443.0681837,-0.00012233333333333334,-0.0001395,360.0,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604443.3272433,-0.00011899999999999999,-0.0001395,360.0,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604443.6786976,-0.00011183333333333333,-0.00013933333333333332,4.37287e-06,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604443.9847088,-0.000108,-0.00013933333333333332,7.09392e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604444.2435682,-0.00010466666666666667,-0.00013933333333333332,1.00179e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604444.5724204,-0.00010066666666666667,-0.00013933333333333332,1.00179e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604444.8274457,-9.733333333333333e-05,-0.00013933333333333332,1.00179e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604445.1749687,-9e-05,-0.00013933333333333332,1.00179e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604445.48388,-8.599999999999999e-05,-0.00013933333333333332,4.19872e-06,0.0,0.0
time,lat,lon,hdg,rsa,rpm
1609604445.7779984,-8.250000000000001e-05,-0.0001395,3.42192e-05,0.0,333.0
time,lat,lon,hdg,rsa,rpm
1609604446.070778,-7.85e-05,-0.0001395,5.60527e-05,0.0,0.0
time,lat,lon,hdg,rsa,rpm
