1597406623.988495,4.976288,-2.090472666666667,255.769,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406624.1922233,4.9762875,-2.0904783333333334,254.544,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406624.396229,4.976287,-2.0904836666666666,253.742,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406624.5989685,4.9762865000000005,-2.0904891666666665,252.919,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406624.8003945,4.976286166666666,-2.0904945,252.089,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406625.0790231,4.976285,-2.0905025,251.299,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406625.297722,4.976284333333333,-2.090508,250.074,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406625.497913,4.976283333333333,-2.0905135,249.245,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406625.701357,4.976282166666667,-2.0905185,248.416,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406625.9033935,4.976281,-2.090523666666667,247.595,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406626.1675897,4.976278833333334,-2.0905315,246.816,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406626.3959603,4.9762775,-2.090537,245.604,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406626.5962257,4.976276166666667,-2.090542166666667,244.779,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406626.80157,4.9762745,-2.0905473333333333,243.914,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406627.0058742,4.976272833333333,-2.090552833333333,243.096,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406627.261538,4.976270666666666,-2.0905606666666667,242.305,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406627.5016599,4.9762691666666665,-2.0905658333333332,241.072,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406627.7188594,4.976267,-2.0905735,240.312,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406627.9861937,4.976265333333333,-2.0905788333333333,239.477,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406628.1998334,4.9762635,-2.0905839999999998,238.261,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406628.403346,4.976261833333333,-2.0905888333333333,237.426,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406628.6290321,4.9762588333333335,-2.090596166666667,236.66,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406628.902128,4.976256666666667,-2.0906011666666666,235.401,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406629.1744175,4.976253,-2.0906088333333335,234.576,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406629.3953662,4.9762505,-2.0906135,233.39,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406629.5989656,4.976247666666667,-2.090618666666667,232.554,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406629.8007944,4.976245333333333,-2.090623,231.766,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406630.0021205,4.976242666666667,-2.0906278333333335,230.951,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406630.2662592,4.976238666666667,-2.090635,230.169,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406630.4975712,4.976235833333334,-2.0906396666666667,228.952,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406630.7016914,4.9762335,-2.090644166666667,228.127,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406630.9831562,4.9762295000000005,-2.0906515,227.301,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406631.1989021,4.976227,-2.0906558333333334,226.095,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406631.3995492,4.976224,-2.0906606666666665,225.257,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406631.6286266,4.976219333333333,-2.090667333333333,224.453,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406631.837805,4.976216166666667,-2.090672,223.623,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406632.0844188,4.976212833333333,-2.0906761666666664,222.841,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406632.2975678,4.9762094999999995,-2.0906805,221.623,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406632.5080717,4.976206,-2.0906845,220.803,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406632.7193034,4.976200333333333,-2.0906906666666667,220.011,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406632.992053,4.9761965,-2.090694666666667,218.816,315.04,35.0
time,lat,lon,hdg,rpm,rsa
1597406633.1955814,4.976193166666667,-2.0906986666666665,218.002,0.0,35.0
time,lat,lon,hdg,rpm,rsa
1597406633.399638,4.9761895,-2.090702333333333,217.22,315.04,35.0
time,lat,lon,hdg,rpm,rsa
