Time, PropellorRPM,RSA,Longitude,Latitude, Heading, speed_knts, ROT, surge, sway, PropRPM_demand_pct,Rudder_demand_pct
381.6632099,3.79079,0,4.471900333,51.90182033,233.901,3,2.55722,-560.26,-797.99,0,0
382.08499,7.93721,0,4.471907667,51.90182367,233.918,3,2.51788,-559.89,-797.5,0,0
382.5120099,7.70221,0,4.471915,51.901827,233.935,3,2.45887,-559.52,-797,0,0
382.9806199,9.76526,0,4.471924,51.90183117,233.955,3,2.45887,-559.05,-796.36,60,0
383.4076998,114.302,0,4.471931,51.90183433,233.971,3,2.50805,-558.7,-795.89,60,0
383.82635,318.294,0,4.47194,51.9018385,233.988,2.9,2.55722,-558.34,-795.41,60,0
384.23985,402.808,0,4.471946333,51.9018415,234.006,2.7,2.62607,-557.92,-794.85,60,0
384.6547799,416.992,0,4.471952667,51.90184433,234.027,2.4,2.64574,-557.63,-794.44,60,0
385.0724299,428.867,0,4.471958,51.90184683,234.045,2.1,2.62607,-557.36,-794.09,60,0
385.4941399,437.805,0,4.471962833,51.90184917,234.063,1.8,2.64574,-557.13,-793.79,60,0
385.91535,452.695,0,4.471967333,51.90185117,234.08,1.4,2.61624,-556.96,-793.55,60,0
386.3392899,464.074,0,4.471970167,51.9018525,234.097,0.9,2.56706,-556.8,-793.35,60,0
386.7702498,215.392,0,4.471971833,51.90185333,234.119,0.5,2.62607,-556.73,-793.26,0,0
387.1919899,22.895,0,4.471972667,51.90185383,234.134,0.4,2.07528,-556.68,-793.2,0,0
387.61375,22.2015,0,4.471973667,51.90185417,234.148,0.4,2.12446,-556.63,-793.14,0,0
388.0429199,20.8928,0,4.471974833,51.90185483,234.162,0.4,2.1638,-556.57,-793.07,0,0
388.46155,20.2679,0,4.471975667,51.90185517,234.18,0.4,2.1638,-556.52,-793,0,0
388.88325,18.2993,0,4.4719765,51.90185567,234.195,0.4,2.12446,-556.47,-792.94,0,0
389.30511,18.5228,0,4.471977333,51.90185617,234.209,0.4,2.10479,-556.42,-792.88,0,0
389.7318499,16.7189,0,4.4719785,51.90185667,234.223,0.4,2.08512,-556.35,-792.81,0,0
390.16151,16.9452,0,4.471979333,51.90185717,234.24,0.4,2.15397,-556.3,-792.75,0,0
390.58301,16.4114,0,4.471980167,51.90185767,234.255,0.4,2.18347,-556.25,-792.69,0,0
391.0048299,14.8095,0,4.471981167,51.90185817,234.27,0.4,2.21298,-556.2,-792.62,0,0
391.4224799,15.0178,0,4.471982167,51.90185867,234.284,0.4,2.18347,-556.15,-792.56,0,0
391.8453698,14.5774,0,4.471983167,51.90185917,234.299,0.4,2.15397,-556.09,-792.49,0,0
392.28228,13.7291,0,4.471984,51.9018595,234.316,0.4,2.14413,-556.04,-792.43,0,0
392.7040999,13.2998,0,4.471984833,51.90186,234.33,0.4,2.15397,-555.99,-792.37,0,0
393.1283,12.0179,0,4.471986,51.9018605,234.345,0.4,2.1638,-555.94,-792.31,0,0
393.5595,12.1511,0,4.471986833,51.901861,234.363,0.4,2.19331,-555.88,-792.23,0,0
393.9794998,10.971,0,4.471987667,51.9018615,234.378,0.4,2.22282,-555.83,-792.17,0,0
394.40643,11.1108,0,4.471988667,51.90186183,234.393,0.4,2.19331,-555.78,-792.11,0,0
394.8241398,10.7868,0,4.471989667,51.9018625,234.408,0.4,2.1638,-555.73,-792.05,0,0
395.2416,10.1695,0,4.4719905,51.90186283,234.425,0.4,2.14413,-555.67,-791.97,0,0
