timestamp,content
"2019-11-13 12:00:47.885875","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:47.885875","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:48.590204","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:48.590204","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:49.193469","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:49.193469","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:49.796910","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:49.796910","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:50.400588","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:50.400588","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:51.105496","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:51.105496","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:51.710290","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:51.710290","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:52.314946","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:52.314946","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:52.919587","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:52.919587","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:53.524674","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:53.524674","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:54.229503","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:54.229503","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:54.833606","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:54.833606","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:55.436999","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:55.436999","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:56.140640","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:56.140640","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:56.743642","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:56.743642","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:57.347554","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:57.347554","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:00:57.951174","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:57.951174","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:00:58.554751","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:00:58.554751","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:00:59.259644","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:00:59.259644","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:00:59.863278","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:00:59.863278","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:00.467006","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:01:00.467006","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:01:01.071258","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:01.071258","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:01.776043","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:01.776043","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:02.380297","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:02.380297","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:02.983960","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:02.983960","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:03.587522","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:03.587522","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:04.292360","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:04.292360","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:04.896641","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:04.896641","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:05.500511","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:05.500511","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:06.104124","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:01:06.104124","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:01:06.809548","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:01:06.809548","$YXRSA,0.1,A,,V*79
"
"2019-11-13 12:01:07.414220","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:07.414220","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:08.017796","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:08.017796","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:08.621930","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:08.621930","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:09.326578","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:09.326578","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:09.930626","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:09.930626","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:10.534883","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:10.534883","$YXRSA,0.0,A,,V*78
"
"2019-11-13 12:01:11.239821","$YXRSA,8.7,A,,V*77
"
"2019-11-13 12:01:11.239821","$YXRSA,8.7,A,,V*77
"
"2019-11-13 12:01:11.843583","$YXRSA,20.7,A,,V*4D
"
"2019-11-13 12:01:11.843583","$YXRSA,20.7,A,,V*4D
"
"2019-11-13 12:01:12.447182","$YXRSA,28.8,A,,V*4A
"
"2019-11-13 12:01:12.447182","$YXRSA,28.8,A,,V*4A
"
"2019-11-13 12:01:13.050882","$YXRSA,29.2,A,,V*41
"
"2019-11-13 12:01:13.050882","$YXRSA,29.2,A,,V*41
"
"2019-11-13 12:01:13.654287","$YXRSA,28.1,A,,V*43
"
"2019-11-13 12:01:13.654287","$YXRSA,28.1,A,,V*43
"
"2019-11-13 12:01:14.358742","$YXRSA,25.7,A,,V*48
"
"2019-11-13 12:01:14.358742","$YXRSA,25.7,A,,V*48
"
"2019-11-13 12:01:14.962627","$YXRSA,15.6,A,,V*4A
"
"2019-11-13 12:01:14.962627","$YXRSA,15.6,A,,V*4A
"
"2019-11-13 12:01:15.566233","$YXRSA,1.4,A,,V*7D
"
"2019-11-13 12:01:15.566233","$YXRSA,1.4,A,,V*7D
"
"2019-11-13 12:01:16.269599","$YXRSA,-13.0,A,,V*67
"
"2019-11-13 12:01:16.269599","$YXRSA,-13.0,A,,V*67
"
"2019-11-13 12:01:16.872403","$YXRSA,-26.1,A,,V*60
"
"2019-11-13 12:01:16.872403","$YXRSA,-26.1,A,,V*60
"
"2019-11-13 12:01:17.476223","$YXRSA,-37.6,A,,V*67
"
"2019-11-13 12:01:17.476223","$YXRSA,-37.6,A,,V*67
"
"2019-11-13 12:01:18.079144","$YXRSA,-49.0,A,,V*68
"
"2019-11-13 12:01:18.079144","$YXRSA,-49.0,A,,V*68
"
"2019-11-13 12:01:18.783802","$YXRSA,-56.1,A,,V*67
"
"2019-11-13 12:01:18.783802","$YXRSA,-56.1,A,,V*67
"
"2019-11-13 12:01:19.387996","$YXRSA,-56.2,A,,V*64
"
"2019-11-13 12:01:19.387996","$YXRSA,-56.2,A,,V*64
"
"2019-11-13 12:01:19.991903","$YXRSA,-54.9,A,,V*6D
"
"2019-11-13 12:01:19.991903","$YXRSA,-54.9,A,,V*6D
"
"2019-11-13 12:01:20.595998","$YXRSA,-55.4,A,,V*61
"
"2019-11-13 12:01:20.595998","$YXRSA,-55.4,A,,V*61
"
"2019-11-13 12:01:21.199927","$YXRSA,-55.8,A,,V*6D
"
"2019-11-13 12:01:21.199927","$YXRSA,-55.8,A,,V*6D
"
"2019-11-13 12:01:21.905411","$YXRSA,-56.2,A,,V*64
"
"2019-11-13 12:01:21.905411","$YXRSA,-56.2,A,,V*64
"
"2019-11-13 12:01:22.510633","$YXRSA,-47.0,A,,V*66
"
"2019-11-13 12:01:22.510633","$YXRSA,-47.0,A,,V*66
"
"2019-11-13 12:01:23.114850","$YXRSA,-36.1,A,,V*61
"
"2019-11-13 12:01:23.114850","$YXRSA,-36.1,A,,V*61
"
"2019-11-13 12:01:23.819345","$YXRSA,-23.9,A,,V*6D
"
"2019-11-13 12:01:23.819345","$YXRSA,-23.9,A,,V*6D
"
"2019-11-13 12:01:24.423037","$YXRSA,-11.2,A,,V*67
"
"2019-11-13 12:01:24.423037","$YXRSA,-11.2,A,,V*67
"
"2019-11-13 12:01:25.026340","$YXRSA,1.6,A,,V*7F
"
"2019-11-13 12:01:25.026340","$YXRSA,1.6,A,,V*7F
"
"2019-11-13 12:01:25.630847","$YXRSA,15.1,A,,V*4D
"
"2019-11-13 12:01:25.630847","$YXRSA,15.1,A,,V*4D
"
"2019-11-13 12:01:26.235758","$YXRSA,26.4,A,,V*48
"
"2019-11-13 12:01:26.235758","$YXRSA,26.4,A,,V*48
"
"2019-11-13 12:01:26.940663","$YXRSA,37.8,A,,V*44
"
"2019-11-13 12:01:26.940663","$YXRSA,37.8,A,,V*44
"
"2019-11-13 12:01:27.545288","$YXRSA,49.7,A,,V*42
"
"2019-11-13 12:01:27.545288","$YXRSA,49.7,A,,V*42
"
"2019-11-13 12:01:28.149609","$YXRSA,61.9,A,,V*46
"
"2019-11-13 12:01:28.149609","$YXRSA,61.9,A,,V*46
"
"2019-11-13 12:01:28.855066","$YXRSA,66.3,A,,V*4B
"
"2019-11-13 12:01:28.855066","$YXRSA,66.3,A,,V*4B
"
"2019-11-13 12:01:29.458840","$YXRSA,65.0,A,,V*4B
"
"2019-11-13 12:01:29.458840","$YXRSA,65.0,A,,V*4B
"
"2019-11-13 12:01:30.062842","$YXRSA,65.0,A,,V*4B
"
"2019-11-13 12:01:30.062842","$YXRSA,65.0,A,,V*4B
"
"2019-11-13 12:01:30.667342","$YXRSA,65.0,A,,V*4B
"
"2019-11-13 12:01:30.667342","$YXRSA,65.0,A,,V*4B
"
"2019-11-13 12:01:31.271810","$YXRSA,63.1,A,,V*4C
"
"2019-11-13 12:01:31.271810","$YXRSA,63.1,A,,V*4C
"
"2019-11-13 12:01:31.976071","$YXRSA,51.5,A,,V*49
"
"2019-11-13 12:01:31.976071","$YXRSA,51.5,A,,V*49
"
"2019-11-13 12:01:32.580000","$YXRSA,38.5,A,,V*46
"
"2019-11-13 12:01:32.580000","$YXRSA,38.5,A,,V*46
"
"2019-11-13 12:01:33.184215","$YXRSA,26.9,A,,V*45
"
"2019-11-13 12:01:33.184215","$YXRSA,26.9,A,,V*45
"
"2019-11-13 12:01:33.788267","$YXRSA,14.7,A,,V*4A
"
"2019-11-13 12:01:33.788267","$YXRSA,14.7,A,,V*4A
"
"2019-11-13 12:01:34.492804","$YXRSA,0.5,A,,V*7D
"
"2019-11-13 12:01:34.492804","$YXRSA,0.5,A,,V*7D
"
"2019-11-13 12:01:35.096413","$YXRSA,-13.8,A,,V*6F
"
"2019-11-13 12:01:35.096413","$YXRSA,-13.8,A,,V*6F
"
"2019-11-13 12:01:35.700217","$YXRSA,-26.5,A,,V*64
"
"2019-11-13 12:01:35.700217","$YXRSA,-26.5,A,,V*64
"
"2019-11-13 12:01:36.304381","$YXRSA,-38.2,A,,V*6C
"
"2019-11-13 12:01:36.304381","$YXRSA,-38.2,A,,V*6C
"
"2019-11-13 12:01:37.008555","$YXRSA,-49.9,A,,V*61
"
"2019-11-13 12:01:37.008555","$YXRSA,-49.9,A,,V*61
"
"2019-11-13 12:01:37.612185","$YXRSA,-58.6,A,,V*6E
"
"2019-11-13 12:01:37.612185","$YXRSA,-58.6,A,,V*6E
"
"2019-11-13 12:01:38.216522","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:01:38.216522","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:01:38.820510","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:01:38.820510","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:01:39.525868","$YXRSA,-48.2,A,,V*6B
"
"2019-11-13 12:01:39.525868","$YXRSA,-48.2,A,,V*6B
"
"2019-11-13 12:01:40.129431","$YXRSA,-37.5,A,,V*64
"
"2019-11-13 12:01:40.129431","$YXRSA,-37.5,A,,V*64
"
"2019-11-13 12:01:40.733044","$YXRSA,-26.1,A,,V*60
"
"2019-11-13 12:01:40.733044","$YXRSA,-26.1,A,,V*60
"
"2019-11-13 12:01:41.337504","$YXRSA,-13.2,A,,V*65
"
"2019-11-13 12:01:41.337504","$YXRSA,-13.2,A,,V*65
"
"2019-11-13 12:01:42.042963","$YXRSA,-1.0,A,,V*54
"
"2019-11-13 12:01:42.042963","$YXRSA,-1.0,A,,V*54
"
"2019-11-13 12:01:42.647022","$YXRSA,1.0,A,,V*79
"
"2019-11-13 12:01:42.647022","$YXRSA,1.0,A,,V*79
"
"2019-11-13 12:01:43.251395","$YXRSA,-5.9,A,,V*59
"
"2019-11-13 12:01:43.251395","$YXRSA,-5.9,A,,V*59
"
"2019-11-13 12:01:43.854882","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:43.854882","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:44.559224","$YXRSA,1.0,A,,V*79
"
"2019-11-13 12:01:44.559224","$YXRSA,1.0,A,,V*79
"
"2019-11-13 12:01:45.163257","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:45.163257","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:45.768008","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:45.768008","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:46.373329","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:46.373329","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:47.077788","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:47.077788","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:47.681534","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:47.681534","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:48.284713","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:48.284713","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:48.888647","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:48.888647","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:49.593724","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:49.593724","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:50.197681","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:50.197681","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:50.801487","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:50.801487","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:51.405564","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:51.405564","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:52.109996","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:52.109996","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:52.714192","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:52.714192","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:53.318524","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:53.318524","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:53.923570","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:53.923570","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:54.629159","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:54.629159","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:01:55.233176","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:55.233176","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:55.837264","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:55.837264","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:56.441462","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:56.441462","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:01:57.045312","$YXRSA,9.5,A,,V*74
"
"2019-11-13 12:01:57.045312","$YXRSA,9.5,A,,V*74
"
"2019-11-13 12:01:57.750584","$YXRSA,21.3,A,,V*48
"
"2019-11-13 12:01:57.750584","$YXRSA,21.3,A,,V*48
"
"2019-11-13 12:01:58.353952","$YXRSA,33.2,A,,V*4A
"
"2019-11-13 12:01:58.353952","$YXRSA,33.2,A,,V*4A
"
"2019-11-13 12:01:58.956939","$YXRSA,44.1,A,,V*49
"
"2019-11-13 12:01:58.956939","$YXRSA,44.1,A,,V*49
"
"2019-11-13 12:01:59.560132","$YXRSA,53.9,A,,V*47
"
"2019-11-13 12:01:59.560132","$YXRSA,53.9,A,,V*47
"
"2019-11-13 12:02:00.264419","$YXRSA,52.9,A,,V*46
"
"2019-11-13 12:02:00.264419","$YXRSA,52.9,A,,V*46
"
"2019-11-13 12:02:00.867911","$YXRSA,51.9,A,,V*45
"
"2019-11-13 12:02:00.867911","$YXRSA,51.9,A,,V*45
"
"2019-11-13 12:02:01.471975","$YXRSA,46.1,A,,V*4B
"
"2019-11-13 12:02:01.471975","$YXRSA,46.1,A,,V*4B
"
"2019-11-13 12:02:02.175948","$YXRSA,33.8,A,,V*40
"
"2019-11-13 12:02:02.175948","$YXRSA,33.8,A,,V*40
"
"2019-11-13 12:02:02.779637","$YXRSA,21.7,A,,V*4C
"
"2019-11-13 12:02:02.779637","$YXRSA,21.7,A,,V*4C
"
"2019-11-13 12:02:03.383391","$YXRSA,9.1,A,,V*70
"
"2019-11-13 12:02:03.383391","$YXRSA,9.1,A,,V*70
"
"2019-11-13 12:02:03.986784","$YXRSA,-5.9,A,,V*59
"
"2019-11-13 12:02:03.986784","$YXRSA,-5.9,A,,V*59
"
"2019-11-13 12:02:04.691066","$YXRSA,-19.3,A,,V*6E
"
"2019-11-13 12:02:04.691066","$YXRSA,-19.3,A,,V*6E
"
"2019-11-13 12:02:05.295365","$YXRSA,-31.8,A,,V*6F
"
"2019-11-13 12:02:05.295365","$YXRSA,-31.8,A,,V*6F
"
"2019-11-13 12:02:05.899520","$YXRSA,-42.9,A,,V*6A
"
"2019-11-13 12:02:05.899520","$YXRSA,-42.9,A,,V*6A
"
"2019-11-13 12:02:06.503150","$YXRSA,-55.2,A,,V*67
"
"2019-11-13 12:02:06.503150","$YXRSA,-55.2,A,,V*67
"
"2019-11-13 12:02:07.206649","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:02:07.206649","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:02:07.809516","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:02:07.809516","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:02:08.412724","$YXRSA,-58.9,A,,V*61
"
"2019-11-13 12:02:08.412724","$YXRSA,-58.9,A,,V*61
"
"2019-11-13 12:02:09.016058","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:09.016058","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:09.719730","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:09.719730","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:10.323417","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:10.323417","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:10.927423","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:10.927423","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:11.531440","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:11.531440","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:12.236055","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:12.236055","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:12.839518","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:12.839518","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:13.443925","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:13.443925","$YXRSA,-58.0,A,,V*68
"
"2019-11-13 12:02:14.047537","$YXRSA,-54.1,A,,V*65
"
"2019-11-13 12:02:14.047537","$YXRSA,-54.1,A,,V*65
"
"2019-11-13 12:02:14.752356","$YXRSA,-42.3,A,,V*60
"
"2019-11-13 12:02:14.752356","$YXRSA,-42.3,A,,V*60
"
"2019-11-13 12:02:15.356526","$YXRSA,-31.4,A,,V*63
"
"2019-11-13 12:02:15.356526","$YXRSA,-31.4,A,,V*63
"
"2019-11-13 12:02:15.960591","$YXRSA,-18.6,A,,V*6A
"
"2019-11-13 12:02:15.960591","$YXRSA,-18.6,A,,V*6A
"
"2019-11-13 12:02:16.564988","$YXRSA,-6.2,A,,V*51
"
"2019-11-13 12:02:16.564988","$YXRSA,-6.2,A,,V*51
"
"2019-11-13 12:02:17.269962","$YXRSA,7.4,A,,V*7B
"
"2019-11-13 12:02:17.269962","$YXRSA,7.4,A,,V*7B
"
"2019-11-13 12:02:17.873998","$YXRSA,19.5,A,,V*45
"
"2019-11-13 12:02:17.873998","$YXRSA,19.5,A,,V*45
"
"2019-11-13 12:02:18.478845","$YXRSA,30.9,A,,V*42
"
"2019-11-13 12:02:18.478845","$YXRSA,30.9,A,,V*42
"
"2019-11-13 12:02:19.082517","$YXRSA,42.4,A,,V*4A
"
"2019-11-13 12:02:19.082517","$YXRSA,42.4,A,,V*4A
"
"2019-11-13 12:02:19.786674","$YXRSA,54.6,A,,V*4F
"
"2019-11-13 12:02:19.786674","$YXRSA,54.6,A,,V*4F
"
"2019-11-13 12:02:20.390622","$YXRSA,65.4,A,,V*4F
"
"2019-11-13 12:02:20.390622","$YXRSA,65.4,A,,V*4F
"
"2019-11-13 12:02:20.993893","$YXRSA,65.2,A,,V*49
"
"2019-11-13 12:02:20.993893","$YXRSA,65.2,A,,V*49
"
"2019-11-13 12:02:21.597476","$YXRSA,64.2,A,,V*48
"
"2019-11-13 12:02:21.597476","$YXRSA,64.2,A,,V*48
"
"2019-11-13 12:02:22.301872","$YXRSA,64.5,A,,V*4F
"
"2019-11-13 12:02:22.301872","$YXRSA,64.5,A,,V*4F
"
"2019-11-13 12:02:22.905067","$YXRSA,60.0,A,,V*4E
"
"2019-11-13 12:02:22.905067","$YXRSA,60.0,A,,V*4E
"
"2019-11-13 12:02:23.508553","$YXRSA,47.5,A,,V*4E
"
"2019-11-13 12:02:23.508553","$YXRSA,47.5,A,,V*4E
"
"2019-11-13 12:02:24.111967","$YXRSA,39.3,A,,V*41
"
"2019-11-13 12:02:24.111967","$YXRSA,39.3,A,,V*41
"
"2019-11-13 12:02:24.815953","$YXRSA,35.2,A,,V*4C
"
"2019-11-13 12:02:24.815953","$YXRSA,35.2,A,,V*4C
"
"2019-11-13 12:02:25.419962","$YXRSA,37.5,A,,V*49
"
"2019-11-13 12:02:25.419962","$YXRSA,37.5,A,,V*49
"
"2019-11-13 12:02:26.023215","$YXRSA,36.4,A,,V*49
"
"2019-11-13 12:02:26.023215","$YXRSA,36.4,A,,V*49
"
"2019-11-13 12:02:26.627028","$YXRSA,28.0,A,,V*42
"
"2019-11-13 12:02:26.627028","$YXRSA,28.0,A,,V*42
"
"2019-11-13 12:02:27.331494","$YXRSA,15.9,A,,V*45
"
"2019-11-13 12:02:27.331494","$YXRSA,15.9,A,,V*45
"
"2019-11-13 12:02:27.934666","$YXRSA,1.9,A,,V*70
"
"2019-11-13 12:02:27.934666","$YXRSA,1.9,A,,V*70
"
"2019-11-13 12:02:28.538824","$YXRSA,-12.5,A,,V*63
"
"2019-11-13 12:02:28.538824","$YXRSA,-12.5,A,,V*63
"
"2019-11-13 12:02:29.142562","$YXRSA,-25.5,A,,V*67
"
"2019-11-13 12:02:29.142562","$YXRSA,-25.5,A,,V*67
"
"2019-11-13 12:02:29.846310","$YXRSA,-37.3,A,,V*62
"
"2019-11-13 12:02:29.846310","$YXRSA,-37.3,A,,V*62
"
"2019-11-13 12:02:30.450602","$YXRSA,-48.5,A,,V*6C
"
"2019-11-13 12:02:30.450602","$YXRSA,-48.5,A,,V*6C
"
"2019-11-13 12:02:31.054972","$YXRSA,-58.4,A,,V*6C
"
"2019-11-13 12:02:31.054972","$YXRSA,-58.4,A,,V*6C
"
"2019-11-13 12:02:31.760211","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:02:31.760211","$YXRSA,-58.8,A,,V*60
"
"2019-11-13 12:02:32.363576","$YXRSA,-58.9,A,,V*61
"
"2019-11-13 12:02:32.363576","$YXRSA,-58.9,A,,V*61
"
"2019-11-13 12:02:32.967377","$YXRSA,-52.4,A,,V*66
"
"2019-11-13 12:02:32.967377","$YXRSA,-52.4,A,,V*66
"
"2019-11-13 12:02:33.571021","$YXRSA,-41.4,A,,V*64
"
"2019-11-13 12:02:33.571021","$YXRSA,-41.4,A,,V*64
"
"2019-11-13 12:02:34.175328","$YXRSA,-30.4,A,,V*62
"
"2019-11-13 12:02:34.175328","$YXRSA,-30.4,A,,V*62
"
"2019-11-13 12:02:34.879620","$YXRSA,-17.6,A,,V*65
"
"2019-11-13 12:02:34.879620","$YXRSA,-17.6,A,,V*65
"
"2019-11-13 12:02:35.484087","$YXRSA,-5.1,A,,V*51
"
"2019-11-13 12:02:35.484087","$YXRSA,-5.1,A,,V*51
"
"2019-11-13 12:02:36.088011","$YXRSA,3.9,A,,V*72
"
"2019-11-13 12:02:36.088011","$YXRSA,3.9,A,,V*72
"
"2019-11-13 12:02:36.692184","$YXRSA,0.6,A,,V*7E
"
"2019-11-13 12:02:36.692184","$YXRSA,0.6,A,,V*7E
"
"2019-11-13 12:02:37.397201","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:02:37.397201","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:02:38.000670","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:02:38.000670","$YXRSA,0.7,A,,V*7F
"
"2019-11-13 12:02:38.604487","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:38.604487","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:39.208460","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:39.208460","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:39.912362","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:39.912362","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:40.516376","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:40.516376","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:41.120569","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:41.120569","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:41.723799","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:41.723799","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:42.428157","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:42.428157","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:43.031583","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:43.031583","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:43.634320","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:43.634320","$YXRSA,0.8,A,,V*70
"
"2019-11-13 12:02:44.237861","$YXRSA,0.8,A,,V*70
"
