2019-11-13 11:53:32.387679,90
2019-11-13 11:53:32.387679,90
2019-11-13 11:53:32.387679,90
2019-11-13 11:53:33.195037,90
2019-11-13 11:53:33.195037,90
2019-11-13 11:53:33.195037,90
2019-11-13 11:53:34.002428,90
2019-11-13 11:53:34.002428,90
2019-11-13 11:53:34.002428,90
2019-11-13 11:53:34.809211,90
2019-11-13 11:53:34.809211,90
2019-11-13 11:53:34.809211,90
2019-11-13 11:53:35.414818,90
2019-11-13 11:53:35.414818,90
2019-11-13 11:53:35.414818,90
2019-11-13 11:53:36.221975,90
2019-11-13 11:53:36.221975,90
2019-11-13 11:53:36.221975,90
2019-11-13 11:53:37.028469,90
2019-11-13 11:53:37.028469,90
2019-11-13 11:53:37.028469,90
2019-11-13 11:53:37.834344,90
2019-11-13 11:53:37.834344,90
2019-11-13 11:53:37.834344,90
2019-11-13 11:53:38.440413,90
2019-11-13 11:53:38.440413,90
2019-11-13 11:53:38.440413,90
2019-11-13 11:53:39.045674,90
2019-11-13 11:53:39.045674,90
2019-11-13 11:53:39.045674,90
2019-11-13 11:53:40.053950,90
2019-11-13 11:53:40.053950,90
2019-11-13 11:53:40.053950,90
2019-11-13 11:53:41.062328,90
2019-11-13 11:53:41.062328,90
2019-11-13 11:53:41.062328,90
2019-11-13 11:53:41.970107,87
2019-11-13 11:53:41.970107,87
2019-11-13 11:53:41.970107,87
2019-11-13 11:53:42.978515,85
2019-11-13 11:53:42.978515,85
2019-11-13 11:53:42.978515,85
2019-11-13 11:53:43.988027,81
2019-11-13 11:53:43.988027,81
2019-11-13 11:53:43.988027,81
2019-11-13 11:53:44.895343,79
2019-11-13 11:53:44.895343,79
2019-11-13 11:53:44.895343,79
2019-11-13 11:53:45.904099,78
2019-11-13 11:53:45.904099,78
2019-11-13 11:53:45.904099,78
2019-11-13 11:53:46.912014,76
2019-11-13 11:53:46.912014,76
2019-11-13 11:53:46.912014,76
2019-11-13 11:53:47.517206,76
2019-11-13 11:53:47.517206,76
2019-11-13 11:53:47.517206,76
2019-11-13 11:53:48.223054,75
2019-11-13 11:53:48.223054,75
2019-11-13 11:53:48.223054,75
2019-11-13 11:53:51.965581,75
2019-11-13 11:53:51.965581,75
2019-11-13 11:53:51.965581,75
2019-11-13 11:53:51.965581,75
2019-11-13 11:53:52.981322,76
2019-11-13 11:53:52.981322,76
2019-11-13 11:53:52.981322,76
2019-11-13 11:53:52.981322,76
2019-11-13 11:53:53.896733,76
2019-11-13 11:53:53.896733,76
2019-11-13 11:53:53.896733,76
2019-11-13 11:53:53.896733,76
2019-11-13 11:53:54.505932,77
2019-11-13 11:53:54.505932,77
2019-11-13 11:53:54.505932,77
2019-11-13 11:53:54.505932,77
2019-11-13 11:53:55.221139,77
2019-11-13 11:53:55.221139,77
2019-11-13 11:53:55.221139,77
2019-11-13 11:53:55.221139,77
2019-11-13 11:53:55.931195,77
2019-11-13 11:53:55.931195,77
2019-11-13 11:53:55.931195,77
2019-11-13 11:53:55.931195,77
2019-11-13 11:53:56.546371,78
2019-11-13 11:53:56.546371,78
2019-11-13 11:53:56.546371,78
2019-11-13 11:53:56.546371,78
2019-11-13 11:53:57.153735,78
2019-11-13 11:53:57.153735,78
2019-11-13 11:53:57.153735,78
2019-11-13 11:53:57.153735,78
2019-11-13 11:53:57.963850,79
2019-11-13 11:53:57.963850,79
2019-11-13 11:53:57.963850,79
2019-11-13 11:53:57.963850,79
2019-11-13 11:53:58.773842,79
2019-11-13 11:53:58.773842,79
2019-11-13 11:53:58.773842,79
2019-11-13 11:53:58.773842,79
2019-11-13 11:53:59.380457,79
2019-11-13 11:53:59.380457,79
2019-11-13 11:53:59.380457,79
2019-11-13 11:53:59.380457,79
2019-11-13 11:54:00.189383,80
2019-11-13 11:54:00.189383,80
2019-11-13 11:54:00.189383,80
2019-11-13 11:54:00.189383,80
2019-11-13 11:54:00.796102,81
2019-11-13 11:54:00.796102,81
2019-11-13 11:54:00.796102,81
2019-11-13 11:54:00.796102,81
2019-11-13 11:54:01.559109,82
2019-11-13 11:54:01.559109,82
2019-11-13 11:54:01.559109,82
2019-11-13 11:54:01.559109,82
2019-11-13 11:54:02.269828,82
2019-11-13 11:54:02.269828,82
2019-11-13 11:54:02.269828,82
2019-11-13 11:54:02.269828,82
2019-11-13 11:54:03.079689,84
2019-11-13 11:54:03.079689,84
2019-11-13 11:54:03.079689,84
2019-11-13 11:54:03.079689,84
2019-11-13 11:54:03.890579,86
2019-11-13 11:54:03.890579,86
2019-11-13 11:54:03.890579,86
2019-11-13 11:54:03.890579,86
2019-11-13 11:54:04.500002,89
2019-11-13 11:54:04.500002,89
2019-11-13 11:54:04.500002,89
2019-11-13 11:54:04.500002,89
2019-11-13 11:54:05.108690,90
2019-11-13 11:54:05.108690,90
2019-11-13 11:54:05.108690,90
2019-11-13 11:54:05.108690,90
2019-11-13 11:54:05.918713,92
2019-11-13 11:54:05.918713,92
2019-11-13 11:54:05.918713,92
2019-11-13 11:54:05.918713,92
2019-11-13 11:54:06.728599,92
2019-11-13 11:54:06.728599,92
2019-11-13 11:54:06.728599,92
2019-11-13 11:54:06.728599,92
2019-11-13 11:54:07.538015,93
2019-11-13 11:54:07.538015,93
2019-11-13 11:54:07.538015,93
2019-11-13 11:54:07.538015,93
2019-11-13 11:54:08.348576,93
2019-11-13 11:54:08.348576,93
2019-11-13 11:54:08.348576,93
2019-11-13 11:54:08.348576,93
2019-11-13 11:54:09.159736,93
2019-11-13 11:54:09.159736,93
2019-11-13 11:54:09.159736,93
2019-11-13 11:54:09.159736,93
2019-11-13 11:54:09.868772,93
2019-11-13 11:54:09.868772,93
2019-11-13 11:54:09.868772,93
2019-11-13 11:54:09.868772,93
2019-11-13 11:54:10.579222,93
2019-11-13 11:54:10.579222,93
2019-11-13 11:54:10.579222,93
2019-11-13 11:54:10.579222,93
2019-11-13 11:54:11.288151,93
2019-11-13 11:54:11.288151,93
2019-11-13 11:54:11.288151,93
2019-11-13 11:54:11.288151,93
2019-11-13 11:54:12.300136,93
2019-11-13 11:54:12.300136,93
2019-11-13 11:54:12.300136,93
2019-11-13 11:54:12.300136,93
2019-11-13 11:54:13.109496,93
2019-11-13 11:54:13.109496,93
2019-11-13 11:54:13.109496,93
2019-11-13 11:54:13.109496,93
2019-11-13 11:54:13.919463,93
2019-11-13 11:54:13.919463,93
2019-11-13 11:54:13.919463,93
2019-11-13 11:54:13.919463,93
2019-11-13 11:54:14.526982,93
2019-11-13 11:54:14.526982,93
2019-11-13 11:54:14.526982,93
2019-11-13 11:54:14.526982,93
2019-11-13 11:54:15.336717,93
2019-11-13 11:54:15.336717,93
2019-11-13 11:54:15.336717,93
2019-11-13 11:54:15.336717,93
2019-11-13 11:54:16.044978,93
2019-11-13 11:54:16.044978,93
2019-11-13 11:54:16.044978,93
2019-11-13 11:54:16.044978,93
2019-11-13 11:54:17.057306,92
2019-11-13 11:54:17.057306,92
2019-11-13 11:54:17.057306,92
2019-11-13 11:54:17.057306,92
2019-11-13 11:54:17.867688,92
2019-11-13 11:54:17.867688,92
2019-11-13 11:54:17.867688,92
2019-11-13 11:54:17.867688,92
2019-11-13 11:54:18.475278,93
2019-11-13 11:54:18.475278,93
2019-11-13 11:54:18.475278,93
2019-11-13 11:54:18.475278,93
2019-11-13 11:54:19.285295,93
2019-11-13 11:54:19.285295,93
2019-11-13 11:54:19.285295,93
2019-11-13 11:54:19.285295,93
2019-11-13 11:54:20.095754,93
2019-11-13 11:54:20.095754,93
2019-11-13 11:54:20.095754,93
2019-11-13 11:54:20.095754,93
2019-11-13 11:54:20.906079,93
2019-11-13 11:54:20.906079,93
2019-11-13 11:54:20.906079,93
2019-11-13 11:54:20.906079,93
2019-11-13 11:54:21.818239,93
2019-11-13 11:54:21.818239,93
2019-11-13 11:54:21.818239,93
2019-11-13 11:54:21.818239,93
2019-11-13 11:54:22.426438,93
2019-11-13 11:54:22.426438,93
2019-11-13 11:54:22.426438,93
2019-11-13 11:54:22.426438,93
2019-11-13 11:54:23.235905,93
2019-11-13 11:54:23.235905,93
2019-11-13 11:54:23.235905,93
2019-11-13 11:54:23.235905,93
2019-11-13 11:54:24.045895,92
2019-11-13 11:54:24.045895,92
2019-11-13 11:54:24.045895,92
2019-11-13 11:54:24.045895,92
2019-11-13 11:54:24.854557,92
2019-11-13 11:54:24.854557,92
2019-11-13 11:54:24.854557,92
2019-11-13 11:54:24.854557,92
2019-11-13 11:54:25.461492,92
2019-11-13 11:54:25.461492,92
2019-11-13 11:54:25.461492,92
2019-11-13 11:54:25.461492,92
2019-11-13 11:54:26.271752,92
2019-11-13 11:54:26.271752,92
2019-11-13 11:54:26.271752,92
2019-11-13 11:54:26.271752,92
2019-11-13 11:54:27.080915,92
2019-11-13 11:54:27.080915,92
2019-11-13 11:54:27.080915,92
2019-11-13 11:54:27.080915,92
2019-11-13 11:54:27.991539,92
2019-11-13 11:54:27.991539,92
2019-11-13 11:54:27.991539,92
2019-11-13 11:54:27.991539,92
2019-11-13 11:54:29.004854,92
2019-11-13 11:54:29.004854,92
2019-11-13 11:54:29.004854,92
2019-11-13 11:54:29.004854,92
2019-11-13 11:54:29.917017,91
2019-11-13 11:54:29.917017,91
2019-11-13 11:54:29.917017,91
2019-11-13 11:54:29.917017,91
2019-11-13 11:54:30.930656,91
2019-11-13 11:54:30.930656,91
2019-11-13 11:54:30.930656,91
2019-11-13 11:54:30.930656,91
2019-11-13 11:54:31.941954,91
2019-11-13 11:54:31.941954,91
2019-11-13 11:54:31.941954,91
2019-11-13 11:54:31.941954,91
2019-11-13 11:54:32.559438,91
2019-11-13 11:54:32.559438,91
2019-11-13 11:54:32.559438,91
2019-11-13 11:54:32.559438,91
2019-11-13 11:54:33.384050,91
2019-11-13 11:54:33.384050,91
2019-11-13 11:54:33.384050,91
2019-11-13 11:54:33.384050,91
2019-11-13 11:54:34.100037,91
2019-11-13 11:54:34.100037,91
2019-11-13 11:54:34.100037,91
2019-11-13 11:54:34.100037,91
2019-11-13 11:54:35.117610,90
2019-11-13 11:54:35.117610,90
2019-11-13 11:54:35.117610,90
2019-11-13 11:54:35.117610,90
2019-11-13 11:54:35.930670,89
2019-11-13 11:54:35.930670,89
2019-11-13 11:54:35.930670,89
2019-11-13 11:54:35.930670,89
2019-11-13 11:54:36.541153,89
2019-11-13 11:54:36.541153,89
2019-11-13 11:54:36.541153,89
2019-11-13 11:54:36.541153,89
2019-11-13 11:54:37.353923,89
2019-11-13 11:54:37.353923,89
2019-11-13 11:54:37.353923,89
2019-11-13 11:54:37.353923,89
2019-11-13 11:54:38.066558,88
2019-11-13 11:54:38.066558,88
2019-11-13 11:54:38.066558,88
2019-11-13 11:54:38.066558,88
2019-11-13 11:54:38.879315,87
2019-11-13 11:54:38.879315,87
2019-11-13 11:54:38.879315,87
2019-11-13 11:54:38.879315,87
2019-11-13 11:54:39.489832,87
2019-11-13 11:54:39.489832,87
2019-11-13 11:54:39.489832,87
2019-11-13 11:54:39.489832,87
2019-11-13 11:54:40.201311,87
2019-11-13 11:54:40.201311,87
2019-11-13 11:54:40.201311,87
2019-11-13 11:54:40.201311,87
2019-11-13 11:54:41.013038,87
2019-11-13 11:54:41.013038,87
2019-11-13 11:54:41.013038,87
2019-11-13 11:54:41.013038,87
2019-11-13 11:54:41.826493,88
2019-11-13 11:54:41.826493,88
2019-11-13 11:54:41.826493,88
2019-11-13 11:54:41.826493,88
2019-11-13 11:54:42.437362,88
2019-11-13 11:54:42.437362,88
2019-11-13 11:54:42.437362,88
2019-11-13 11:54:42.437362,88
2019-11-13 11:54:43.251447,88
2019-11-13 11:54:43.251447,88
2019-11-13 11:54:43.251447,88
2019-11-13 11:54:43.251447,88
2019-11-13 11:54:43.962576,89
2019-11-13 11:54:43.962576,89
2019-11-13 11:54:43.962576,89
2019-11-13 11:54:43.962576,89
2019-11-13 11:54:44.777779,89
2019-11-13 11:54:44.777779,89
2019-11-13 11:54:44.777779,89
2019-11-13 11:54:44.777779,89
2019-11-13 11:54:45.390071,90
2019-11-13 11:54:45.390071,90
2019-11-13 11:54:45.390071,90
2019-11-13 11:54:45.390071,90
2019-11-13 11:54:46.101136,91
2019-11-13 11:54:46.101136,91
2019-11-13 11:54:46.101136,91
2019-11-13 11:54:46.101136,91
2019-11-13 11:54:46.917291,92
2019-11-13 11:54:46.917291,92
2019-11-13 11:54:46.917291,92
2019-11-13 11:54:46.917291,92
2019-11-13 11:54:47.528273,93
2019-11-13 11:54:47.528273,93
2019-11-13 11:54:47.528273,93
2019-11-13 11:54:47.528273,93
2019-11-13 11:54:48.138026,93
2019-11-13 11:54:48.138026,93
2019-11-13 11:54:48.138026,93
2019-11-13 11:54:48.138026,93
2019-11-13 11:54:48.851692,93
2019-11-13 11:54:48.851692,93
2019-11-13 11:54:48.851692,93
2019-11-13 11:54:48.851692,93
2019-11-13 11:54:49.462039,93
2019-11-13 11:54:49.462039,93
2019-11-13 11:54:49.462039,93
2019-11-13 11:54:49.462039,93
2019-11-13 11:54:50.174903,94
2019-11-13 11:54:50.174903,94
2019-11-13 11:54:50.174903,94
2019-11-13 11:54:50.174903,94
2019-11-13 11:54:50.885473,94
2019-11-13 11:54:50.885473,94
2019-11-13 11:54:50.885473,94
2019-11-13 11:54:50.885473,94
2019-11-13 11:54:51.496033,94
2019-11-13 11:54:51.496033,94
2019-11-13 11:54:51.496033,94
2019-11-13 11:54:51.496033,94
2019-11-13 11:54:52.206309,94
2019-11-13 11:54:52.206309,94
2019-11-13 11:54:52.206309,94
2019-11-13 11:54:52.206309,94
2019-11-13 11:54:52.917660,94
2019-11-13 11:54:52.917660,94
2019-11-13 11:54:52.917660,94
2019-11-13 11:54:52.917660,94
2019-11-13 11:54:53.934383,93
2019-11-13 11:54:53.934383,93
2019-11-13 11:54:53.934383,93
2019-11-13 11:54:53.934383,93
2019-11-13 11:54:54.544664,93
2019-11-13 11:54:54.544664,93
2019-11-13 11:54:54.544664,93
2019-11-13 11:54:54.544664,93
2019-11-13 11:54:55.154554,93
2019-11-13 11:54:55.154554,93
2019-11-13 11:54:55.154554,93
2019-11-13 11:54:55.154554,93
2019-11-13 11:54:55.966978,93
2019-11-13 11:54:55.966978,93
2019-11-13 11:54:55.966978,93
2019-11-13 11:54:55.966978,93
2019-11-13 11:54:56.779100,93
2019-11-13 11:54:56.779100,93
2019-11-13 11:54:56.779100,93
2019-11-13 11:54:56.779100,93
2019-11-13 11:54:57.391130,93
2019-11-13 11:54:57.391130,93
2019-11-13 11:54:57.391130,93
2019-11-13 11:54:57.391130,93
2019-11-13 11:54:58.101701,93
2019-11-13 11:54:58.101701,93
2019-11-13 11:54:58.101701,93
2019-11-13 11:54:58.101701,93
2019-11-13 11:54:59.015779,93
2019-11-13 11:54:59.015779,93
2019-11-13 11:54:59.015779,93
2019-11-13 11:54:59.015779,93
2019-11-13 11:54:59.829686,93
2019-11-13 11:54:59.829686,93
2019-11-13 11:54:59.829686,93
2019-11-13 11:54:59.829686,93
2019-11-13 11:55:00.439628,94
2019-11-13 11:55:00.439628,94
2019-11-13 11:55:00.439628,94
2019-11-13 11:55:00.439628,94
2019-11-13 11:55:01.251324,94
2019-11-13 11:55:01.251324,94
2019-11-13 11:55:01.251324,94
2019-11-13 11:55:01.251324,94
2019-11-13 11:55:02.065221,94
2019-11-13 11:55:02.065221,94
2019-11-13 11:55:02.065221,94
2019-11-13 11:55:02.065221,94
2019-11-13 11:55:02.878857,94
2019-11-13 11:55:02.878857,94
2019-11-13 11:55:02.878857,94
2019-11-13 11:55:02.878857,94
2019-11-13 11:55:03.491256,94
2019-11-13 11:55:03.491256,94
2019-11-13 11:55:03.491256,94
2019-11-13 11:55:03.491256,94
2019-11-13 11:55:04.304552,94
2019-11-13 11:55:04.304552,94
2019-11-13 11:55:04.304552,94
2019-11-13 11:55:04.304552,94
2019-11-13 11:55:05.116848,95
2019-11-13 11:55:05.116848,95
2019-11-13 11:55:05.116848,95
2019-11-13 11:55:05.116848,95
2019-11-13 11:55:06.032014,95
2019-11-13 11:55:06.032014,95
2019-11-13 11:55:06.032014,95
2019-11-13 11:55:06.032014,95
2019-11-13 11:55:06.845372,95
2019-11-13 11:55:06.845372,95
2019-11-13 11:55:06.845372,95
2019-11-13 11:55:06.845372,95
2019-11-13 11:55:07.759449,95
2019-11-13 11:55:07.759449,95
2019-11-13 11:55:07.759449,95
2019-11-13 11:55:07.759449,95
2019-11-13 11:55:08.572781,96
2019-11-13 11:55:08.572781,96
2019-11-13 11:55:08.572781,96
2019-11-13 11:55:08.572781,96
2019-11-13 11:55:09.385116,96
2019-11-13 11:55:09.385116,96
2019-11-13 11:55:09.385116,96
2019-11-13 11:55:09.385116,96
2019-11-13 11:55:10.098338,96
2019-11-13 11:55:10.098338,96
2019-11-13 11:55:10.098338,96
2019-11-13 11:55:10.098338,96
2019-11-13 11:55:11.114398,96
2019-11-13 11:55:11.114398,96
2019-11-13 11:55:11.114398,96
2019-11-13 11:55:11.114398,96
2019-11-13 11:55:11.927125,96
2019-11-13 11:55:11.927125,96
2019-11-13 11:55:11.927125,96
2019-11-13 11:55:11.927125,96
2019-11-13 11:55:12.844119,96
2019-11-13 11:55:12.844119,96
2019-11-13 11:55:12.844119,96
2019-11-13 11:55:12.844119,96
2019-11-13 11:55:13.454571,96
2019-11-13 11:55:13.454571,96
2019-11-13 11:55:13.454571,96
2019-11-13 11:55:13.454571,96
2019-11-13 11:55:14.368642,96
2019-11-13 11:55:14.368642,96
2019-11-13 11:55:14.368642,96
2019-11-13 11:55:14.368642,96
2019-11-13 11:55:15.181403,96
2019-11-13 11:55:15.181403,96
2019-11-13 11:55:15.181403,96
2019-11-13 11:55:15.181403,96
2019-11-13 11:55:15.993221,96
2019-11-13 11:55:15.993221,96
2019-11-13 11:55:15.993221,96
2019-11-13 11:55:15.993221,96
2019-11-13 11:55:17.011617,96
2019-11-13 11:55:17.011617,96
2019-11-13 11:55:17.011617,96
2019-11-13 11:55:17.011617,96
2019-11-13 11:55:17.926302,96
2019-11-13 11:55:17.926302,96
2019-11-13 11:55:17.926302,96
2019-11-13 11:55:17.926302,96
2019-11-13 11:55:18.537174,96
2019-11-13 11:55:18.537174,96
2019-11-13 11:55:18.537174,96
2019-11-13 11:55:18.537174,96
2019-11-13 11:55:19.451496,96
2019-11-13 11:55:19.451496,96
2019-11-13 11:55:19.451496,96
2019-11-13 11:55:19.451496,96
2019-11-13 11:55:20.264673,97
2019-11-13 11:55:20.264673,97
2019-11-13 11:55:20.264673,97
2019-11-13 11:55:20.264673,97
2019-11-13 11:55:21.077333,97
2019-11-13 11:55:21.077333,97
2019-11-13 11:55:21.077333,97
2019-11-13 11:55:21.077333,97
2019-11-13 11:55:21.890830,97
2019-11-13 11:55:21.890830,97
2019-11-13 11:55:21.890830,97
2019-11-13 11:55:21.890830,97
2019-11-13 11:55:22.806909,97
2019-11-13 11:55:22.806909,97
2019-11-13 11:55:22.806909,97
2019-11-13 11:55:22.806909,97
2019-11-13 11:55:23.419288,97
2019-11-13 11:55:23.419288,97
2019-11-13 11:55:23.419288,97
2019-11-13 11:55:23.419288,97
2019-11-13 11:55:24.231543,97
2019-11-13 11:55:24.231543,97
2019-11-13 11:55:24.231543,97
2019-11-13 11:55:24.231543,97
2019-11-13 11:55:25.246750,97
2019-11-13 11:55:25.246750,97
2019-11-13 11:55:25.246750,97
2019-11-13 11:55:25.246750,97
2019-11-13 11:55:25.961642,97
2019-11-13 11:55:25.961642,97
2019-11-13 11:55:25.961642,97
2019-11-13 11:55:25.961642,97
2019-11-13 11:55:26.983847,97
2019-11-13 11:55:26.983847,97
2019-11-13 11:55:26.983847,97
2019-11-13 11:55:26.983847,97
2019-11-13 11:55:27.708330,97
2019-11-13 11:55:27.708330,97
2019-11-13 11:55:27.708330,97
2019-11-13 11:55:27.708330,97
2019-11-13 11:55:28.535461,97
2019-11-13 11:55:28.535461,97
2019-11-13 11:55:28.535461,97
2019-11-13 11:55:28.535461,97
2019-11-13 11:55:29.256970,97
2019-11-13 11:55:29.256970,97
2019-11-13 11:55:29.256970,97
2019-11-13 11:55:29.256970,97
2019-11-13 11:55:30.280077,97
2019-11-13 11:55:30.280077,97
2019-11-13 11:55:30.280077,97
2019-11-13 11:55:30.280077,97
2019-11-13 11:55:31.093136,97
2019-11-13 11:55:31.093136,97
2019-11-13 11:55:31.093136,97
2019-11-13 11:55:31.093136,97
2019-11-13 11:55:32.009163,97
2019-11-13 11:55:32.009163,97
2019-11-13 11:55:32.009163,97
2019-11-13 11:55:32.009163,97
2019-11-13 11:55:32.823213,97
2019-11-13 11:55:32.823213,97
2019-11-13 11:55:32.823213,97
2019-11-13 11:55:32.823213,97
2019-11-13 11:55:33.739176,97
2019-11-13 11:55:33.739176,97
2019-11-13 11:55:33.739176,97
2019-11-13 11:55:33.739176,97
2019-11-13 11:55:34.552812,97
2019-11-13 11:55:34.552812,97
2019-11-13 11:55:34.552812,97
2019-11-13 11:55:34.552812,97
2019-11-13 11:55:35.365989,97
2019-11-13 11:55:35.365989,97
2019-11-13 11:55:35.365989,97
2019-11-13 11:55:35.365989,97
2019-11-13 11:55:36.281624,97
2019-11-13 11:55:36.281624,97
2019-11-13 11:55:36.281624,97
2019-11-13 11:55:36.281624,97
2019-11-13 11:55:37.093740,97
2019-11-13 11:55:37.093740,97
2019-11-13 11:55:37.093740,97
2019-11-13 11:55:37.093740,97
2019-11-13 11:55:37.906426,97
2019-11-13 11:55:37.906426,97
2019-11-13 11:55:37.906426,97
2019-11-13 11:55:37.906426,97
2019-11-13 11:55:38.826798,97
2019-11-13 11:55:38.826798,97
2019-11-13 11:55:38.826798,97
2019-11-13 11:55:38.826798,97
2019-11-13 11:55:39.436535,97
2019-11-13 11:55:39.436535,97
2019-11-13 11:55:39.436535,97
2019-11-13 11:55:39.436535,97
2019-11-13 11:55:40.350483,98
2019-11-13 11:55:40.350483,98
2019-11-13 11:55:40.350483,98
2019-11-13 11:55:40.350483,98
2019-11-13 11:55:41.171660,98
2019-11-13 11:55:41.171660,98
2019-11-13 11:55:41.171660,98
2019-11-13 11:55:41.171660,98
2019-11-13 11:55:41.985042,98
2019-11-13 11:55:41.985042,98
2019-11-13 11:55:41.985042,98
2019-11-13 11:55:41.985042,98
