Time, PropellorRPM,RSA,Longitude,Latitude, Heading, speed_knts, ROT, surge, sway, PropRPM_demand_pct,Rudder_demand_pct
1571838893.0940201, 367.5, -0.0,4.071931333333334,52.007458166666666, 318.812, 8.3, 0.462267, 10868.8, -28960.78, 20,0
1571838893.5129535, 367.5, -0.0,4.071915,52.007469666666665, 318.814, 8.2, -0.00983547, 10870.39, -28962.18, 20,0
1571838893.9350986, 367.5, -0.0,4.071899666666667,52.0074805, 318.812, 8.2, -0.432761, 10871.62, -28963.25, 20,0
1571838894.3684242, 367.5, -0.0,4.071879166666666,52.007495, 318.808, 8.2, -0.747496, 10872.89, -28964.36, 0,0
1571838894.8287823, 27.0833, -0.0,4.071863333333333,52.007506166666666, 318.802, 8.2, -0.501609, 10874.47, -28965.74, 0,0
1571838895.2504933, 25.7789, -0.0,4.071847333333333,52.0075175, 318.801, 8.1, 0.00983547, 10875.73, -28966.84, 0,0
1571838895.672087, 24.7597, -0.0,4.071826833333334,52.00753183333333, 318.803, 8.0, 0.491774, 10876.98, -28967.94, 0,0
1571838896.0998561, 23.5562, -0.0,4.0718111666666665,52.007543, 318.809, 8.0, 0.777002, 10878.52, -28969.29, 0,0
1571838896.516954, 22.6281, -0.0,4.071795333333333,52.007554, 318.813, 7.9, 0.442596, 10879.75, -28970.37, 0,0
1571838896.9374743, 21.9603, -0.0,4.07178,52.00756483333333, 318.814, 7.9, -0.0786838, 10880.97, -28971.43, 0,0
1571838897.3590055, 20.8839, -0.0,4.071764666666667,52.00757566666667, 318.812, 7.8, -0.481938, 10882.18, -28972.49, 0,0
1571838897.776123, 20.0743, -0.0,4.071745666666667,52.00758916666667, 318.808, 7.7, -0.590128, 10883.38, -28973.54, 0,0
1571838898.196513, 19.0799, -0.0,4.071730333333333,52.00759983333333, 318.805, 7.7, -0.167203, 10884.92, -28974.89, 0,0
1571838898.6277246, 18.3341, -0.0,4.071715166666666,52.007610666666665, 318.807, 7.6, 0.373748, 10886.1, -28975.92, 0,0
1571838899.0495477, 17.7919, -0.0,4.071700166666667,52.00762116666667, 318.811, 7.6, 0.560622, 10887.23, -28976.91, 0,0
1571838899.4714372, 16.9266, -0.0,4.0716855,52.0076315, 318.813, 7.5, 0.0196709, 10888.39, -28977.93, 0,0
1571838899.8904, 16.2588, -0.0,4.0716676666666665,52.007644, 318.81, 7.5, -0.747496, 10889.84, -28979.2, 0,0
1571838900.312531, 15.4635, -0.0,4.071652666666667,52.00765466666667, 318.802, 7.4, -0.963876, 10891.03, -28980.24, 0,0
1571838900.73923, 14.8648, -0.0,4.071638166666666,52.00766483333334, 318.798, 7.4, -0.285229, 10892.13, -28981.2, 0,0
1571838901.1592917, 14.4312, -0.0,4.071623833333334,52.007675, 318.8, 7.3, 0.855686, 10893.26, -28982.19, 0,0
1571838901.5773778, 13.7383, -0.0,4.0716055,52.007688, 318.808, 7.3, 1.37697, 10894.38, -28983.17, 0,0
1571838901.9948318, 13.1964, -0.0,4.071591333333333,52.007698, 318.816, 7.2, 0.757331, 10895.83, -28984.44, 0,0
1571838902.4221034, 12.5427, -0.0,4.071578,52.007707333333336, 318.816, 7.2, -0.531115, 10896.89, -28985.37, 0,0
