12157.522086770598,215.02037826275944,-20.46056807032895,10.690423140978664,-672.6628750149334,14211.546968810262,1313162.2363325336,-556765.3409879805,-3986.2716281350918,64154.83983066607,-166123.89413092693,None,None,None
39104.514849578874,188.24065603222886,-55.28959727629056,38970.3859473813,-0.7687968545389554,5.498701778026837,-73.19735835595833,1222.4524976020127,490.3865498431148,124.70262069762501,195.4998636114216,-61.92895077236287,-178.4447258774473,-514.1077699659219
905121.8860982992,6030.486673485138,-23.920389159851076,-2187.2180672149398,104.483742851133,17.627298903147075,-421.85606057106844,-41244.271270826044,1730.4527557774536,1124.5825853309104,1174.0546432472688,1018.9200956076577,-1101.967792764272,11454.891896012014
